"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"CD47","CD47",-0.903411851319191,3.18468000977582e-11,1.75939972655792e-12,7681.00909908015,-7.05233501158194
"GPR132","GPR132",-2.16413548382766,3.26597067106868e-11,1.80620662185278e-12,503.859102651915,-7.04868179494485
"PLEK","PLEK",-2.09446393748845,3.346021095145e-11,1.85242134522667e-12,5223.17963039799,-7.04516479771497
"AC016747.1","AC016747.1",-0.974505351275823,3.34950449244982e-11,1.85532272194197e-12,315.566595721446,-7.04494688019112
"IGHJ4","IGHJ4",-5.57048031063118,3.7359187446532e-11,2.07912754582187e-12,2391.91187751721,-7.02907127751176
"CARD8-AS1","CARD8-AS1",-1.08279374642197,3.7887380064311e-11,2.11182416473257e-12,342.680691097751,-7.02689350927011
"CTSL","CTSL",-2.35743833601444,3.88350894662859e-11,2.16690504428765e-12,19605.413511,-7.0232985454079
"IGHV1-2","IGHV1-2",-5.84027932100179,3.88406998261782e-11,2.16834626077363e-12,3794.61978910445,-7.02320568956723
"IGHGP","IGHGP",-5.87675228053225,3.89527945075599e-11,2.17686698711936e-12,428.671606987379,-7.0226579433076
"FAR2","FAR2",-0.970383611248879,4.07680692121372e-11,2.28897054104395e-12,882.540473897806,-7.01564102600695
"TLR2","TLR2",-2.37524840214644,4.18706328919964e-11,2.35452379687769e-12,2301.22851318581,-7.01169242135653
"CD300C","CD300C",-2.45610841798191,4.31933011952036e-11,2.43015639639565e-12,897.861528575077,-7.00726849972035
"GBP1","GBP1",-2.41076924393527,4.33037369800794e-11,2.43762757834884e-12,3953.96785082969,-7.00683884627309
"APOL6","APOL6",-1.4878710235912,4.41605091261162e-11,2.48970454902381e-12,5303.11739988269,-7.00387939542106
"ADPGK","ADPGK",-1.02830999457476,4.65884553142289e-11,2.64147393904307e-12,2371.04807242147,-6.99558870406607
"IGHV3-49","IGHV3-49",-5.82286710516318,4.83564724551465e-11,2.74733531202122e-12,1950.74692582658,-6.99007796315993
"ARID5A","ARID5A",-0.994578437740306,4.84614510769112e-11,2.75470720801427e-12,1840.97730702376,-6.98970200376114
"SEL1L3","SEL1L3",-2.5412893043461,4.9445769075618e-11,2.81496768293864e-12,3276.43798187851,-6.98666526691723
"CFB","CFB",-2.55845785870515,4.95945311561772e-11,2.82487729746902e-12,8529.96684507842,-6.98617199867011
"MIR3945HG","MIR3945HG",-3.32221071739536,4.96904572301018e-11,2.83178450927907e-12,46.1409206264816,-6.98582918280584
"CCL8","CCL8",-3.22627476880529,5.12167792337796e-11,2.92769320123383e-12,367.703969872868,-6.98115201028519
"IGKV2D-28","IGKV2D-28",-6.56314478957015,5.21006223044602e-11,2.9874579029654e-12,1055.24099970011,-6.97831286830413
"IFI44","IFI44",-1.57287702138253,5.27112370765532e-11,3.02690007262535e-12,992.565114880706,-6.97646950293875
"CERKL","CERKL",-2.07867747084315,5.32164845537916e-11,3.05900496491093e-12,415.303522843751,-6.9749863586158
"PCBP3","PCBP3",-1.86386102736914,5.38054582436177e-11,3.09598619671798e-12,268.452301286066,-6.97329674428638
"KLHL5","KLHL5",-0.744408711198701,5.41499202889274e-11,3.11737951704003e-12,1747.2496246148,-6.97232833023621
"CALHM6","CALHM6",-3.02226218759254,5.53419367252178e-11,3.19082561866961e-12,1047.93381381034,-6.9690525263263
"PTPN9","PTPN9",-0.639961145962883,5.56542603949303e-11,3.21044966725722e-12,2026.75987122117,-6.96818978042335
"PSMB9","PSMB9",-1.85394348590013,5.84497909007307e-11,3.37850249484298e-12,4588.85900378149,-6.96100647233838
"CCL4","CCL4",-3.56657409413126,6.13018511877276e-11,3.55047900744536e-12,434.808383546491,-6.9540094139306
"HRH2","HRH2",-1.73262993925674,6.33116798422333e-11,3.67056212864812e-12,978.044302101714,-6.94931804085316
"MVP","MVP",-0.957545444183364,6.33124861745605e-11,3.67244785902746e-12,11766.0511073625,-6.94924557615311
"CD40","CD40",-1.47542343007799,6.39925520545332e-11,3.71375389232477e-12,1678.45099611387,-6.9476673563021
"IGLV7-46","IGLV7-46",-6.38804460641701,7.35779179932154e-11,4.29567837708734e-12,600.594110163699,-6.92709575566742
"IL13RA1","IL13RA1",-0.730032649891888,7.44263607218384e-11,4.34737456174094e-12,8194.22631439461,-6.92540256903272
"SH2D2A","SH2D2A",-2.51551326303033,7.61954572236838e-11,4.45292378105181e-12,225.585406131305,-6.92200600084728
"MMP13","MMP13",-5.34498775579215,7.71390419269003e-11,4.51030822002005e-12,699.691343755973,-6.92019234636182
"IGHV1-69D","IGHV1-69D",-5.70396947250902,7.76464383471008e-11,4.54223094083481e-12,6727.47801241077,-6.91919318572705
"TCIRG1","TCIRG1",-1.65553367233807,8.10173815948036e-11,4.74884036418943e-12,4274.91089865446,-6.91288825205879
"SECTM1","SECTM1",-1.73983582559714,8.36873112099708e-11,4.91263088054348e-12,3322.51078599101,-6.90807822489468
"IGHV3-74","IGHV3-74",-5.63551135933409,8.56695345575833e-11,5.03396852590888e-12,1785.75458009945,-6.90461522045731
"CCDC82","CCDC82",-0.543554172797348,8.64654841638713e-11,5.08576174717786e-12,1039.41082324763,-6.90316188102152
"OR2I1P","OR2I1P",-3.96138544335359,9.14576313431794e-11,5.39798730362904e-12,615.057594517358,-6.89469663209164
"FMNL1","FMNL1",-1.45437022939265,9.15444568337388e-11,5.40577090574506e-12,5439.18711962912,-6.8944917859199
"PDIA4","PDIA4",-1.34049370144875,9.24916150107889e-11,5.46438785093368e-12,7278.71454747754,-6.89295834810886
"IGHV1-58","IGHV1-58",-6.84061081418493,9.99483603283146e-11,5.91654346314352e-12,450.655241587443,-6.88164469626508
"TMEM106A","TMEM106A",-1.59246990709575,1.02461478640143e-10,6.07721445867235e-12,539.195993394828,-6.87782761650729
"SYT11","SYT11",-1.26722468482152,1.10734449412115e-10,6.59685011456514e-12,1524.9937879489,-6.86612667387197
"APOBEC3D","APOBEC3D",-1.74544931007102,1.11570930048633e-10,6.6499229830311e-12,192.197338827808,-6.86498287536244
"FUCA2","FUCA2",-0.975506115685971,1.12990428511372e-10,6.74109271994765e-12,4775.21746349944,-6.86303875770196
"BCL3","BCL3",-1.41249135931661,1.14889658407549e-10,6.86107638218659e-12,2851.90212519788,-6.86051911097568
"GPR68","GPR68",-1.78997854783855,1.15004927100142e-10,6.87130054156475e-12,876.190761703775,-6.86030640506297
"GORAB","GORAB",-0.765016407421818,1.15073557701168e-10,6.87874351542362e-12,378.298796106896,-6.86015175460431
"SLAMF1","SLAMF1",-3.18721127805034,1.15274126976249e-10,6.89811763252611e-12,247.600015277692,-6.8597499659905
"CMKLR1","CMKLR1",-1.49552910881415,1.15274126976249e-10,6.90077773027913e-12,6471.3607389643,-6.85969488612332
"PIK3AP1","PIK3AP1",-1.91550323169837,1.19445719831327e-10,7.16091453851109e-12,3302.46799917575,-6.85440658686501
"LILRB1","LILRB1",-2.68975452659891,1.2021124633586e-10,7.21030044392791e-12,1529.46774635119,-6.8534239241936
"ETS1","ETS1",-1.28546559647859,1.23890484250455e-10,7.43817912587689e-12,7970.50237719688,-6.84897346407319
"TICAM2","TICAM2",-1.03439602098147,1.25602019785399e-10,7.54823338375713e-12,738.167046096823,-6.84687174151473
"DENND3","DENND3",-1.30316441920709,1.25801066621414e-10,7.56384942216586e-12,1438.80019892864,-6.84657595511678
"TFEC","TFEC",-2.24594664936048,1.32089322290748e-10,7.95728053999685e-12,1116.28151537805,-6.83931488949597
"SIGLEC10","SIGLEC10",-2.87182375633441,1.37231767142766e-10,8.28301417807216e-12,779.796477614884,-6.83356464961339
"SPP1","SPP1",-5.32281703364079,1.39537750311206e-10,8.43030442219441e-12,33498.7621339681,-6.83103689830122
"SERPING1","SERPING1",-1.06731900735892,1.40066604928295e-10,8.47039245558008e-12,29623.1272678433,-6.83035640981993
"PTPN7","PTPN7",-2.7631653034941,1.43297412996582e-10,8.68242138697777e-12,659.062609903866,-6.82680892213788
"AGPAT4","AGPAT4",-1.30609261588912,1.44461511858435e-10,8.76134648426895e-12,904.394392978907,-6.82551005431691
"SLFN12","SLFN12",-0.978586136092638,1.47284148711867e-10,8.94109070546652e-12,289.090742658676,-6.82259428717253
"SULT1A4","SULT1A4",-1.20788716281192,1.48231973365403e-10,9.01585198754368e-12,1147.19037628157,-6.82139840429131
"DPYD","DPYD",-1.11308088327225,1.48636937333246e-10,9.04770688943985e-12,2919.9868740633,-6.82089180184661
"TLNRD1","TLNRD1",-0.803732594866277,1.49797447330681e-10,9.12412126909604e-12,2432.44632733375,-6.81968363928904
"PRCP","PRCP",-0.943635101020372,1.54882603347319e-10,9.45185167981632e-12,9720.67615729831,-6.81461199524063
"GPR4","GPR4",-1.89946063426715,1.57932184094228e-10,9.66089170740221e-12,507.201098595756,-6.81146632007525
"ODF3B","ODF3B",-1.47890430420279,1.61282414659724e-10,9.87519838801844e-12,1158.12713077608,-6.80830987184954
"ARHGAP30","ARHGAP30",-1.73160077830766,1.63046994491838e-10,9.99271402282384e-12,4191.02351922636,-6.80660739752255
"GNG4","GNG4",-3.00009634552778,1.69801655448573e-10,1.04461457604298e-11,87.980096842153,-6.80021731133955
"OAS1","OAS1",-1.82603963299747,1.71279859007613e-10,1.05470344224509e-11,2236.7779549763,-6.79883251415116
"MARCH1","MARCH1",-1.95648184277675,1.71824726156066e-10,1.05855769773735e-11,2639.90974119907,-6.79830690231432
"CSGALNACT1","CSGALNACT1",-1.59814223776103,1.72072657738356e-10,1.06058493005923e-11,4464.14968683058,-6.79803119684566
"APOBEC3C","APOBEC3C",-0.961753929602089,1.75176492776165e-10,1.0807333294312e-11,2560.3343300282,-6.79531872164798
"WDR86-AS1","WDR86-AS1",-2.30480129541795,1.76046861927978e-10,1.0866143301875e-11,40.4901251414969,-6.79453632922166
"NLRP3","NLRP3",-1.99430471508649,1.76959039111383e-10,1.09275856033113e-11,777.064844824828,-6.79372333588851
"IGHV4-55","IGHV4-55",-6.07935026875226,1.78060011236742e-10,1.10007448559472e-11,820.314959160129,-6.79276112621103
"EOMES","EOMES",-2.75746766107564,1.94894375849289e-10,1.20860779725291e-11,182.138661478614,-6.77917891691288
"PARP12","PARP12",-1.35053730043269,1.99402289607149e-10,1.23830049721182e-11,1566.83479665525,-6.77567115370801
"TAGAP","TAGAP",-1.55750695425543,2.07563937717102e-10,1.29260219142984e-11,1601.1721195911,-6.76946416976955
"IKZF3","IKZF3",-3.0330408465608,2.0871862162264e-10,1.30039921976462e-11,735.661026925162,-6.76859396449746
"CTSS","CTSS",-1.89355115520084,2.16528938108739e-10,1.35094736568366e-11,22287.8843331645,-6.76307341448954
"TNFAIP6","TNFAIP6",-3.02877499943721,2.18295580183571e-10,1.36260369993753e-11,6342.75098086576,-6.7618291112449
"EDEM2","EDEM2",-1.15414240409944,2.19324302490395e-10,1.369662049362e-11,1706.93557708412,-6.76108069671716
"IGHV4-34","IGHV4-34",-5.67325592045122,2.2129035373297e-10,1.38258263878128e-11,2788.67353366435,-6.7597204285191
"HCLS1","HCLS1",-1.67190935143025,2.29926903511888e-10,1.43921365478134e-11,7036.52013378047,-6.7539016129014
"CD163","CD163",-2.69179327997421,2.55622613786345e-10,1.60747925771882e-11,29098.1705672438,-6.73784951109082
"PTGER4","PTGER4",-1.17275363471525,2.5863167234071e-10,1.62865535504432e-11,2264.10225179899,-6.73594710187113
"CEMIP2","CEMIP2",-1.76215263545353,2.64182668926355e-10,1.66437843877444e-11,3271.71588470261,-6.73279206288345
"KLRC1","KLRC1",-3.15486956953456,2.7300414078781e-10,1.72233354766795e-11,26.0097487501983,-6.72781190949224
"PTPN12","PTPN12",-0.59397810670057,2.78544490258462e-10,1.75890473400109e-11,4184.26149526626,-6.72475306628813
"ADPRH","ADPRH",-0.962265659288695,2.78893398553137e-10,1.7627281144755e-11,1107.71172570175,-6.72443687917441
"ALOX5","ALOX5",-2.23525053863471,2.93728799990418e-10,1.86246651091868e-11,4018.68780009005,-6.71641751944551
"FUT8","FUT8",-1.00195993355987,2.96022945651736e-10,1.88045248675598e-11,1259.11567595135,-6.71501626098879
"CD200","CD200",-1.61840895833316,3.11865871615246e-10,1.98562214064314e-11,566.694005908936,-6.70707647645558
"LPIN2","LPIN2",-0.97147451278021,3.3155018703071e-10,2.11865461678739e-11,1892.62190713503,-6.69760329908868
"CD53","CD53",-2.11554292179769,3.42551305196472e-10,2.19193832156335e-11,7187.4010086149,-6.69263069210647
"HLA-DQA1","HLA-DQA1",-2.99936315651961,3.57126748300785e-10,2.29142845066932e-11,22839.7191918399,-6.68613424301702
"OASL","OASL",-2.36548717269513,3.57782540913089e-10,2.29667542528734e-11,388.090273549357,-6.68579934099294
"LILRB3","LILRB3",-2.011407222099,3.71626353498604e-10,2.3920181229026e-11,1050.1848963355,-6.67984088830758
"SULF2","SULF2",-1.35782082821129,3.73842339558984e-10,2.40736745324233e-11,7905.39024831401,-6.67890341617452
"MEI1","MEI1",-2.89738448130048,3.76603932361541e-10,2.42624469030411e-11,440.530423181916,-6.67775846518432
"GBP1P1","GBP1P1",-1.96836775191293,3.84924394570216e-10,2.48432091534512e-11,149.929596247187,-6.6742899058702
"PITPNC1","PITPNC1",-1.11380563980053,3.85464297623741e-10,2.48930351349314e-11,1189.51800827218,-6.67399603098831
"SHROOM1","SHROOM1",-0.974560345662353,3.85464297623741e-10,2.49004472497734e-11,346.615275872224,-6.6739523633578
"DOK1","DOK1",-0.946600308641336,4.02964089178483e-10,2.61011362515399e-11,1484.41899727475,-6.66704146889121
"WDR86","WDR86",-2.45397453629592,4.0353985383263e-10,2.61501514436098e-11,175.509360392634,-6.66676600449475
"IGLV1-51","IGLV1-51",-5.45671043108939,4.08118580313643e-10,2.64705701708018e-11,5553.61027576014,-6.66497761302278
"SLC15A3","SLC15A3",-1.59113688782017,4.16470051068352e-10,2.70243433858109e-11,3977.72448875627,-6.66193615331
"SELP","SELP",-2.22818743091509,4.23649569847008e-10,2.75148262512464e-11,2126.42533522045,-6.6592928202898
"HLA-DOA","HLA-DOA",-2.3250100251926,4.40817398546742e-10,2.86810437070031e-11,5112.80058531623,-6.65318851826968
"TNFSF8","TNFSF8",-1.82692664793432,4.53729171796728e-10,2.95606637719316e-11,592.801586372751,-6.64874299556994
"ADGRE5","ADGRE5",-1.52383708581543,4.66630313495917e-10,3.04689480869879e-11,8290.18878361648,-6.64428646313291
"SH2D3C","SH2D3C",-1.09871023480778,4.69689377168476e-10,3.06959770718331e-11,1516.54983561994,-6.64319285318208
"GIMAP6","GIMAP6",-1.05941236197908,4.75215862336266e-10,3.1070956957097e-11,5873.40980219085,-6.64140377533306
"TNFSF10","TNFSF10",-0.9542805944679,4.7673617375996e-10,3.1198053894539e-11,3473.62665322943,-6.64080217140656
"TIGIT","TIGIT",-3.18985188312148,4.80721143793418e-10,3.14727970869747e-11,399.817527078615,-6.63950985021118
"HLA-DRB1","HLA-DRB1",-2.31198171408551,4.83733669344506e-10,3.16981282107937e-11,47266.7106211988,-6.63845816529413
"ITGAM","ITGAM",-2.11768866216525,4.88327618485194e-10,3.20133448042606e-11,6997.13640243667,-6.63699917100627
"ITGA5","ITGA5",-1.49443775734572,4.91889766708968e-10,3.22754439118031e-11,9242.32499981473,-6.63579669938135
"TOR4A","TOR4A",-1.46108082101629,4.92043059679651e-10,3.22997942046012e-11,1359.60123325177,-6.6356854694806
"AC139495.3","AC139495.3",-1.94862156933863,5.01596096318452e-10,3.29560349097344e-11,294.333781966109,-6.6327183265299
"OLFML2B","OLFML2B",-1.7676798641991,5.11504750231421e-10,3.36367710736592e-11,5912.55963817305,-6.6297009152879
"PLEKHO2","PLEKHO2",-1.42451007122704,5.27828753371257e-10,3.48175641601639e-11,7940.47909539039,-6.62460598070829
"BTN3A2","BTN3A2",-1.20860000158359,5.40320684876397e-10,3.5688661479288e-11,3392.32904682904,-6.62095458504836
"IGLV10-54","IGLV10-54",-6.20034773674152,5.51679781060128e-10,3.64870123583686e-11,256.768819432342,-6.61768392099469
"PDCD1LG2","PDCD1LG2",-1.89168755225675,5.52661109768517e-10,3.65840208307904e-11,838.892669077997,-6.617291280417
"PSMB8-AS1","PSMB8-AS1",-1.49174562413826,5.56761285899932e-10,3.68877800957867e-11,795.661573719605,-6.61606837558272
"OTULINL","OTULINL",-1.35423348046431,5.59256836599265e-10,3.7101853572462e-11,1990.70630944402,-6.61521244222054
"HHIPL2","HHIPL2",-3.54750136454749,5.59278042180888e-10,3.71195052394367e-11,50.6460652987525,-6.61514208110085
"RILPL2","RILPL2",-0.749055105687297,5.9017769795831e-10,3.9221754761491e-11,1690.86627473438,-6.60698810229331
"AC046185.3","AC046185.3",-1.70766675839889,5.98723094350783e-10,3.98244419095879e-11,164.932580042098,-6.60472927918385
"SGIP1","SGIP1",-1.50881360520747,6.02104138344887e-10,4.00951045521578e-11,232.776914995383,-6.60372572079953
"WDR54","WDR54",-0.933308565904495,6.02104138344887e-10,4.01018005467882e-11,395.897447930013,-6.60370097761582
"CDR2","CDR2",-0.780630018710953,6.12861045150746e-10,4.08360415236380e-11,1256.95119048018,-6.60101202868878
"CH25H","CH25H",-2.63848953557003,6.21932889531043e-10,4.1458579687282e-11,186.246991796766,-6.59876896303197
"FNDC3B","FNDC3B",-0.931263525593692,6.29446861128401e-10,4.19777504691184e-11,5388.90833615111,-6.59692340034998
"ARHGAP4","ARHGAP4",-1.53502799213652,6.44571122217809e-10,4.30425528633305e-11,2383.40610542421,-6.59320708354669
"SCIMP","SCIMP",-2.43272075410343,6.46604406115137e-10,4.32158922525540e-11,673.994536778692,-6.59261063084462
"LCP2","LCP2",-1.88158027983634,6.46686742325336e-10,4.32777464365509e-11,2816.11724101014,-6.59239836001848
"CSF2RA","CSF2RA",-1.75260748443244,6.66601503281994e-10,4.46492118789438e-11,1028.33386613798,-6.58776649033034
"IL10RA","IL10RA",-1.83612556536322,6.66715838420397e-10,4.46762355999726e-11,5716.06714229461,-6.58767662805636
"HLA-A","HLA-A",-1.60758231165837,6.76137680956177e-10,4.53665052576033e-11,53323.8311667018,-6.58539911524921
"PNMA2","PNMA2",-1.56046310524769,6.76137680956177e-10,4.53650285896328e-11,374.469654484618,-6.58540395116428
"ABCD4","ABCD4",-0.635523756296377,7.07293297013942e-10,4.75596602354849e-11,1287.8499443728,-6.57838152488842
"FAM20A","FAM20A",-1.90210999358906,7.23755606462409e-10,4.87086598168177e-11,2685.53811125938,-6.57483038764825
"NCKAP1L","NCKAP1L",-1.87292268634957,7.26121841289051e-10,4.88889981441855e-11,5872.66475537296,-6.57428048060865
"GPR174","GPR174",-2.43811495962917,7.28300545006853e-10,4.90872537500042e-11,212.464330998873,-6.57367822360218
"WDFY4","WDFY4",-2.1973426999585,7.39053988542996e-10,4.98675868296942e-11,1483.05751509521,-6.57133063508728
"RECQL","RECQL",-0.716041950831511,7.40320578786696e-10,4.99955078912243e-11,2836.99480781928,-6.57094922367581
"LHFPL2","LHFPL2",-1.71947766530769,8.01991691764256e-10,5.4279099700244e-11,9189.05053204664,-6.55869937918168
"PIK3CG","PIK3CG",-1.67725655917325,8.01991691764256e-10,5.43000648745928e-11,893.007096753712,-6.55864178231893
"FAM102B","FAM102B",-0.931534031269055,8.19005763879738e-10,5.54996063416821e-11,1916.56864806726,-6.55538203758608
"TCN2","TCN2",-1.55940016989767,8.31881371758825e-10,5.64136164181003e-11,4047.85443013917,-6.55294415858178
"SLC12A9","SLC12A9",-0.966708094117104,8.32504487022559e-10,5.65110661720611e-11,1783.05940902217,-6.55268652026275
"EMILIN2","EMILIN2",-1.61640318419032,8.33150030626035e-10,5.65790859650189e-11,5902.60866751926,-6.55250694647987
"CD74","CD74",-1.90885004743436,8.43306460280797e-10,5.73177970563804e-11,287323.446408293,-6.55057021938155
"AL365361.1","AL365361.1",-2.81172339344692,8.59547194389939e-10,5.84715792163715e-11,212.165898158327,-6.54759358779441
"TES","TES",-0.770439621866657,8.79702603389444e-10,5.99704313394628e-11,3450.89898094128,-6.54381136980285
"IGHJ1","IGHJ1",-7.07691737348821,8.86115000923106e-10,6.04590489476117e-11,127.411374786201,-6.54259835020143
"DNAJC10","DNAJC10",-0.717220000698524,8.87949690572998e-10,6.06100201245076e-11,4527.35433721587,-6.54222549464667
"SPRED3","SPRED3",-1.9126390111926,8.87985923558556e-10,6.06382858802767e-11,117.926503940942,-6.54215578729925
"SLC2A3","SLC2A3",-2.38067144361338,8.89545657065646e-10,6.07706339438364e-11,4426.92954100439,-6.54182982049421
"APOBEC3H","APOBEC3H",-2.93231052438404,8.97482425704577e-10,6.13898311890849e-11,36.2558385906324,-6.54031393347446
"LAPTM5","LAPTM5",-2.10412805003353,8.97482425704577e-10,6.13910512528837e-11,36071.6394845396,-6.54031096136451
"ARPC1B","ARPC1B",-1.34004967052789,9.16902872285247e-10,6.27993776242771e-11,20107.4578276043,-6.53691818763681
"SYNDIG1","SYNDIG1",-2.35232824661018,9.36200556170685e-10,6.42298627185767e-11,298.850149608173,-6.5335473773938
