"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"ATG9A","ATG9A",-1.03235165449223,2.93816644325123e-31,6.06916536270917e-33,2242.90004780753,-11.9556026893265
"SETD7","SETD7",-1.24739600225217,3.55664148649629e-31,7.39529542125106e-33,7021.82473798371,-11.9391751181642
"SCN4B","SCN4B",-2.38714590320359,3.87462584380483e-31,8.06706438148386e-33,1083.51292740679,-11.9319406260975
"ZFP91","ZFP91",-0.739863395720656,4.68003275256119e-31,9.78230294737372e-33,3854.78264063572,-11.9158840665917
"POM121","POM121",-1.09176479159633,5.71424966352289e-31,1.19908842907882e-32,1680.75948284321,-11.8989059301484
"VPS13D","VPS13D",-1.23492862439317,6.33105172551763e-31,1.33543865463527e-32,2490.00613870257,-11.8899140971247
"VWF","VWF",-2.69881973600623,6.73930241377045e-31,1.42523568082689e-32,16028.9287758719,-11.8844774679253
"AMER1","AMER1",-1.17074024829646,6.93817860999969e-31,1.4691899840842e-32,252.346282468513,-11.8819391512563
"SERINC1","SERINC1",-1.02742490796339,7.59097158761021e-31,1.61571815261301e-32,15372.0027051829,-11.8739909607941
"TAOK1","TAOK1",-1.07435424258498,7.67546168893863e-31,1.63579882438649e-32,3317.77938165289,-11.8729579088447
"ATP7B","ATP7B",-1.75920016271364,8.21936514193564e-31,1.75396163169806e-32,148.188847900797,-11.8671229725163
"DYNC1LI2","DYNC1LI2",-0.907150613951039,8.85470583011597e-31,1.89679755479956e-32,4721.87449084651,-11.8605698557255
"CBX5","CBX5",-0.963184631753018,9.43290655324189e-31,2.02838805907303e-32,3360.55089193222,-11.8549526699496
"L1CAM","L1CAM",-2.93543669896658,9.66548948697785e-31,2.08104202730636e-32,551.340772950881,-11.8528058027459
"GNE","GNE",-0.829449405159526,1.25462530673141e-30,2.71157304195346e-32,812.310688706974,-11.8306120630414
"CRYBG3","CRYBG3",-1.3101767325431,1.30497857135266e-30,2.83466205149147e-32,1368.74092469435,-11.8268852876772
"RBSN","RBSN",-0.799893084623445,1.31046220353748e-30,2.85015414086677e-32,1459.04651293505,-11.8264276610368
"PIK3R4","PIK3R4",-0.776375117760756,1.33143640112668e-30,2.90304720921088e-32,973.512301671347,-11.8248836360406
"URB1","URB1",-1.23397738412192,1.71007096670638e-30,3.74730707204709e-32,918.700354355303,-11.8034275512063
"STAG1","STAG1",-0.717416882356825,2.00238567662033e-30,4.39333232691091e-32,2046.83683022234,-11.7900398259717
"QSOX2","QSOX2",-1.38053978150025,2.17877315775657e-30,4.79224129619399e-32,492.62241888875,-11.7827180156918
"C5orf51","C5orf51",-0.716276320692125,2.19787563092206e-30,4.84026273538397e-32,934.514726112292,-11.7818777326749
"ATP2B4","ATP2B4",-1.42091453940541,2.52655771445351e-30,5.60552163757549e-32,9043.21441922768,-11.7695008182186
"BICRAL","BICRAL",-0.762554849939717,2.52725265168127e-30,5.6139687035626e-32,1112.72437564686,-11.7693737822954
"RAI1","RAI1",-1.13943131510401,2.58646734475454e-30,5.75964066224474e-32,1089.44446866226,-11.7672123743464
"GMEB2","GMEB2",-0.621179195918708,2.80134144418286e-30,6.24578436146674e-32,689.328400866306,-11.7603728829456
"SCAF8","SCAF8",-0.587807858475784,2.8188167639326e-30,6.29244869021813e-32,1588.42151433326,-11.7597444111685
"PCDHGA5","PCDHGA5",-2.3628294057396,3.09419927473927e-30,6.91563978998531e-32,134.594074948046,-11.7517682184287
"HIP1","HIP1",-1.23207314026188,3.54172723740801e-30,7.94491123230682e-32,2401.74495836673,-11.7400397380684
"FAM168A","FAM168A",-0.900595128865768,4.13712332208908e-30,9.34834554869714e-32,2379.40355465979,-11.7262743884563
"ZNF687","ZNF687",-0.675781319812457,4.15758819209177e-30,9.40594831293746e-32,1117.37297436849,-11.7257542481628
"SLC38A10","SLC38A10",-1.27226843813279,4.30777399007888e-30,9.75749238442415e-32,5529.30919977689,-11.7226468437553
"NBR1","NBR1",-0.58366088907209,4.60933860673996e-30,1.05219657828497e-31,5526.46188960124,-11.7162564427155
"PTPN11","PTPN11",-1.05404106892697,4.75683233270096e-30,1.08786269091251e-31,4898.75807949758,-11.713431206188
"ZBED3","ZBED3",-1.3534561534517,4.83134067436945e-30,1.10622243370628e-31,576.37696303994,-11.712012522923
"OTUD7B","OTUD7B",-1.27775552835421,5.31843216833104e-30,1.22211029087308e-31,1097.99335068484,-11.7035637332935
"FAM160B1","FAM160B1",-0.825525234799869,5.48758165238479e-30,1.26397752205262e-31,1228.80678427027,-11.7007058253946
"ADGRA2","ADGRA2",-1.60156874750352,7.16810273983167e-30,1.65693459326692e-31,4720.25384429893,-11.6777131207861
"FBXW11","FBXW11",-0.730001975570717,7.44522541234072e-30,1.72506110813545e-31,2142.89038978369,-11.6742869535806
"SASH1","SASH1",-1.31833415408983,7.73104302106183e-30,1.79550986854902e-31,4025.13649131282,-11.670882478476
"PCDHGA4","PCDHGA4",-2.84694600687997,8.15609804726384e-30,1.89645603383194e-31,84.9584311747749,-11.6662285452146
"SPPL2B","SPPL2B",-0.983428857463172,8.737232754159e-30,2.0339687714264e-31,1268.10079348725,-11.660269794454
"TSPAN18","TSPAN18",-1.93159417447441,1.2131897781611e-29,2.84742757845949e-31,1238.95939209228,-11.6315902935541
"MPRIP","MPRIP",-1.10648106751485,1.41252129962497e-29,3.32684871246954e-31,6358.77346228212,-11.618301394814
"TBC1D16","TBC1D16",-1.3009261807845,1.50096535556957e-29,3.53925818152556e-31,3919.71739978643,-11.6130117453132
"TTC28","TTC28",-1.33310412394895,1.68420769904748e-29,3.97594320057112e-31,1650.48792651308,-11.6030617456965
"DYNC1H1","DYNC1H1",-1.0083007472428,1.68822793843595e-29,3.99004663173065e-31,9849.78475049682,-11.6027587890584
"PCDH19","PCDH19",-3.36130305911324,1.90281685549521e-29,4.50241645088349e-31,248.122999596673,-11.5924176346467
"ADNP","ADNP",-0.582344831262487,1.9251125895696e-29,4.56043229366059e-31,2487.16258910136,-11.591321180909
"SEC24B","SEC24B",-0.55732998350225,2.12482837759177e-29,5.05095955765141e-31,1461.27298077887,-11.582568547204
"RPRD2","RPRD2",-0.72904187525476,2.1827714252687e-29,5.20658885286367e-31,1672.9049997708,-11.5799673380806
"LRRC8A","LRRC8A",-0.84023417707314,2.25389643523998e-29,5.38856083727694e-31,2180.31595344309,-11.57702198868
"ARHGEF17","ARHGEF17",-1.46036366667421,2.3291668003086e-29,5.57487941493028e-31,1755.25145696796,-11.5741068706652
"DOCK6","DOCK6",-1.40270772217979,2.34566163713487e-29,5.62076902584027e-31,1551.5893860553,-11.5734037344321
"NEO1","NEO1",-1.73741014592739,2.81727441918023e-29,6.78935500346173e-31,1316.40356996923,-11.5571909370546
"UBXN7","UBXN7",-0.820529176990831,3.15159463681844e-29,7.620867383219e-31,1561.24323825138,-11.5472632156289
"WLS","WLS",-1.22685200717564,3.30702294816367e-29,8.00574423364848e-31,2676.72054245623,-11.5430270189417
"DHX9","DHX9",-0.699271259054912,3.54928592936695e-29,8.61161754495438e-31,4036.19014248777,-11.5367516611084
"WFS1","WFS1",-1.69868742915826,4.70054165116129e-29,1.14691212724037e-30,1394.25775181722,-11.5120705207913
"ARIH1","ARIH1",-0.693351490997639,4.74637134186704e-29,1.15939123463186e-30,2539.91928655058,-11.5111373785413
"ZXDB","ZXDB",-0.870595373469809,5.09690021208731e-29,1.24640719413594e-30,437.746644546365,-11.5048951582044
"SLC35E1","SLC35E1",-0.661207996737739,5.16007584174501e-29,1.26326619694624e-30,2263.66543218904,-11.5037359304142
"TBL1X","TBL1X",-0.905512983246982,5.25856133156066e-29,1.28881376934067e-30,1606.7176761488,-11.5020082192369
"PEAR1","PEAR1",-2.05061293571155,5.4869365412038e-29,1.34778435217963e-30,622.063825719658,-11.4981466024067
"CNTNAP1","CNTNAP1",-1.82801875279826,5.58754258446318e-29,1.37402342304895e-30,593.119513062769,-11.4964819921826
"LINC00997","LINC00997",-1.59452393475108,5.76910915215596e-29,1.42024846200512e-30,107.133313015458,-11.4936247930326
"ZBTB4","ZBTB4",-0.986247512792547,6.41996214852037e-29,1.58573889512348e-30,5127.14888997854,-11.484102361504
"URGCP","URGCP",-0.67779337706153,7.24134072165626e-29,1.79257758239858e-30,1218.15782387167,-11.4735007297591
"TEAD1","TEAD1",-1.7778844418712,7.39212795091437e-29,1.83192438358407e-30,1923.75230803943,-11.4716222410856
"USP11","USP11",-0.771783464323313,7.44007272040762e-29,1.84583896558106e-30,2374.49570977422,-11.4709675052188
"PRKDC","PRKDC",-1.04185945694313,9.25165728460963e-29,2.30792182869712e-30,3989.41848659584,-11.4516197538273
"PAFAH1B1","PAFAH1B1",-0.732483026298918,9.4086922471797e-29,2.35223733057445e-30,5511.99270210272,-11.4499711698443
"CTNNA1","CTNNA1",-0.786735009968789,1.02139935697229e-28,2.56194051668233e-30,13627.6871202102,-11.4425660815246
"HIPK1","HIPK1",-1.03687920114394,1.09574548636788e-28,2.76039601746273e-30,3204.67551062486,-11.4360926589972
"SLC16A2","SLC16A2",-1.6113409869007,1.2054927538176e-28,3.04675208962344e-30,774.143220104357,-11.4275232858031
"LRIG1","LRIG1",-1.79841416331526,1.22090992334287e-28,3.09238913341578e-30,1968.16921511738,-11.4262319010721
"NDST1","NDST1",-1.31207497066792,1.24298435317503e-28,3.1516967123321e-30,5761.71547972122,-11.4245816605936
"SPRED2","SPRED2",-0.960577238327875,1.25689716687048e-28,3.19384235959874e-30,1257.41343644676,-11.4234275804985
"EXT2","EXT2",-1.0079998464271,1.28944648622863e-28,3.28007508040891e-30,3378.84956801796,-11.421112634054
"TEK","TEK",-2.10810308959669,1.33401693543361e-28,3.39709769071321e-30,1591.11956912343,-11.4180659150391
"AKAP11","AKAP11",-0.97439627888909,1.38464650699703e-28,3.52981007958749e-30,2356.67293290895,-11.4147342948686
"USP19","USP19",-0.891779341966564,1.43283959082659e-28,3.65658126678881e-30,2006.17149658156,-11.411665944348
"MED1","MED1",-0.708335738625881,1.62647239325868e-28,4.16850489050697e-30,1515.77247718152,-11.4002645411127
"EIF4ENIF1","EIF4ENIF1",-0.57519686733147,1.6316923315921e-28,4.18634142835865e-30,832.354151235938,-11.3998928217707
"KDM4A","KDM4A",-0.741681817450701,1.63548609578159e-28,4.20054353953578e-30,1358.75963728874,-11.3995979674125
"XPC","XPC",-0.713048089380787,2.19745807990676e-28,5.69193218326077e-30,1792.41361443887,-11.3731149961424
"SSC5D","SSC5D",-2.31369030030385,2.22866636312362e-28,5.7788583802954e-30,4067.26887742166,-11.3717923427182
"CD99L2","CD99L2",-1.09364517496293,2.29896433663343e-28,5.97998319209548e-30,4319.33832984908,-11.3688062386487
"FAM120B","FAM120B",-0.58433230226857,2.29896433663343e-28,5.97705968337388e-30,1218.04721144543,-11.3688489258288
"CTNNB1","CTNNB1",-0.832629450092025,2.3303043019826e-28,6.07423783188448e-30,14102.5691329849,-11.3674409773463
"CDH5","CDH5",-2.07884959637575,2.34524824767664e-28,6.11959910525203e-30,4130.93035971307,-11.3667914041241
"LUZP1","LUZP1",-0.946255345379726,2.4216295121661e-28,6.33213870090156e-30,2117.07864643006,-11.3638101317691
"AARS","AARS",-0.900289612126142,2.64615106726076e-28,6.96260410877923e-30,3948.22569551899,-11.3555179461689
"FUBP3","FUBP3",-0.526655092436229,2.74034369391515e-28,7.21793306083282e-30,2159.60357118973,-11.3523699687292
"ZBTB45P2","ZBTB45P2",-1.84127723562222,2.90281797777727e-28,7.66174531143704e-30,101.346781321085,-11.3471523841046
"TRIM44","TRIM44",-0.68486256172117,3.21799660622317e-28,8.52001068725991e-30,4527.37313065351,-11.3378624613265
"CRKL","CRKL",-0.726080397636508,3.2716181633611e-28,8.67091892800422e-30,2792.57531750604,-11.3363255904319
"ATRN","ATRN",-1.26076236277481,3.92135700159632e-28,1.04572377211345e-29,3243.09323686196,-11.3199157441151
"SMC3","SMC3",-0.567491042125328,3.99797572009589e-28,1.06724836157646e-29,2202.20029258543,-11.3181294573176
"DAAM2","DAAM2",-1.87843982954964,4.11193285274074e-28,1.09991591650952e-29,2371.18970876742,-11.3154856093954
"ACTN4","ACTN4",-1.03127422942021,4.24057187470481e-28,1.13548469554106e-29,18142.7900497669,-11.3126941471366
"PIP4K2B","PIP4K2B",-1.05380296404784,4.29379901244451e-28,1.1509103612689e-29,3038.13086604425,-11.311510408292
"NCOA2","NCOA2",-0.954737805707715,4.84191922095577e-28,1.30047449225376e-29,1637.52206266351,-11.3007868834187
"LTBP4","LTBP4",-2.86717774333385,4.90883472733185e-28,1.31978834713914e-29,17612.4755941434,-11.2994922666447
"PLVAP","PLVAP",-1.97090218286347,5.07413475591016e-28,1.36561729407129e-29,12097.4170636987,-11.2964940524051
"OSBP","OSBP",-0.706312281269139,5.23748018819699e-28,1.41100999086375e-29,2471.36826921673,-11.2936212301325
"PODXL","PODXL",-1.98586086514647,5.82963137919302e-28,1.57531775021774e-29,4338.44469165776,-11.2839384765366
"CASC3","CASC3",-0.78370292651027,7.65991552952238e-28,2.08246562798841e-29,3816.76515229415,-11.259368097803
"CAVIN1","CAVIN1",-1.58499601141437,7.7089412185104e-28,2.10000666544301e-29,36985.1341337666,-11.2586288431277
"PCDHGB3","PCDHGB3",-2.91735522289297,8.02794614797374e-28,2.18910086496292e-29,41.1304295425951,-11.2549661720593
"TMEM245","TMEM245",-1.27404457728581,8.13537863861347e-28,2.22061894040134e-29,2944.67694879063,-11.2537057889571
"SLC12A4","SLC12A4",-0.966280890716671,8.67631729016354e-28,2.37538455278665e-29,2282.18348270221,-11.2477636649103
"BBS1","BBS1",-0.911144286972264,1.05791581864678e-27,2.91079327133885e-29,952.102054524848,-11.2298174428431
"KL","KL",-1.88639993532733,1.12810979707879e-27,3.11317493660913e-29,299.962024052605,-11.2238766509654
"NES","NES",-1.92600074645435,1.23775065300278e-27,3.42250788502094e-29,2360.52569148256,-11.2154989474407
"ZFR","ZFR",-0.594630144047255,1.31235641565083e-27,3.63238626480038e-29,3239.44836592384,-11.2102323436054
"NF1","NF1",-0.761035291569712,1.40335950499022e-27,3.8919366582832e-29,1945.83731282434,-11.2041219540819
"GLG1","GLG1",-1.1262538081884,1.54713538847586e-27,4.30335207374087e-29,7724.80234024531,-11.1952194877035
"AFF4","AFF4",-0.807371042858417,1.76824423805677e-27,4.94892013206223e-29,3178.06725203862,-11.182824803047
"RRN3","RRN3",-0.75513914834706,1.76824423805677e-27,4.95218542585368e-29,1217.24334122025,-11.1827662819846
"PIK3C2B","PIK3C2B",-1.53363420888974,1.85414017907218e-27,5.19781366629704e-29,1124.72810505248,-11.1784703839063
"ASH1L","ASH1L",-0.970357697503193,2.24037397886856e-27,6.31117126755783e-29,2239.46688493567,-11.1612307985964
"TMEM181","TMEM181",-0.855759226732258,2.45814673789783e-27,6.93807366389371e-29,1538.51120276307,-11.1528092191966
"UBN1","UBN1",-0.809509318418453,2.60274832160883e-27,7.35332048565134e-29,2395.977409125,-11.1476370244175
"WIZ","WIZ",-0.622272878171802,2.66236050534095e-27,7.52901205778268e-29,1848.16936002607,-11.145535374001
"GIGYF2","GIGYF2",-0.698973024784578,2.73646187690053e-27,7.74604361995942e-29,2419.74934479366,-11.1430053855465
"MRTFB","MRTFB",-1.62651720569569,3.38147258239595e-27,9.6457755021213e-29,3130.34320472752,-11.1234594498304
"SF3B3","SF3B3",-0.736669550046295,4.37778260013395e-27,1.25715170161501e-28,3444.63488828895,-11.0998069243555
"SH3PXD2A","SH3PXD2A",-1.40382174099876,4.65372415595442e-27,1.33766436571055e-28,5053.04137689883,-11.094257315563
"PBXIP1","PBXIP1",-1.2374083948585,5.17787394258279e-27,1.4939847764604e-28,5385.04891775012,-11.0843699456257
"B4GAT1","B4GAT1",-1.04327223103053,5.78580335079782e-27,1.67729647126875e-28,932.745375040178,-11.0740067643116
"UNC119B","UNC119B",-0.827382595622934,5.78580335079782e-27,1.67598510113726e-28,1801.38118667966,-11.0740768302909
"FLYWCH1","FLYWCH1",-0.781632903089209,6.13553612008e-27,1.78203636592394e-28,1241.73545698385,-11.068579129995
"OSBPL5","OSBPL5",-0.804363028961197,6.52297755989693e-27,1.89813139738524e-28,1906.07354961322,-11.0629211390796
"TRAM2","TRAM2",-1.26492899771461,6.54198667911555e-27,1.90545036747921e-28,4540.88949911352,-11.0625760383947
"PLEC","PLEC",-1.39934908764708,7.07509120507025e-27,2.06459122025603e-28,27507.6684301594,-11.0553806676111
"MAGEE1","MAGEE1",-1.33971071423038,7.46669838039855e-27,2.18090673751907e-28,127.437043925324,-11.0504615671719
"TSPYL5","TSPYL5",-0.877622150833772,8.51608131347402e-27,2.49439579443268e-28,855.909561529809,-11.0383984018879
"ZHX3","ZHX3",-1.51913368461171,8.77626556852591e-27,2.57540075428204e-28,1719.25184771418,-11.0355260103503
"PRKAA1","PRKAA1",-0.645405519749036,9.0566254787275e-27,2.66262166045815e-28,2412.71562882141,-11.0325317290357
"AC012513.3","AC012513.3",-1.60486880589357,9.11822732189701e-27,2.68322381094649e-28,107.534256404987,-11.0318386720512
"TBC1D5","TBC1D5",-0.705359051716659,9.22085862447319e-27,2.71594458788002e-28,2935.34089040345,-11.0307487204014
"MCFD2","MCFD2",-0.578976907176799,9.42775126346e-27,2.77945944240917e-28,3951.46614381117,-11.0286696863597
"TIE1","TIE1",-2.05821774678703,9.63338958811739e-27,2.84534936603593e-28,2636.42678570227,-11.0265621318554
"THRAP3","THRAP3",-0.671246789884387,1.02157491276548e-26,3.0257307725287e-28,4293.73870874274,-11.0210310990207
"TCAF1","TCAF1",-0.937906784690549,1.0363046634695e-26,3.07218929441899e-28,2549.25731024043,-11.0196595173535
"UBR5","UBR5",-0.862301489524046,1.08817527459911e-26,3.239856079199e-28,2712.17954405717,-11.0148751105107
"ILF3","ILF3",-0.591944811965473,1.09877646667035e-26,3.27540404146931e-28,6190.76224956334,-11.0138923489837
"FOXJ2","FOXJ2",-0.777273639978849,1.21552573907614e-26,3.63339205592856e-28,1454.37886379206,-11.0045465469345
"JAG2","JAG2",-1.83081723513504,1.33314824340753e-26,3.99955400765448e-28,1329.57865369331,-10.9958883902186
"WDTC1","WDTC1",-0.952906363850752,1.36951565491283e-26,4.1161431197686e-28,3170.67103270432,-10.9932960523286
"WASF2","WASF2",-0.832326564764695,1.48117642997349e-26,4.45983886398751e-28,10817.9091592493,-10.9860576345168
"SMG7","SMG7",-0.676999968168347,1.51233109645821e-26,4.55950672064143e-28,1937.37378042411,-10.9840619217207
"HCFC1","HCFC1",-1.02540364432671,1.54893331368882e-26,4.67655212335349e-28,2431.41583351397,-10.9817727701391
"STIM1","STIM1",-0.982082124150093,1.59595112570168e-26,4.82722996844656e-28,2710.46670169275,-10.9789081091007
"ABCA3","ABCA3",-1.71178008624913,1.96215306774272e-26,5.97776078727052e-28,1136.30081451813,-10.9595777721293
"IRF2BPL","IRF2BPL",-0.745745218163927,1.96615434539643e-26,5.99532295817486e-28,3731.20660638185,-10.9593122685125
"CHST3","CHST3",-1.56738404979733,2.0441877416644e-26,6.24443808623406e-28,1621.12917190585,-10.9556270594977
"COL18A1","COL18A1",-2.0129754276405,2.18761232168348e-26,6.70049294408913e-28,15427.5191791278,-10.9492434179518
"TMEM43","TMEM43",-1.06415623357498,2.35527378081509e-26,7.23333350538582e-28,6968.62617827109,-10.9423096393958
"CTNND1","CTNND1",-0.994296747895615,2.48762731754871e-26,7.64660436690155e-28,7686.46339161568,-10.9372721937578
"DDR2","DDR2",-1.8805934468616,2.6052530476988e-26,8.02952386077283e-28,7383.57319097123,-10.9328401396664
"SOCS7","SOCS7",-1.06810747600748,2.61477961939162e-26,8.06602964641968e-28,579.141318995778,-10.9324286099892
"ZNF282","ZNF282",-0.522606514383828,2.70703255683646e-26,8.35800647346977e-28,1235.89624221341,-10.9292021224978
"PIEZO1","PIEZO1",-1.37780972289011,2.83848912299759e-26,8.77939202500961e-28,5385.89914865389,-10.9247374625486
"KIF13B","KIF13B",-1.18257431232177,2.97616629871661e-26,9.2296203422043e-28,1963.82834095599,-10.9201962102158
"ANKFY1","ANKFY1",-0.994666072511365,3.06607695697082e-26,9.52520424076018e-28,2708.26329489805,-10.9173327522427
"PCDHB13","PCDHB13",-1.7213802892976,3.28820991796075e-26,1.02433263192066e-27,194.608315473072,-10.9107275300359
"PEAK1","PEAK1",-1.06189466295688,3.28820991796075e-26,1.02512295865822e-27,3053.04969871634,-10.9106574214394
"FAT4","FAT4",-1.95359412275806,3.3107048263642e-26,1.03304049610861e-27,1335.91696452261,-10.9099580134908
"DNMBP","DNMBP",-1.09721192002287,3.32866411211627e-26,1.03955383484491e-27,1011.05722491377,-10.9093866219173
"EVC","EVC",-1.53679192106415,3.74392644847639e-26,1.1733335982957e-27,1119.22019418158,-10.8983755158721
"UNKL","UNKL",-0.981206699448402,3.80377484088072e-26,1.19416849973276e-27,568.501289201957,-10.8967736379926
"TEX261","TEX261",-0.713443204782175,3.90536637020267e-26,1.22712951876638e-27,2949.40420499393,-10.8942952098943
"CCDC47","CCDC47",-0.784558939951656,4.02185319944692e-26,1.26483046874598e-27,4679.19987423623,-10.8915400671289
