"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"IGLV2-8","IGLV2-8",-1.75405787309615,0.023632917581326,0.00346783980829915,3356.43017946243,-2.92290349406507
"NES","NES",-0.631895622809413,0.0236621069489065,0.00347659276603942,2360.52569148256,-2.92211846711731
"IQANK1","IQANK1",-0.922171256449437,0.0237323665347994,0.00348960559724355,19.1489335810768,-2.92095470315879
"MUC3A","MUC3A",-1.00048982499631,0.0237568956930234,0.00349585479402125,68.2146011578112,-2.92039722783351
"IGHE","IGHE",-1.73640025593172,0.02393303245778,0.00352634502948135,168.342011806378,-2.91769020790016
"AC006058.4","AC006058.4",-2.22555843688696,0.0239624114707321,0.00353429500101017,3.54878911029431,-2.91698788511813
"FGR","FGR",-0.706137091909943,0.0240460938726498,0.00355168113703775,2871.01121447273,-2.91545694036631
"PRG4","PRG4",-1.13292109505919,0.0240717357195188,0.00355678561332268,187957.237629778,-2.91500875790468
"TP63","TP63",-1.11826930191481,0.0241604310117815,0.00357354215917204,142.296852717828,-2.91354160415978
"FCAR","FCAR",-1.0496013052224,0.0242094337463667,0.00358170473197975,73.7309046151178,-2.91282917878379
"RAMACL","RAMACL",-1.80551356600676,0.0243220759215939,0.00360572087786975,9.85581239365942,-2.91074159328913
"CHGB","CHGB",-1.04401583631926,0.0244321435025632,0.00362573046499937,24.2145995473188,-2.90901191053319
"PERP","PERP",-1.23808028680789,0.0244687463271507,0.00363393561570249,2134.94591720372,-2.90830514391984
"OSTCP1","OSTCP1",-0.699277884765789,0.0245028487189172,0.00364270315119344,8.78113307881695,-2.9075515372723
"FLJ16779","FLJ16779",-1.59295261844481,0.0246423340775265,0.00366716362278049,9.73875233614405,-2.9054577432642
"FCGBP","FCGBP",-1.22359151478689,0.0246978508624017,0.00367926320576386,372.752325232285,-2.90442672036331
"IGKV1-27","IGKV1-27",-1.84286013460441,0.0247318303898475,0.00368640762553965,2556.22581329984,-2.90381938071572
"SYT17","SYT17",-0.605711825235112,0.0247318303898475,0.00368702265738555,139.86365870756,-2.90376714754321
"AKAP1","AKAP1",-0.65203688292952,0.0247986311186572,0.00369979199393923,1490.5675704399,-2.9026844642765
"AL158166.1","AL158166.1",-0.787061412660469,0.0248184065934219,0.00370555528570037,7.43674496889943,-2.90219692002306
"SOX21-AS1","SOX21-AS1",-1.79441324705133,0.0248921830060455,0.00371845145664377,9.41181373240268,-2.90110846386776
"AC006030.1","AC006030.1",-1.1478463361108,0.0249053657961599,0.00372136165793239,8.23776948908301,-2.90086331316202
"CECR2","CECR2",-1.03368478717048,0.0249661897370214,0.003731393199579,25.6892797957257,-2.90001960575835
"EREG","EREG",-1.03904000821577,0.0249736517814113,0.00373439547209286,186.951526620743,-2.89976749912473
"HCN3","HCN3",-0.502933590243589,0.0249849021325287,0.00373796563696451,48.5594061382562,-2.89946794516436
"LINC01588","LINC01588",-0.525175125397441,0.0250565860966052,0.0037514334958436,91.3183472355836,-2.89834026315478
"AP000808.2","AP000808.2",-1.08572619293541,0.0251099454182627,0.00376399882468313,4.28592405994532,-2.89729146439964
"AC145138.1","AC145138.1",-1.2441530601699,0.0251709023655992,0.00377435156179165,19.6197350523418,-2.89642973376856
"VAV3","VAV3",-0.621641262347428,0.0251907447930766,0.00377846842359302,679.400059810848,-2.89608765545287
"KCNJ2","KCNJ2",-0.514394340408653,0.0251974898761455,0.0037811942192017,315.321913997712,-2.89586134995453
"PCDH17","PCDH17",-0.749611556730975,0.025202627445774,0.00378291733129547,677.663815058706,-2.8957183673735
"HERC5","HERC5",-0.52483863261314,0.0252321051389285,0.00378829520654735,492.814884462449,-2.89527249553645
"AC007731.2","AC007731.2",-1.08865302324074,0.0252559698953911,0.0037966490692418,4.67011146780549,-2.89458102833834
"UNC93A","UNC93A",-4.97094156373811,0.025271563897468,0.00380090278725378,12.3312717248748,-2.89422947001843
"GBP1","GBP1",-0.772496040436137,0.0253019866051644,0.00380643434439399,3953.96785082969,-2.8937728361156
"AC068896.1","AC068896.1",-0.567883495285875,0.0254508320153267,0.00383650896947296,18.7644829245001,-2.89130065598107
"SYNPO2L","SYNPO2L",-1.3699807106669,0.0255090312424257,0.0038481832238092,36.8588127286671,-2.89034575618381
"TYR","TYR",-2.27050607059411,0.0255475860750341,0.00385694130626008,13.089177344559,-2.88963111201451
"AC066613.1","AC066613.1",-1.05852039233159,0.0256094119262505,0.00386913137228742,15.6311125510423,-2.88863887409644
"CALML6","CALML6",-1.83531452063901,0.0256347687121139,0.00387586778442253,3.29794517506472,-2.88809176631088
"CYP2W1","CYP2W1",-2.38710951574891,0.0256875028605489,0.00388869333795079,4.53483288897897,-2.88705250341213
"GJB2","GJB2",-1.09901972530717,0.0256909189025727,0.00389018107829958,2453.17636643889,-2.88693215245424
"GALNT9","GALNT9",-1.14576262279619,0.0257409191664069,0.00389988648869999,14.3978075725288,-2.88614805638098
"MYADM","MYADM",-0.517855071108118,0.0257409191664069,0.0039016422114785,15210.4565228744,-2.88600640161893
"SLC2A3","SLC2A3",-0.808990453040748,0.0257744945533451,0.00390867887480173,4426.92954100439,-2.88543925181754
"COL9A2","COL9A2",-0.635508181145619,0.025907196945663,0.00393565449841365,211.046064765371,-2.88327359377899
"U62317.1","U62317.1",-1.13647744086068,0.0259721487598257,0.00395153773132614,25.210360914287,-2.88200475275541
"PPP1R13L","PPP1R13L",-0.769624914048135,0.0259721487598257,0.00395287066211055,631.384617349308,-2.88189848158635
"FSCN2","FSCN2",-0.643256577556421,0.0259721487598257,0.00395337139118734,14.5012358817154,-2.88185856814356
"SMPX","SMPX",-3.0083585677315,0.0259857523237312,0.00395822601919046,23.9732820505457,-2.88147184039271
"AL031123.1","AL031123.1",-0.963749294061968,0.0260217018226967,0.00396582965555022,9.98391295775125,-2.8808669867974
"AL139247.1","AL139247.1",-4.94671258521091,0.0260598528713055,0.00397459768187163,9.22550065507976,-2.88017081427569
"ZNF831","ZNF831",-0.935643638275891,0.0260598528713055,0.00397386389561527,164.832459309493,-2.88022902267371
"DNM1P47","DNM1P47",-0.735743515070147,0.0261748280919348,0.00399510013568387,35.7061835208715,-2.87854836699368
"SLC6A11","SLC6A11",-1.23822258967779,0.0262591424143612,0.00401094536179162,11.4232557749614,-2.87729963685742
"FP565260.3","FP565260.3",-0.596068960944495,0.026260139563728,0.0040120897803361,243.780790886699,-2.87720962106406
"RHPN2","RHPN2",-0.714520704073907,0.0263110607246401,0.00402185770871185,92.9344022175798,-2.87644225855483
"AC138894.2","AC138894.2",-1.02166438851536,0.0263792195692728,0.00403725937795625,5.27509404983306,-2.87523574298868
"EVC","EVC",-0.5124987760999,0.026391843029823,0.00404118553023811,1119.22019418158,-2.87492884963271
"SERPINA6","SERPINA6",-1.32386854064791,0.0264068938747974,0.00404548546081467,20.458693357337,-2.87459304972997
"AC140658.5","AC140658.5",-3.98624290399315,0.0265267834616541,0.00406865136057009,3.14657862413441,-2.87278948124524
"SLC24A3","SLC24A3",-0.659498136425449,0.0265267834616541,0.00406886323073465,794.87910038875,-2.87277302926582
"AL136038.4","AL136038.4",-1.11125397802885,0.0266213918127854,0.00409240730120455,3.49774735981553,-2.87094962939172
"AC010201.2","AC010201.2",-0.772780707799711,0.0267038682429555,0.00410611446404582,9.12904637885896,-2.86989244120685
"MID1IP1-AS1","MID1IP1-AS1",-0.576236042791157,0.0267481227744485,0.0041230247051173,16.2549754591353,-2.8685926140172
"NLRC3","NLRC3",-0.699619338033669,0.026749734083513,0.00412428368260292,239.877215920125,-2.86849603471142
"TFAP2E","TFAP2E",-0.648260316656223,0.0268617273345026,0.00414865470336796,39.0258454372186,-2.86663172457903
"LINC01634","LINC01634",-1.79871610065414,0.02698073757092,0.0041700932185815,4.85918796453624,-2.86499993951692
"AC130371.2","AC130371.2",-0.511775236360341,0.02698073757092,0.00416827547800616,127.127928206583,-2.86513800053344
"IGLV3-12","IGLV3-12",-2.04829237312092,0.0270278487439583,0.00418350131489657,32.0205067605237,-2.86398325125752
"CXCL10","CXCL10",-1.32388429235896,0.0271347772810069,0.00420970664540535,1826.17419928357,-2.86200469978717
"FCGR2C","FCGR2C",-0.92211630535685,0.0271347772810069,0.00421030376263159,630.448320080977,-2.86195974664559
"AC026202.3","AC026202.3",-1.2547809611964,0.0271806808878352,0.00421845317493018,4.22520194566039,-2.86134680680471
"AC092611.2","AC092611.2",-2.92117593185594,0.0272107033903592,0.00422524944158987,3.61083371003895,-2.86083646159166
"KLK1","KLK1",-1.2374378162919,0.0272107033903592,0.00422619674478698,41.3624174933606,-2.86076538583932
"AL360181.2","AL360181.2",-1.04038815900068,0.0272676326142777,0.00423812915392113,25.2961346864409,-2.85987133750995
"SCNN1B","SCNN1B",-1.19150059865326,0.0273311125896577,0.00425076709471804,149.543158870953,-2.85892691255605
"KLHL31","KLHL31",-1.82373319060134,0.0274293972498769,0.00426948946577101,84.9615804987322,-2.85753247227583
"B3GNT5","B3GNT5",-0.577886880434405,0.0275238107809304,0.00428626499070593,553.831079221063,-2.85628773528294
"FO393414.3","FO393414.3",-1.78346910881635,0.027552801698405,0.00429206555674301,4.08648247408936,-2.8558583633866
"AL450992.2","AL450992.2",-0.598070474878689,0.0276093687120649,0.00431001970298282,22.9381446195276,-2.85453268096581
"KIF11","KIF11",-0.687005232664632,0.0276869841050204,0.00432318203581734,294.817585946037,-2.85356398945745
"SNED1","SNED1",-0.639510653517877,0.0276948411076075,0.00432545517922284,7416.47789468031,-2.8533969666462
"IGLV4-3","IGLV4-3",-2.30908589232519,0.0277215789498571,0.00433067849022099,10.1607700573929,-2.85301347692443
"MKI67","MKI67",-0.950010468004824,0.0278500568977262,0.00435601025941994,544.944851689928,-2.85115957394786
"GPR25","GPR25",-1.23118552943355,0.027868727092537,0.00436103621660389,16.100944480111,-2.85079291210946
"UGT2B17","UGT2B17",-2.09258696174151,0.0279365062715127,0.00437547072230139,22.5676165710054,-2.84974198831261
"SYNE3","SYNE3",-0.507548545321357,0.0279370749273665,0.0043770089434353,3175.32651364,-2.84963018140089
"SLC39A8","SLC39A8",-0.800250347547318,0.0279412305245751,0.0043791700432198,4191.59591716356,-2.8494731601803
"AP1M2","AP1M2",-1.60455183528426,0.0279742424725089,0.00438736666536239,17.8530871093675,-2.84887824759514
"AC253536.3","AC253536.3",-1.03031149743291,0.0279911180594416,0.00439287862854359,6.010027663898,-2.84847875438855
"ANXA8","ANXA8",-1.52137398854702,0.0280954050017602,0.00441136813583118,56.8154749502366,-2.84714199154612
"IGHJ2P","IGHJ2P",-2.24676842531342,0.0280960404892384,0.00441252938583868,3.00278468726048,-2.84705820454711
"ATP1A2","ATP1A2",-1.30109475066494,0.0281102989796881,0.00441583071357223,723.782834121274,-2.84682011487972
"FAM189A2","FAM189A2",-0.998151844112697,0.0282092453566696,0.00443572251482127,120.593398100131,-2.8453889358489
"NOS1","NOS1",-1.21726980066786,0.0282347010156464,0.00444283991575681,79.6189412859389,-2.84487826436315
"ACPP","ACPP",-0.846332023753875,0.0283497964611879,0.00446416380105902,166.237973412709,-2.84335270726337
"ATP13A4","ATP13A4",-1.41029030247786,0.0287892054068353,0.00456065107465431,10.801966191541,-2.83653127977922
"LILRB4","LILRB4",-0.914765731563872,0.0290543780396093,0.00461564804773358,5329.05715689325,-2.832701394642
"CCR4","CCR4",-0.744090802549847,0.0290543780396093,0.00461452494823213,111.000352852785,-2.83277919082817
"CXCL6","CXCL6",-1.57228694972972,0.0290643657202926,0.00462280326731013,467.451599290534,-2.83220616054052
"LILRB2","LILRB2",-0.756690488108881,0.0291306858573125,0.00463665342539792,2838.23225902408,-2.83124951875576
"AC007163.1","AC007163.1",-1.36758925989089,0.0292892832825894,0.00467074935720314,11.1209915600106,-2.8289054648962
"NKD1","NKD1",-0.90419892210713,0.0293239999791735,0.00467850133786881,197.646627724229,-2.82837468788499
"AL162632.1","AL162632.1",-0.765492080208277,0.0293505978435329,0.0046916158327095,23.7036198907161,-2.82747855053356
"FASN","FASN",-0.952172642483827,0.0293521539496089,0.00469431133574316,4789.35301257155,-2.8272946428949
"ADGRF5","ADGRF5",-0.603789661466591,0.0293521539496089,0.00469617167127825,2577.6753879764,-2.82716777246033
"IGKJ4","IGKJ4",-1.72876131857669,0.0294477494145664,0.0047160455539819,480.140468400952,-2.82581525300073
"HIST1H3E","HIST1H3E",-0.762574650072921,0.0295191477272241,0.0047300025188433,27.4196783491888,-2.82486849066608
"FFAR4","FFAR4",-0.675248504177942,0.0295191477272241,0.00473082566998695,385.373779287913,-2.82481273170437
"AC055811.2","AC055811.2",-0.736998045279694,0.029561607570183,0.0047420977650458,37.1635741257843,-2.82405005994131
"AC005393.1","AC005393.1",-1.41101541174794,0.0295838824769384,0.00474678865388028,3.79300404426158,-2.82373315707446
"AC055811.4","AC055811.4",-0.718134091794283,0.0297421597113439,0.00477978344460421,24.8001876129972,-2.82151209924037
"TNRC6C-AS1","TNRC6C-AS1",-0.623545641112485,0.0297421597113439,0.00477813476167177,177.526174834921,-2.82162275116531
"C3orf52","C3orf52",-0.851038937237153,0.0297555565468021,0.00478377054554971,69.2895122589833,-2.82124464628589
"AC092999.1","AC092999.1",-0.649676272215894,0.0297996249363315,0.00479716656668966,13.1192618103519,-2.82034752225377
"SERPINC1","SERPINC1",-0.952784571818245,0.0298124331833381,0.00480035476320929,4.82264665351831,-2.82013434452968
"AC012073.1","AC012073.1",-0.649968962829243,0.0298279814810282,0.00480563465962318,11.0889548253029,-2.81978158759102
"COL22A1","COL22A1",-1.42359520181773,0.0298371607505566,0.00480884535728115,731.702290641908,-2.81956724802747
"HK3","HK3",-0.814496091001847,0.0298783023560617,0.00481660493986608,2332.15620475428,-2.81904976845567
"TCAF2C","TCAF2C",-2.50932602140874,0.0298890980619173,0.00482040417284199,5.43123100841257,-2.81879667606603
"KCNAB2","KCNAB2",-0.54453864223269,0.0299910740969772,0.00484498216172407,2474.59530013795,-2.8171637185786
"SYT5","SYT5",-0.75116880496554,0.0300197009489111,0.00485300919416641,25.84545829834,-2.81663202731725
"PIP","PIP",-3.86960822327234,0.0300485626301902,0.00485881023299761,6.21538886421659,-2.81624827555781
"GDF5","GDF5",-0.990140149698175,0.0302012453355337,0.00489034483766283,141.96896632361,-2.81416941330721
"COL5A2","COL5A2",-0.772613650962408,0.0303034521804068,0.00491147417182157,22948.696477608,-2.81278327399769
"INTS4P2","INTS4P2",-0.922376236507363,0.0304446906320801,0.00494471740629841,5.11740396784306,-2.81061331204019
"AC129492.1","AC129492.1",-1.58745902506868,0.0307749376833178,0.00500881905397759,5.76721548283531,-2.80646604831525
"ITGB3","ITGB3",-0.646109072697452,0.0309837306639427,0.00504631315471899,1497.26435445135,-2.80406243833783
"CEACAM6","CEACAM6",-1.63148217481876,0.0310268734005134,0.00505685639237654,6.49419242250569,-2.80338945841689
"IGHV3-36","IGHV3-36",-2.76239631774115,0.031029982224745,0.00505853539233725,4.47116429832345,-2.8032824041497
"IGHV3-33","IGHV3-33",-1.74949391011606,0.0310466814867891,0.0050647060420046,7635.09812625127,-2.8028892347777
"ALDH3A1","ALDH3A1",-1.21739748534197,0.0310466814867891,0.00506477655596945,71.1810813630605,-2.80288474441003
"HHIPL2","HHIPL2",-1.05450402897039,0.0310963740305338,0.00507543624892737,50.6460652987525,-2.80220657852328
"IGSF3","IGSF3",-0.842986029589831,0.0310963740305338,0.00507419798395307,608.423332730613,-2.80228529037006
"TG","TG",-0.927152904314715,0.0311856530856872,0.00510189424583343,45.2441998255017,-2.80052887770131
"SP140","SP140",-0.815865355391627,0.0311856530856872,0.00509826571702286,373.408026299964,-2.80075849664046
"PLA2G2D","PLA2G2D",-1.43303059206024,0.0311862386424752,0.00510403815025889,1529.48863807348,-2.80039327746266
"IGHV3-13","IGHV3-13",-2.03246879887699,0.0312147040717124,0.00511287441922326,412.483120587155,-2.79983493333411
"AC140134.1","AC140134.1",-0.798592173646942,0.0312147040717124,0.00511232382270263,242.32086567353,-2.79986969881071
"AC126335.1","AC126335.1",-0.780560054521956,0.0312147040717124,0.00511341406380842,7.74074922791532,-2.79980086266225
"ASB11","ASB11",-1.17246379611829,0.0312998454858345,0.00513785079147106,11.9127843490606,-2.79826143558672
"OASL","OASL",-0.75846947353542,0.0313402327173486,0.00514936990773165,388.090273549357,-2.79753806572984
"SEL1L3","SEL1L3",-0.788370853878374,0.031340670829802,0.00515062594392077,3276.43798187851,-2.7974592784436
"P4HA1","P4HA1",-0.508425868413483,0.0314063904894423,0.00516735919685373,3295.86832227504,-2.796411306086
"FCRL3","FCRL3",-1.23886283953051,0.0314086436682841,0.00516891653704506,132.800413884049,-2.7963139288317
"IGHV3OR16-12","IGHV3OR16-12",-2.38254305458223,0.0314369671194764,0.00517832848392146,16.8869175219682,-2.79572598296634
"LCE5A","LCE5A",-4.14414199525011,0.0314894302465062,0.00518815993445213,11.4001584213061,-2.79511286178366
"DKFZp451B082","DKFZp451B082",-1.96099971065304,0.0315379349137134,0.00519853451314865,3.92704499561256,-2.79446700674494
"KCNJ18","KCNJ18",-4.91903464655524,0.0315586469560409,0.00520671771721753,5.39841235374552,-2.79395839377404
"FGFBP1","FGFBP1",-2.04187395370388,0.0319044081678152,0.00527581678758272,57.781037457828,-2.78969222374599
"IGKV1-39","IGKV1-39",-1.88934665906965,0.0319055564319636,0.00527721206162442,1119.08735963409,-2.78960660073099
"AL049555.1","AL049555.1",-3.53816438951924,0.0319911018448826,0.00531304861329898,12.1474603468959,-2.78741441627766
"IGLJ2","IGLJ2",-1.77861809351719,0.0319911018448826,0.00531149506760876,178.970537412932,-2.78750917205699
"IGLV2-14","IGLV2-14",-1.58101508027745,0.0319911018448826,0.00530233032547609,7407.45217755649,-2.78806866926758
"E2F8","E2F8",-0.935993778665156,0.0319911018448826,0.00530664791438284,57.5752755816273,-2.78780497659122
"PXDN","PXDN",-0.650383982332641,0.0319911018448826,0.00530154264234645,6487.63776916631,-2.78811679718954
"STC2","STC2",-0.694841189934241,0.0320379268519944,0.00532331415221849,153.664428751833,-2.78678891608313
"ZNF137P","ZNF137P",-0.560970103068557,0.0320746331428214,0.0053318367081648,23.2955302195314,-2.78627044648133
"USP54","USP54",-0.5567359032354,0.0320746331428214,0.00533131919562896,442.435302683517,-2.78630190799947
"OLR1","OLR1",-1.27684456679307,0.032086530594766,0.0053350266782865,940.704348735591,-2.78607657716371
"EFNA3","EFNA3",-0.776809944220478,0.0321020625463342,0.00533882199285819,133.016774439388,-2.78584605457349
"CARNS1","CARNS1",-0.838023136211794,0.0321567151652403,0.00535155579367878,96.5095040466957,-2.78507369941989
"TRGV8","TRGV8",-0.895741236878481,0.0322125314872054,0.00536206179805156,7.83792002687165,-2.78443771735998
"AC133561.1","AC133561.1",-0.745342438872593,0.0322290943088628,0.00536847167659437,16.7351037473117,-2.78405024717281
"CD300C","CD300C",-0.754548796276753,0.0323381746041061,0.0053915283738683,897.861528575077,-2.7826599401529
"RMI2","RMI2",-0.6545997611826,0.0323520586664067,0.00539506543328116,151.751657362902,-2.78244713241084
"GGT1","GGT1",-0.707953425361753,0.032376022840428,0.00540085075831471,239.805826268256,-2.78209932878457
"LINC01929","LINC01929",-1.10852347588584,0.0324705173387069,0.00542460451901511,25.6904365095954,-2.78067481096594
"AC011473.4","AC011473.4",-5.81500269702272,0.0328021004608728,0.00549485193579168,9.03053071474805,-2.77649476838508
"TSSK4","TSSK4",-0.566836094016506,0.0328045815597215,0.00549779454452094,35.6403287648484,-2.77632072443706
"CCDC154","CCDC154",-1.20980527858085,0.0329216112180554,0.00552735805104228,9.46064538240916,-2.77457680720965
"HLA-DRB5","HLA-DRB5",-0.999244215685278,0.0330469361949821,0.00555674440109159,20730.5190944629,-2.77285166264142
"IFIT2","IFIT2",-0.592298056926537,0.0330821825735023,0.00556556571838021,1591.1908473287,-2.77233540809756
"AC105046.1","AC105046.1",-1.48019021543512,0.0333633879453813,0.00562926028803781,6.45918831571438,-2.76862953779585
"DHCR7","DHCR7",-0.717088709302997,0.0333973617070423,0.00563751604167384,647.375704841747,-2.76815197514978
"LAMA3","LAMA3",-0.712446288224301,0.0333985688563486,0.00563898160939295,452.063383833164,-2.76806726381017
"CWH43","CWH43",-3.91036208754187,0.0334874655501517,0.0056565211558702,22.5756378805963,-2.7670549979682
"LINC00641","LINC00641",-0.527858015545949,0.0336464640467863,0.00569436408195494,199.999062639975,-2.76488056545461
"PGLYRP3","PGLYRP3",-5.29103406236665,0.0337330535928891,0.00571358112773532,8.6227472568858,-2.76378135049917
"DOK7","DOK7",-1.46190548255231,0.0337330535928891,0.00571457222828648,16.8479596424736,-2.76372475001566
"EML5","EML5",-0.946698081028257,0.0337386680039517,0.00571807263839689,11.7575280629276,-2.76352491690177
"PLCB2","PLCB2",-0.627881974587799,0.0337386680039517,0.00571773384632731,1164.75970388663,-2.76354425320508
"AC068580.4","AC068580.4",-0.57908232987861,0.0338681430618615,0.00574641393671162,457.867539989745,-2.76191100551458
"MYOM3","MYOM3",-0.818943907670496,0.0338757523242236,0.00574898482906089,120.865817912855,-2.76176495991127
"AC027020.2","AC027020.2",-0.88804452249593,0.033901532517406,0.0057552912198742,19.6995008419714,-2.7614069597782
"SUGT1P4-STRA6LP","SUGT1P4-STRA6LP",-0.563894073641117,0.033901532517406,0.00575650008610018,19.8166489271558,-2.76133837546946
"PLEKHA6","PLEKHA6",-0.65764579615982,0.0339340187738198,0.00577169339679386,278.778514049605,-2.7604774975457
"AC144831.1","AC144831.1",-0.56477013775629,0.0340702493508288,0.00580258733135125,462.525736710942,-2.75873327999873
"AL035252.4","AL035252.4",-1.59029575657202,0.0340924553964558,0.00581041265642621,5.37333582386668,-2.75829280500285
"APCDD1L","APCDD1L",-0.951479998100009,0.0340924553964558,0.00581152135512518,477.90058220806,-2.75823044139318
"CDH3","CDH3",-1.06763011576902,0.0341941473739649,0.00583143984457583,38.3725039684619,-2.75711186227139
"GABRR2","GABRR2",-1.2843291912543,0.0342342796411338,0.00583957733876305,5.19481969008601,-2.75665586906412
"FITM1","FITM1",-0.926606269301691,0.0343247608092032,0.00586408887299169,17.4939160833321,-2.7552857920419
"TMPRSS6","TMPRSS6",-0.982241382482625,0.034494408042244,0.00589958763864288,7.76097847647407,-2.75331070523576
"DAPP1","DAPP1",-0.606704182921704,0.0345205707422803,0.00590536644078149,660.522513328919,-2.75299019748893
"CCNF","CCNF",-0.501145554990552,0.0345653849627603,0.00591564448529616,224.317031991119,-2.75242084761924
"IGHV7-56","IGHV7-56",-2.69028865760302,0.0345788558757559,0.00592172129619341,19.1152343966564,-2.75208464334171
"AADACL2","AADACL2",-1.77799519898417,0.0345788558757559,0.00592226776447141,33.5305468562568,-2.75205442480018
"COL6A3","COL6A3",-0.648885186680336,0.0345788558757559,0.00591978147975276,64137.1626851119,-2.75219193139201
"ROPN1B","ROPN1B",-1.66925864429534,0.0347859926379652,0.0059665422409748,4.09767183707601,-2.74961444964981
"AC104958.2","AC104958.2",-0.598787331744449,0.0347995619063849,0.00597018438992382,15.6580949515557,-2.74941445710609
"COL27A1","COL27A1",-0.514996437815743,0.0348637827091849,0.00599042214520279,340.426276571147,-2.74830518855693
"LYNX1-SLURP2","LYNX1-SLURP2",-0.52705254267538,0.034904909955677,0.00600276361472823,72.5054483668443,-2.74763038622504
"HLA-C","HLA-C",-0.664335513767202,0.0349590310907365,0.00601398815860039,40080.5518186345,-2.74701773929406
"AC005225.4","AC005225.4",-0.529407829799262,0.0349865301446677,0.00602076560538597,54.3791493937261,-2.74664831803741
"MAMDC2","MAMDC2",-0.721182789352533,0.0350264749793297,0.00603028623978259,5232.96116959817,-2.74613000494899
"LIPA","LIPA",-0.523063693435833,0.0350958343471041,0.00605018293572996,8720.90733173455,-2.74504918436598
"ABCA1","ABCA1",-0.505667154894007,0.0351587770314521,0.00606369024702779,3559.5911576013,-2.7443172686756
"COX6A2","COX6A2",-3.23960106118843,0.0352441652245123,0.00608241137729313,31.5461454322847,-2.74330525835745
"AC073174.2","AC073174.2",-0.607104009464106,0.0352946889128876,0.00609379758706019,12.0392631453697,-2.74269112399097
"P2RY2","P2RY2",-0.645661155324364,0.0353408976311295,0.00611481559853523,145.459538117358,-2.74156019201784
"CHST11","CHST11",-0.570117245014797,0.0353408976311295,0.00611512755111916,2362.6229154877,-2.74154343293374
"MFAP3L","MFAP3L",-0.82104839556013,0.0353608022486298,0.00612236828216528,260.689812655459,-2.74115465404397
"STRIP2","STRIP2",-0.72283895212534,0.0353608022486298,0.00612257949697648,87.6144836315123,-2.7411433194367
"PCDHGB2","PCDHGB2",-0.636528573940609,0.0353986402895942,0.00613127037028122,128.06506590314,-2.74067723850046
"HJV","HJV",-3.36571240360914,0.0354441947880064,0.00614337745845342,14.2970141771235,-2.74002894090238
"PRELID2P1","PRELID2P1",-1.27321991443734,0.035451171665461,0.00614626267606636,3.06830209032945,-2.73987461609091
"ST18","ST18",-0.955207857519071,0.0355075804485456,0.00616006684875595,19.3066497959074,-2.73913715865393
"VSIG8","VSIG8",-2.92644032335579,0.0356032200646906,0.0061820393447927,6.11323805641952,-2.73796639046569
"MMP15","MMP15",-0.628558741171064,0.0356032200646906,0.00617972580808671,717.649856894434,-2.73808948679822
"LINC02393","LINC02393",-1.19627463073882,0.0358903790537962,0.00624681613588874,3.92288225240319,-2.73453654120393
"PIK3R5","PIK3R5",-0.586648856732911,0.0359177438933065,0.00625293603310879,1914.01896140826,-2.73421415800295
"HES2","HES2",-1.10458024242076,0.0360314612988335,0.00627581419179349,39.9388040508687,-2.73301149542601
"CA3","CA3",-1.69434260040687,0.0360542754522008,0.0062821534015471,415.484004452466,-2.73267895316628
"TRIM46","TRIM46",-0.653819173521066,0.0361148879929635,0.00629407904762328,42.1180198251979,-2.73205417541914
"AC092143.3","AC092143.3",-1.29397482288408,0.0361785533620386,0.00630927508856285,3.48511959558691,-2.73125960565111
"HSFX1","HSFX1",-0.608412806414243,0.0361785533620386,0.00630920179923586,36.269910413344,-2.73126343366388
"COL11A2","COL11A2",-0.952935993584509,0.0363839661690499,0.00635334510685515,37.6336505428851,-2.72896497724987
"XKR7","XKR7",-1.07920420424025,0.0365501729224561,0.00639689770539124,3.86764616534998,-2.72671131950231
"LINC00861","LINC00861",-1.00618056933506,0.0365964622357432,0.00641119027493073,68.4697749862486,-2.72597474958163
"CEMIP","CEMIP",-1.04953080172611,0.0366002295562516,0.00641599853190553,3998.42331513152,-2.72572728737575
"AC117394.2","AC117394.2",-1.0218436237737,0.0366002295562516,0.0064133408713188,2.85086361134749,-2.72586404615154
"AL645939.1","AL645939.1",-0.926436989187323,0.0366007470131984,0.00641747201965521,17.7831195885019,-2.72565148611864
"ACP2","ACP2",-0.532102261185206,0.0366079040136514,0.00642149300447253,4069.81015488175,-2.72544471253121
"TRAV35","TRAV35",-1.15112544170174,0.0369459994827417,0.00649475747452481,4.90398731705848,-2.72169744170066
"AC023055.1","AC023055.1",-1.38165191134858,0.0369477420941521,0.00649645969648207,14.0351265713106,-2.72161083073771
"AL365181.3","AL365181.3",-0.835572514457033,0.0370188444183827,0.00651175864641618,28.4019933469934,-2.72083331788521
"OTOP3","OTOP3",-4.61770403182469,0.0370356293419119,0.00652030801062788,8.55329464384808,-2.72039954325995
"PSD3","PSD3",-0.501477397678257,0.0370566753155003,0.00652541326251641,3556.94103103114,-2.72014075868107
"BMP2","BMP2",-0.507791485811341,0.037191595845396,0.00656603299654448,613.928012673293,-2.71808821313343
"ANXA8L1","ANXA8L1",-1.80745695762697,0.0373398214737799,0.0065983038671085,50.6185203974439,-2.71646566580456
"AC234775.3","AC234775.3",-0.533607121240306,0.0373398214737799,0.00659925516091814,15.4255818961956,-2.71641794406377
