"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"COX6C","COX6C",1.49780580230353,6.19257573797039e-41,4.99142010082589e-43,3653.44432002823,13.7514568272065
"DYRK4","DYRK4",1.36481165993856,6.2813222219963e-41,5.08011524279599e-43,432.548998968957,13.7501825920879
"RPS15A","RPS15A",1.76730069231892,6.66662880842322e-41,5.40995315746796e-43,25464.9165015198,13.7456307132333
"SNAPIN","SNAPIN",1.13744654304178,6.87105378440922e-41,5.61339129904739e-43,1505.26224839984,13.7429588974819
"RPS11","RPS11",1.6985823863132,6.92616386919388e-41,5.67733861788072e-43,62706.4184532891,13.7421389278708
"PCGF1","PCGF1",1.04574631341213,7.10494267004705e-41,5.84329556458964e-43,491.764003396822,13.7400530574364
"RTRAF","RTRAF",0.876085097763643,8.73597487618949e-41,7.20856966750246e-43,3884.62566601353,13.7248424109662
"ELOF1","ELOF1",0.899489149934847,1.290310508312e-40,1.07881367125733e-42,1555.19735755005,13.6955894082282
"PPP2R3C","PPP2R3C",0.930681822014503,1.34804053527884e-40,1.13076434965601e-42,1176.3090755016,13.6921729233764
"UBE2I","UBE2I",0.568791039684039,1.42072832948799e-40,1.19561825591492e-42,4699.41985233268,13.6881206164371
"PYM1","PYM1",0.954777471513508,1.50010210710907e-40,1.26651425201973e-42,1046.17921994391,13.6839336980273
"CSNK2B","CSNK2B",0.995611772343103,1.54897222002139e-40,1.31200685321083e-42,3420.87568556731,13.6813681194403
"RPL12","RPL12",1.75579473364701,1.60955128246894e-40,1.36771619128348e-42,35546.3386073866,13.6783442806657
"VAMP5","VAMP5",1.73099938399795,2.06129169625695e-40,1.75721470322186e-42,4699.46831763536,13.6601086101489
"BRK1","BRK1",1.23779028284234,2.19813358774526e-40,1.87987598831735e-42,8279.96052224593,13.6551941679432
"ANAPC11","ANAPC11",1.30079864749975,2.7672135922561e-40,2.38168332894525e-42,2942.94787438502,13.6379479927451
"MED10","MED10",0.844155257813612,3.14212960959349e-40,2.71295105503304e-42,1239.3893964961,13.6284461995501
"HINT1","HINT1",1.39447865772022,3.23884778848404e-40,2.80530820227176e-42,4876.85103747597,13.6260026364499
"AL441992.1","AL441992.1",1.97854424458003,3.43506355608848e-40,2.9940306412531e-42,70.7734083081814,13.6212489939063
"POLR2H","POLR2H",0.888766990398475,4.12937047578972e-40,3.61047720498569e-42,999.187164977045,13.6075704513904
"RPLP2","RPLP2",1.65960271112237,5.04182551932411e-40,4.42204976011104e-42,26952.9496146651,13.5927408808056
"RPL23","RPL23",1.66417547629602,5.07882128335971e-40,4.46837469122606e-42,30994.4212245222,13.5919782547087
"RFXANK","RFXANK",0.861405243590667,5.0998074678394e-40,4.50077273180176e-42,1114.75932532474,13.5914495595546
"TOMM22","TOMM22",1.07995134693321,5.72588024050681e-40,5.08459542108996e-42,2178.50361059692,13.582520710812
"MRPL18","MRPL18",0.895742031635241,6.25829906359424e-40,5.57448426113206e-42,1744.19528903319,13.5757829264903
"SFT2D1","SFT2D1",1.03271453473422,7.28055162214765e-40,6.50493286822667e-42,1426.92072306595,13.5644686582041
"COPS9","COPS9",1.48607984625096,1.0976046243514e-39,9.89670553938531e-42,1924.8580564679,13.5336627259634
"NUDT1","NUDT1",1.36992110159049,1.21414096695752e-39,1.09806459210071e-41,867.276283522968,13.5260223094134
"NAA10","NAA10",1.0168719412554,1.41333258220467e-39,1.28207442086382e-41,1527.65821577079,13.5146249314658
"PSMA5","PSMA5",0.975887954472088,1.4406112240803e-39,1.3107558611403e-41,2740.09677956325,13.5129965717119
"RPL30","RPL30",1.72464579593356,1.91308447690795e-39,1.74586796165812e-41,28871.3862194338,13.4918818093221
"COMMD4","COMMD4",0.921082652262834,2.00532825455693e-39,1.83552819824742e-41,1390.83158782389,13.4881894783859
"IFI27L2","IFI27L2",1.76893560251078,2.18560044878983e-39,2.01247944272295e-41,2365.69519469318,13.4814012979592
"ENY2","ENY2",0.935336697587688,2.36205340476472e-39,2.18140946695395e-41,2560.71580980014,13.4754534866618
"C1D","C1D",0.869422846353779,2.82573009173314e-39,2.61734610535134e-41,889.147596966407,13.4619999873127
"SMIM4","SMIM4",1.51597489223171,2.89314586423647e-39,2.69560026149522e-41,403.896926799115,13.4598233087783
"LSM4","LSM4",1.06419387050864,2.89314586423647e-39,2.69467170373169e-41,2747.79026592212,13.4598487667317
"SNRPE","SNRPE",1.31506256541861,3.03423862794104e-39,2.83534962910418e-41,1597.50583685225,13.4560879886037
"POLR2G","POLR2G",0.880653983034652,3.16014302932976e-39,2.96163572518405e-41,1862.71789546357,13.4528667836028
"STK16","STK16",0.889548360175407,3.6290816179172e-39,3.4110332975314e-41,917.230450916777,13.4424184881812
"ORMDL2","ORMDL2",1.19148818357054,3.73847548568063e-39,3.52406907991972e-41,1351.53441028093,13.440006242026
"CIB1","CIB1",1.27120744747909,3.97556144636965e-39,3.75842034056641e-41,3972.35920493191,13.4352411398045
"PFDN5","PFDN5",1.44643266087692,4.12953113941856e-39,3.91526354648553e-41,11336.5024407109,13.4322143540733
"ISCA2","ISCA2",1.11771109945974,4.14084663473151e-39,3.93730601624789e-41,559.04367027488,13.4317986693781
"ROMO1","ROMO1",1.48880278750092,4.63829607797689e-39,4.42297694257749e-41,2275.04837929769,13.4231833918803
"SUMO1","SUMO1",0.894218451620013,4.88006298254182e-39,4.66685440555654e-41,3881.42486686975,13.4192061642035
"RNASEH2B","RNASEH2B",1.05190598314809,5.07578487279056e-39,4.86789390515994e-41,1427.26048525311,13.4160800085033
"COX7C","COX7C",1.71535664872584,5.17053826308244e-39,4.97289398236296e-41,6500.11857656851,13.4144979385567
"NDUFB2","NDUFB2",1.45806632729686,5.54071234194021e-39,5.35919606832655e-41,3499.87502922528,13.4089503405492
"CARD16","CARD16",2.02670113512056,5.55496892847828e-39,5.38816352799199e-41,854.381171966439,13.4085505168185
"PSMD9","PSMD9",0.870491829535689,5.60015932735978e-39,5.46259974280019e-41,1728.65126262645,13.407532834106
"DAD1","DAD1",1.10650978676874,6.17771980615188e-39,6.07661173861219e-41,6358.73089857724,13.3996290393951
"RGS10","RGS10",1.7161505438229,6.33558029351202e-39,6.24919939331086e-41,2399.82960936835,13.3975502660372
"PSME1","PSME1",1.09365180306515,6.40129435663009e-39,6.33150784748243e-41,7557.00988535714,13.3965789087026
"APRT","APRT",1.254186614967,7.66807260831798e-39,7.62637894321633e-41,2846.08791442565,13.3827582711818
"C1orf54","C1orf54",1.83193292882483,8.78559882930665e-39,8.7618338552882e-41,918.966441848341,13.3724403376883
"TRAPPC3","TRAPPC3",0.748809936784702,8.97033440905989e-39,8.97057950686062e-41,2219.75690887974,13.370689195059
"RPL26","RPL26",1.71479728172095,9.64705123622667e-39,9.700032391408e-41,29380.6966933921,13.3648730765236
"LST1","LST1",2.36717107273866,1.01916209807378e-38,1.02754396073451e-40,1816.00171836016,13.3605842918722
"PPIA","PPIA",1.03642655996551,1.0214343207655e-38,1.03262575120423e-40,30798.2037902067,13.3602170727384
"MRPL17","MRPL17",1.18975460967799,1.024586669327e-38,1.03861213235421e-40,1701.47409000611,13.3597867848931
"RPS25","RPS25",1.61317744586549,1.16409424527188e-38,1.18639075790708e-40,29264.3263572958,13.3498805059552
"RPL10","RPL10",1.43672524991869,1.53415620962445e-38,1.57611610923466e-40,71263.0765575745,13.3287041363991
"RPL17","RPL17",1.55432553289091,1.53588524299421e-38,1.58208895491356e-40,29221.2413706162,13.328421923422
"PRR13","PRR13",1.09914422606059,2.01404102449586e-38,2.08563498533821e-40,4543.35442797272,13.3077887333834
"RPS27A","RPS27A",1.62348821944312,2.19918317967795e-38,2.2833673277347e-40,29189.604634903,13.301018447817
"RPL18A","RPL18A",1.6955273162656,2.21747324689079e-38,2.30841636947837e-40,51566.9112845234,13.3002027087887
"ATP5MC2","ATP5MC2",1.39061343507461,2.83602998597e-38,2.96783924322115e-40,5127.89029831554,13.2814022294313
"OVCA2","OVCA2",1.18939149730137,2.88721907941009e-38,3.02929622802119e-40,1056.34063803945,13.2798675227528
"TRAPPC2L","TRAPPC2L",1.14800009842431,3.21453565880454e-38,3.39028597584238e-40,1268.38446737281,13.2714343597155
"PPM1N","PPM1N",1.67264014024029,3.61279370677877e-38,3.83993210726233e-40,120.595123955963,13.2620994136662
"ATP5ME","ATP5ME",1.56857361994887,3.85488399915566e-38,4.11830826981574e-40,2201.42390710094,13.2568506156327
"SNRPD3","SNRPD3",0.882408963582082,3.95117485652831e-38,4.2427708915971e-40,2197.25634434968,13.2546170560827
"TFPT","TFPT",0.973369551011259,4.16358806056039e-38,4.49361262308084e-40,677.424033177932,13.2503070056764
"UQCRH","UQCRH",1.4770899403391,4.24518589651787e-38,4.59327745299346e-40,4085.13329306742,13.2486606052745
"NUBP1","NUBP1",0.961485242861501,4.40223921149769e-38,4.77523693807094e-40,1276.86194485205,13.2457443607439
"HIGD2A","HIGD2A",1.56739174723009,4.64225454539172e-38,5.04827265517064e-40,2779.68884325399,13.2415694713808
"CWC15","CWC15",1.05798171089266,5.67929319727638e-38,6.19152978418338e-40,1707.8976258877,13.22623084197
"TRAPPC5","TRAPPC5",1.3401174005445,6.44681977898045e-38,7.08112667327015e-40,2481.048548432,13.2161337398888
"MTIF3","MTIF3",1.06099983877852,6.5325333451791e-38,7.21097153324505e-40,1118.99217181468,13.2147665252441
"MRPS23","MRPS23",0.758386205804886,6.5325333451791e-38,7.19839423256879e-40,1178.72830852909,13.2148978839166
"ACP1","ACP1",0.884818989173874,7.24691662902409e-38,8.01934816458034e-40,2411.43297520963,13.2067688967878
"RPL37","RPL37",1.72302487868649,7.39127705878205e-38,8.19929092561412e-40,22484.6863964027,13.2050980249397
"REX1BD","REX1BD",1.13391855293735,7.50508173268115e-38,8.34604296620462e-40,1758.18527506822,13.2037621240313
"LSM2","LSM2",1.10583830432003,7.72097270006607e-38,8.60722113070564e-40,1049.40104696844,13.2014413566605
"ZNF688","ZNF688",1.13740353791979,8.30962766157192e-38,9.28614911222415e-40,882.515484984678,13.19572150713
"POLR2F","POLR2F",1.12749421085692,8.71062676234092e-38,9.75807254995977e-40,1649.19133373381,13.1919856040762
"RPL22L1","RPL22L1",1.80696049363178,9.17062631950184e-38,1.02984437206351e-39,998.936754115539,13.1879224144523
"ZNHIT1","ZNHIT1",1.08121492533611,9.44276266935306e-38,1.06298484105398e-39,3557.10272728676,13.1855341000062
"MDP1","MDP1",1.20241555454858,1.00853718646727e-37,1.13807988745863e-39,473.400127468469,13.1803853696187
"COMMD5","COMMD5",0.831403605741642,1.15238919916653e-37,1.30670651562641e-39,1217.66736901839,13.1699578211367
"CISD3","CISD3",1.13767357995736,1.21737518819661e-37,1.38372108060272e-39,1890.34577077325,13.1656335038526
"CCDC58","CCDC58",1.19749846932488,1.43826006028038e-37,1.63871812108779e-39,309.923311171749,13.1528533080019
"HSBP1","HSBP1",1.02003094774788,1.59876340055545e-37,1.82596000282024e-39,4153.22155891678,13.1446718271822
"TXNL4A","TXNL4A",1.09583514472596,1.66054691073132e-37,1.9010605633936e-39,2461.49074513543,13.1416225839224
"GTF3C6","GTF3C6",1.26024806217683,1.67672904890281e-37,1.92416787491237e-39,1735.09510773199,13.1407084412783
"ANAPC10","ANAPC10",0.927249317813865,1.97899252065581e-37,2.27644430502499e-39,345.868173569838,13.1279812719312
"TRNAU1AP","TRNAU1AP",0.800508849361593,1.99075156976421e-37,2.29541015448645e-39,778.884829749019,13.1273528659107
"RPL39","RPL39",1.87970574354221,2.22989518784824e-37,2.57724436312414e-39,18292.6976567245,13.1185783160445
"S100A11","S100A11",1.50708047266474,2.24623741106389e-37,2.60226963111312e-39,15874.2962752489,13.1178458956622
"UQCC2","UQCC2",1.42920486793364,2.25569976940933e-37,2.61939507090075e-39,874.429968167412,13.1173487063897
"CLPP","CLPP",1.09790832073617,2.28316986709568e-37,2.65753261942337e-39,1803.53594995374,13.116253003761
"PTRH2","PTRH2",0.860648053103996,2.35176320702059e-37,2.74379870870185e-39,509.603551304985,13.1138311533598
"TMEM147","TMEM147",1.10295926174925,2.43763089092109e-37,2.85064078612592e-39,2831.23457250379,13.110934498753
"RF00004","RF00004",2.50673326905555,2.63664006779649e-37,3.10498065307874e-39,44.7958627270331,13.1044516879681
"ATP5PD","ATP5PD",1.23003176517139,2.74230049326155e-37,3.23690213691355e-39,4830.39888738518,13.1012942876008
"DIABLO","DIABLO",0.726441137633491,2.75871104803571e-37,3.26381016912884e-39,1308.06702877446,13.1006660047709
"DPM2","DPM2",0.977159349279672,2.88667405898956e-37,3.44675145162009e-39,1183.93106237548,13.0965262908135
"NT5C","NT5C",1.00040749744214,2.95189519965234e-37,3.53269241631663e-39,855.274719514498,13.09465642809
"RPL21","RPL21",1.60432892688689,3.029155641997e-37,3.63343076815401e-39,24429.0628503887,13.0925213527213
"IAH1","IAH1",1.20411975519259,3.08793284039392e-37,3.71237041933749e-39,1524.15505798252,13.0908890204936
"COX7B","COX7B",1.56040927849246,3.29285530308434e-37,3.97672626018e-39,2238.56676155659,13.0856634577146
"ZCCHC9","ZCCHC9",0.762175113840315,3.92332662426575e-37,4.77029522062969e-39,800.268025317184,13.0718315754999
"NAA38","NAA38",1.37658002391177,4.0861254666408e-37,4.97940369442279e-39,1649.10718213326,13.0685680371844
"SMIM30","SMIM30",1.15711365537447,4.66078808996197e-37,5.69242950958496e-39,1456.23200493711,13.058382677852
"MRPS11","MRPS11",0.96403583681803,5.66875393599918e-37,6.95448104391823e-39,1043.09880848975,13.0431273545307
"SSSCA1","SSSCA1",0.97007520522256,5.95716305887818e-37,7.32458093525829e-39,735.90153249452,13.0391744754542
"CLNS1A","CLNS1A",0.7849894980097,6.78636691687768e-37,8.36266422446469e-39,2010.48606679548,13.0290645220287
"LSM5","LSM5",1.09883205791904,8.58084055884759e-37,1.06442843075407e-38,927.414561241184,13.0106428610369
"EIF3K","EIF3K",1.19789601296339,8.9575816150427e-37,1.11360956169415e-38,5997.13369842143,13.0071908964845
"MRPL51","MRPL51",1.15853045229861,9.49829577630899e-37,1.18835901957505e-38,2869.33574269647,13.0022242901218
"FIBP","FIBP",1.04441302754462,9.49829577630899e-37,1.18696455333444e-38,2212.99843471657,13.0023140669277
"TMEM141","TMEM141",1.31749474919464,9.60399405702943e-37,1.20446822923482e-38,1031.21120826429,13.0011946942242
"SRSF9","SRSF9",0.791813808217458,1.07841591980357e-36,1.3583697342262e-38,4403.02732961463,12.991996325317
"PSMG4","PSMG4",1.17405917512404,1.12596078655232e-36,1.42285121601122e-38,509.135100129918,12.9884469315366
"RNU2-1","RNU2-1",2.72998395072443,1.15811844821505e-36,1.46825585390799e-38,3.7912888928427,12.9860423086418
"RPL11","RPL11",1.68021232352059,1.1983771673384e-36,1.52911865664918e-38,36037.637509626,12.9829324760324
"RPS2","RPS2",1.5725482212125,1.53490257136082e-36,1.97529744285621e-38,52375.3231937936,12.963312483516
"MZT2B","MZT2B",1.41568052139242,1.73947224350851e-36,2.24331511499226e-38,4752.78295569785,12.9535511804374
"RPL35","RPL35",1.62785411850478,1.76069734694074e-36,2.27549890735532e-38,24157.5011729335,12.9524579075413
"DYNLRB1","DYNLRB1",1.04910774636752,1.77523869104174e-36,2.29914243436647e-38,4214.34575595813,12.95166449542
"SPCS1","SPCS1",1.1267368587917,2.3177239474794e-36,3.01627458941676e-38,3631.5556200513,12.9308091900017
"MRPL47","MRPL47",0.994715792232709,2.3177239474794e-36,3.02072276004173e-38,921.495896992906,12.9306958959588
"RPL29","RPL29",1.70315818393033,2.48876321172969e-36,3.25044076397385e-38,31569.6775449828,12.9250597367397
"MAD2L2","MAD2L2",1.11910714476651,2.68845181717715e-36,3.51858908830257e-38,1321.16418225966,12.9189613800038
"RPL32","RPL32",1.651613591953,2.75524647623641e-36,3.61353673213332e-38,25941.8980220677,12.9169122805676
"ZDHHC12","ZDHHC12",1.48121331718456,2.81214474670742e-36,3.69584311911874e-38,1171.71190592153,12.9151788502418
"MRPL11","MRPL11",1.18147224317839,3.91177693833938e-36,5.17309226524293e-38,1232.89318512681,12.889270350222
"GON7","GON7",0.966944293313125,4.0203960711646e-36,5.32771959483819e-38,390.517267939729,12.8869986116876
"PSMA3","PSMA3",0.780428577581115,4.05458022261871e-36,5.38905229503681e-38,2531.62176497349,12.8861156355887
"PYCARD","PYCARD",1.71970489889014,4.09302201902284e-36,5.45751180437484e-38,3175.43780366535,12.8851417803743
"COMMD6","COMMD6",1.60566170047149,4.25954339897339e-36,5.7144616216179e-38,2420.53678349251,12.8815918699502
"RPS17","RPS17",1.71445476516894,4.48365609730217e-36,6.03962527929717e-38,31360.2332830998,12.8773204073107
"CAMTA1","CAMTA1",1.0806350758676,4.72756206921286e-36,6.38109145657301e-38,1321.42271041807,12.8730741616296
"FUOM","FUOM",1.86414983675251,5.64332829740987e-36,7.63257877870403e-38,671.168982824567,12.8592375656124
"FTH1","FTH1",1.93140684963536,5.6545285917873e-36,7.6631770855119e-38,229609.269342265,12.8589282803818
"RPL36A","RPL36A",1.63873029905711,5.85463585206674e-36,7.96636152443848e-38,14205.4179559485,12.8559284091723
"NDUFA3","NDUFA3",1.60569717956903,7.60884613624267e-36,1.03948825599643e-37,1439.61416281231,12.8353376231997
"RPL41P2","RPL41P2",1.86090831840271,8.28139313685842e-36,1.13815698457329e-37,64.2518782135936,12.8283128431466
"RPS16","RPS16",1.79369688878759,9.35854521117046e-36,1.28875291303858e-37,32368.5008847975,12.8186803337254
"COX4I1","COX4I1",1.23686928419801,1.00277511899718e-35,1.38364828299565e-37,13566.205285768,12.8131697070851
"TMEM243","TMEM243",1.02429574078882,1.17302511505114e-35,1.62817770552741e-37,978.813347047313,12.8005387261511
"ZFAND2B","ZFAND2B",0.866257006350736,1.26967132980229e-35,1.7727316307248e-37,779.177254229621,12.7939318242019
"COMMD8","COMMD8",0.970662269564065,1.40405587707912e-35,1.96419740720925e-37,923.346570422399,12.7859610125464
"MFF","MFF",0.819294096526707,1.57613329111466e-35,2.21353728690111e-37,1825.29335272288,12.7766670083154
"NDUFA13","NDUFA13",1.25199656292024,1.58672270939977e-35,2.2327445977783e-37,5509.31305178656,12.7759948444967
"PFDN2","PFDN2",1.05329032773888,1.8781648126616e-35,2.65310857713612e-37,1526.87068433442,12.7625671995621
"DYNLL1","DYNLL1",1.32332083822108,1.92758314181833e-35,2.73345077899318e-37,8007.24524262207,12.760243559003
"RABIF","RABIF",0.863273714167699,1.97567180761511e-35,2.80704210486586e-37,594.484356211916,12.758173979579
"CDC26","CDC26",1.08429504938975,2.14070989045369e-35,3.0473779418191e-37,1187.49035974887,12.7517722163525
"RPL6","RPL6",1.4400223997223,2.24449027141631e-35,3.20124572168451e-37,34491.9325434724,12.7479321012407
"DGCR6L","DGCR6L",1.26451398218568,2.39998866590069e-35,3.43614323050346e-37,1985.16809413513,12.7424098869825
"MRPL34","MRPL34",1.20041618887171,2.87647467442828e-35,4.14978176479721e-37,1786.89422498614,12.7276817582114
"TMEM208","TMEM208",1.23736149570392,3.04867292293992e-35,4.43152543786452e-37,1529.35610415791,12.7225509797257
"GEMIN7","GEMIN7",1.05971481449543,3.11444840243794e-35,4.53564577857161e-37,388.779325513277,12.7207365374018
"ZNF593","ZNF593",1.38105994414873,3.69290804907352e-35,5.39825078896783e-37,616.452143092021,12.7071254997508
"DBI","DBI",1.54913059260276,4.06964921522191e-35,5.96008628475899e-37,4730.51212869514,12.6993788611591
"NDUFB3","NDUFB3",1.42524196255016,4.34261460766173e-35,6.37171519526311e-37,1531.02434856005,12.6941509983191
"ZNF524","ZNF524",1.13016240489807,4.6146038146602e-35,6.78340078222681e-37,905.396497283881,12.6892479350495
"CISD2","CISD2",1.10309867659219,5.06590736776184e-35,7.47449378013441e-37,1521.4250148903,12.6816466389606
"MAGOHB","MAGOHB",0.867920271581565,5.82006183743435e-35,8.61901559028777e-37,452.647014895919,12.6704756720375
"TPT1","TPT1",1.58319345109148,6.60385028598291e-35,9.79778328721747e-37,171543.46104985,12.660416753441
"UFD1","UFD1",0.6788532363889,6.69359562089396e-35,9.9492227048999e-37,2015.71879304678,12.6592126047872
