"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"HMOX1","HMOX1",-0.393029032267979,0.308458587915204,0.150074792971854,9236.09481742531,-1.43926733851165
"VSTM4","VSTM4",-0.240425635211857,0.308514772076907,0.15011378403334,1525.84381572334,-1.43912968084122
"GTPBP3","GTPBP3",-0.135930123272031,0.308711586736732,0.150244227728755,374.843947143388,-1.4386693483982
"MED14OS","MED14OS",0.21635795604115,0.308711586736732,0.150266776792078,58.7620224544211,1.43858980423268
"MT-TE","MT-TE",0.285612671353486,0.308711586736732,0.150282034305326,289.30905570573,1.43853598693097
"RIC8B","RIC8B",-0.0971582180096395,0.308711586736732,0.150222282421227,488.079424592128,-1.43874677149388
"TBC1D9B","TBC1D9B",-0.117684301582457,0.308711586736732,0.150291189946334,6499.04022975458,-1.43850369455347
"TCF12","TCF12",-0.102790490597341,0.308711586736732,0.150270694114354,2600.41444863332,-1.438575986399
"TNRC6C","TNRC6C",-0.174400746453294,0.308711586736732,0.1502736974448,976.920947832591,-1.43856539273604
"ZNF512B","ZNF512B",-0.166888346889898,0.308849297283783,0.150369900415433,815.813975027383,-1.43822614087804
"RPL38","RPL38",0.296256919514729,0.308909762142285,0.150411009652415,15061.0398960769,1.43808122300365
"EPM2AIP1","EPM2AIP1",-0.119185697759821,0.308917953172781,0.150426668874683,1339.69625249571,-1.43802602921105
"PRKG1-AS1","PRKG1-AS1",0.388055541257807,0.308956447490594,0.150466375981673,4.939087341817,1.43788609388511
"ZBTB2","ZBTB2",0.0900947629005085,0.308956447490594,0.15046875834377,719.487992815956,1.43787769888755
"TACO1","TACO1",0.111499127975855,0.308962167064037,0.150483216509485,753.947171247198,1.43782675319462
"ZFP36L2","ZFP36L2",-0.136052935564077,0.308996130662289,0.15051143271861,13046.6924822705,-1.43772733954999
"AL645929.2","AL645929.2",-0.242741370097722,0.309109780781951,0.15057846965894,25.1326582614703,-1.43749120650957
"REC8","REC8",-0.351072867628441,0.309112300387083,0.150591375325529,86.7542407426309,-1.43744575638072
"ECSIT","ECSIT",0.191713899782319,0.309135123349571,0.150614173210777,1303.4996694964,1.43736547589419
"AC017035.1","AC017035.1",0.415107361937615,0.309155596748937,0.150635827997697,9.33675013338455,1.4372892292925
"PLCL1","PLCL1",-0.230569790768297,0.30929369158513,0.150714799730439,415.630877339037,-1.43701124024292
"AC027688.2","AC027688.2",0.392119082452893,0.309308817207323,0.150745541651535,4.34466644517066,1.4369030553748
"SPRY2","SPRY2",0.22389323956882,0.309308817207323,0.150742290275931,746.139798268612,1.43691449659839
"AC008840.1","AC008840.1",0.31832668738645,0.309342100740102,0.150773449758134,9.81714717798974,1.43680485763448
"BIK","BIK",-0.480086043744724,0.309365898269666,0.150807904198154,36.4292295054264,-1.43668364500813
"MDFIC","MDFIC",-0.111675870673485,0.309365898269666,0.150813498933574,3380.0020703452,-1.43666396441135
"SPAG8","SPAG8",0.252974333170139,0.309365898269666,0.15082011225478,22.6180061436277,1.43664070145371
"SNORA5C","SNORA5C",-0.457862085130004,0.309527028096018,0.150910359196763,3.90749271826014,-1.43632332730752
"TLR7","TLR7",-0.339156754930892,0.309527335541475,0.150922203048784,1342.48354611141,-1.43628168641347
"BACH2","BACH2",-0.283293755409446,0.309528996647748,0.150934707005647,263.941158909026,-1.43623772740963
"AC108099.1","AC108099.1",0.389320164510267,0.309550285761183,0.150956782976514,3.98735763739225,1.43616012373689
"SLC37A1","SLC37A1",-0.178456276456025,0.309595608592259,0.150990581862461,528.921651266443,-1.43604132724931
"ERVK9-11","ERVK9-11",-0.250682521577889,0.309673562864159,0.151040299844206,28.4511294996389,-1.43586661507034
"TMEM52","TMEM52",-0.511980018716642,0.309732408443056,0.151090305127089,18.2192523967726,-1.43569093749512
"WDR66","WDR66",0.238447556462708,0.309732408443056,0.151092404617354,96.5485844214513,1.43568356257643
"ATAD3A","ATAD3A",-0.125046843340856,0.309736113355024,0.151109621963799,918.227203947758,-1.43562308582749
"MYOD1","MYOD1",-2.24849516570756,0.309736113355024,0.151117615620793,6.45551110637455,-1.43559500951152
"DLEC1","DLEC1",-0.343836138993021,0.309801604365207,0.151172976764555,34.0045827322203,-1.43540059426995
"ITGA8","ITGA8",-0.414790956606738,0.309801604365207,0.151168057717018,478.645279723894,-1.43541786660521
"AC114490.3","AC114490.3",0.268113561559077,0.309832478949401,0.151199748029371,68.9615884928928,1.43530659937891
"OPRM1","OPRM1",0.33415693491587,0.310061624039086,0.151323286083226,14.2929619114384,1.43487301693504
"FGF7P3","FGF7P3",0.26968310410425,0.310168840122341,0.151387330293571,43.3512807732479,1.43464834661377
"AP000919.1","AP000919.1",0.518427283489838,0.310208548114904,0.15141843067908,3.29135243005448,1.43453927100882
"AC037459.3","AC037459.3",-0.19719009892298,0.310219594220976,0.151435542594326,109.459556568289,-1.43447926319464
"MRM2","MRM2",0.0925629028057452,0.310254414411303,0.151464261703233,1000.20927291019,1.43437856305138
"SPATA5L1","SPATA5L1",-0.136213615780626,0.310318038746763,0.151507046534604,242.9367208304,-1.43422857009362
"ROS1","ROS1",0.647131529828364,0.310436552030391,0.151576636761524,21.5282713169939,1.43398467299956
"AP005482.3","AP005482.3",0.189161877222704,0.310531742159817,0.151639627478042,26.1519572192652,1.43376397913771
"LINC01517","LINC01517",0.385349206404954,0.310531742159817,0.151646578985145,12.8276791324611,1.43373962816112
"PARP8","PARP8",-0.174704873737691,0.310635801904083,0.151709131860443,984.053248026478,-1.43352054504861
"EPN2-AS1","EPN2-AS1",-0.46106012654755,0.310708308373413,0.151756281334825,4.58140041764976,-1.43335545576123
"ATXN3","ATXN3",-0.104107862892848,0.310713089211705,0.151770355148216,727.88838405663,-1.43330618524582
"GLI2","GLI2",-0.255272718112045,0.310714339891594,0.151782704854672,176.370307449275,-1.43326295346141
"AC055813.1","AC055813.1",0.395889549019867,0.310827259144277,0.151849608522976,4.20003040190903,1.43302879485362
"USP43","USP43",-0.736171099694239,0.311056171343618,0.151973191575642,4.96091709844836,-1.43259646848564
"CBARP","CBARP",-0.349050082773955,0.311098707608625,0.152005726907036,35.9315008795084,-1.43248269576293
"CLDND1","CLDND1",0.101912873357119,0.311143914837474,0.152051325642175,2196.78246816509,1.43232327285266
"ZNF615","ZNF615",-0.106361892198933,0.311143914837474,0.152040933245531,336.652633206626,-1.43235960368648
"CBX1","CBX1",0.0886863039600166,0.31122649906354,0.152121434927951,2182.27325549279,1.43207822681691
"PLEKHJ1","PLEKHJ1",0.18511235709962,0.31122649906354,0.152126957757531,1063.71034193502,1.43205892707176
"RNU4ATAC18P","RNU4ATAC18P",0.440468332012463,0.31122649906354,0.152126945420699,3.56044972276629,1.43205897018271
"DCAF10","DCAF10",-0.094022018424283,0.311254931766722,0.152152614837342,1450.66101429102,-1.43196927439171
"GFER","GFER",0.153084080403978,0.311320206806912,0.152196285317973,834.370911608915,1.43181670454664
"CASP10","CASP10",-0.19908424598441,0.311456685441306,0.152274772990893,980.229371235258,-1.43154257899276
"NFE2","NFE2",0.458856641128776,0.311521933959341,0.152318443057984,315.279607709932,1.43139010375634
"FKBP1B","FKBP1B",0.219982109474887,0.311536212436965,0.15234896421414,249.064999210019,1.4312835580563
"NOP53-AS1","NOP53-AS1",0.346182634017607,0.311536212436965,0.152339223433197,4.70774887055217,1.43131756019043
"HNRNPK","HNRNPK",-0.0730893039208555,0.311795318776012,0.152499232947004,19982.0192429422,-1.43075922468042
"SHMT1","SHMT1",0.300052395298575,0.311795318776012,0.152497082394371,786.940098477662,1.43076672583945
"LAMTOR2","LAMTOR2",0.239225113759114,0.311887310368323,0.152560290670091,1714.5549879564,1.43054628803074
"PLCD1","PLCD1",-0.166002574147915,0.311887310368323,0.152567792309836,1080.89271866288,-1.43052013080128
"NECTIN2","NECTIN2",-0.176318153575695,0.311998779954714,0.152634107885964,3541.30662188157,-1.43028893968279
"AC007376.2","AC007376.2",-0.404455314382769,0.31205555780856,0.152673673868331,4.50101814592682,-1.43015104011101
"SEPT7-AS1","SEPT7-AS1",0.154723886018834,0.312055797684651,0.152685580710035,44.9369953205982,1.43010954644255
"AC073257.1","AC073257.1",0.378169527397487,0.312107221424182,0.152734324647982,17.0873537706642,1.42993970634235
"BEND3P1","BEND3P1",-0.360901976282541,0.312107221424182,0.152724023512999,18.3014999973264,-1.42997559548713
"AC007601.1","AC007601.1",0.343607471480083,0.312114194532319,0.152749528730653,12.6249172625094,1.42988673869748
"AC103739.3","AC103739.3",0.410199208443211,0.3122216981143,0.152845859266836,8.33489553149568,1.42955123770882
"AP001056.1","AP001056.1",-0.425944947379585,0.3122216981143,0.152813949253409,11.5130713809186,-1.42966235641004
"HINT3","HINT3",-0.200078331498655,0.3122216981143,0.152834634323856,1186.16937661343,-1.42959032377403
"MSS51","MSS51",-0.358734690414741,0.3122216981143,0.15284932427236,42.2636979416856,-1.42953917274951
"EFCAB7","EFCAB7",0.120059266959076,0.31224854128317,0.152874262211969,164.010280791744,1.42945234634816
"HEATR3","HEATR3",-0.201650535088181,0.312258842248229,0.152891102630891,582.313228391495,-1.4293937191723
"PRKAG2","PRKAG2",-0.104583424281236,0.312357145169978,0.152951035496168,1248.98164541569,-1.42918511250762
"PKN2-AS1","PKN2-AS1",0.334532205964569,0.312518309947163,0.153041759550233,8.80777643507618,1.42886945008482
"CDC20B","CDC20B",0.37546239255818,0.312627557650929,0.153130691939412,11.4035086592668,1.42856015964992
"CSDE1","CSDE1",-0.159187005573003,0.312627557650929,0.153114667199939,24130.6342058486,-1.42861588064255
"SMOC2","SMOC2",0.29882866623554,0.312627557650929,0.153127797796391,5074.60494919868,1.42857022279404
"ZNF17","ZNF17",-0.0845147938930804,0.31265854349601,0.153157681626403,194.947128323104,-1.42846632152512
"NAA20","NAA20",0.144750940830725,0.31267800701043,0.153194837566486,2484.98770313204,1.42833715780217
"RABAC1","RABAC1",0.188957877713745,0.31267800701043,0.153202654913985,7203.09870249396,1.42830998570063
"Z97192.1","Z97192.1",-0.485726322881694,0.31267800701043,0.153201444409482,3.46830236804367,-1.42831419319069
"OR2G6","OR2G6",0.340967240239303,0.312813295082445,0.153280760029442,14.9410728023113,1.42803856017901
"LINC02511","LINC02511",0.607918398829012,0.312855767132392,0.153327261004827,8.00205146812213,1.42787701314054
"NEUROD1","NEUROD1",0.428845614427574,0.312855767132392,0.153348517227128,6.38689658055875,1.42780318022148
"TOMM6","TOMM6",0.233816095331375,0.312855767132392,0.153338162311053,3132.78789681637,1.42783914677292
"ZDHHC13","ZDHHC13",-0.169399263549632,0.312855767132392,0.153348850458108,399.719255674421,-1.42780202281455
"LEO1","LEO1",-0.114312489130273,0.312898450750105,0.153393414822372,808.78916387965,-1.42764725520384
"SMIM6","SMIM6",-0.583742721397805,0.312898450750105,0.153393170982075,2.84808615429339,-1.42764810194393
"SSBP4","SSBP4",0.166110623574161,0.312914262242066,0.153412988065862,3443.19377391389,1.42757929008019
"SLC3A1","SLC3A1",0.360509027175823,0.312958286206675,0.153446395345129,14.9520351992401,1.42746330359273
"STUB1","STUB1",0.149360656504028,0.31302156101884,0.153489245550022,4131.94598980972,1.42731456038815
"AC145285.1","AC145285.1",0.425049274234752,0.31303869387247,0.153509473212613,5.79246822637463,1.42724435635361
"BORCS8","BORCS8",0.158886911257055,0.313056914300904,0.153542062845379,430.864867401549,1.42713126249306
"OSGIN2","OSGIN2",-0.121100148895275,0.313056914300904,0.153538155410578,1030.53569404521,-1.42714482126815
"TATDN3","TATDN3",0.136495368825268,0.313095703934968,0.153572916399852,604.02662460647,1.42702421005964
"AC006001.4","AC006001.4",1.21189657126422,0.31317170282363,0.153633857008759,4.23671658309054,1.42681281275248
"CCL23","CCL23",0.401035168152559,0.31317170282363,0.153630253249197,143.916626430858,1.42682531208562
"AC130650.2","AC130650.2",0.239232487516119,0.313363211384122,0.153742122591798,23.2977084996377,1.42643740669536
"FOXA3","FOXA3",-0.551897332821547,0.313363211384122,0.153763322734406,4.46999796819765,-1.42636391968309
"NIF3L1","NIF3L1",0.0775838991305395,0.313363211384122,0.153759103071457,512.421863347251,1.42637854587744
"AC131392.1","AC131392.1",0.283065211691134,0.313569512381627,0.153876398667307,26.4188437036614,1.42597208951536
"RGCC","RGCC",-0.347088583285374,0.313595521512027,0.153901009650581,4084.63873477229,-1.42588683666193
"PCED1A","PCED1A",0.129245409686556,0.313637263307832,0.153933344200085,890.108278220539,1.42577484499702
"AL022323.4","AL022323.4",0.30877140921843,0.313753187653628,0.154005848375145,60.7257175956595,1.42552378963386
"AL136295.1","AL136295.1",-0.492450658388298,0.313753187653628,0.154013947152654,54.1445426397025,-1.42549575211615
"EBF2","EBF2",0.282779528570938,0.313773448780969,0.154035747231097,798.728989646688,1.42542028702328
"AC105219.3","AC105219.3",0.435910108531341,0.313923652466535,0.154121344357649,4.21943550501882,1.42512405487141
"PAK4","PAK4",-0.129449182997174,0.313991942567516,0.154175984149362,1169.61856062728,-1.42493502437688
"ZSCAN21","ZSCAN21",0.0920573485374761,0.313991942567516,0.154178596756584,277.615816823127,1.4249259871399
"AL353608.4","AL353608.4",0.348584310521696,0.314000742848615,0.154224298798777,40.6258463820387,1.42476791859697
"CERS2","CERS2",-0.101840511624534,0.314000742848615,0.15423036978257,5733.93873125194,-1.42474692371119
"ENPEP","ENPEP",-0.362864971433777,0.314000742848615,0.154207302775829,312.515572102814,-1.42482669817075
"STK33","STK33",0.206484525807327,0.314000742848615,0.154215034372456,57.2456579619441,1.42479995836644
"MMEL1","MMEL1",0.33973006399184,0.314052239293204,0.154267528629349,25.2832833982141,1.42461843338759
"ARSB","ARSB",-0.202395358239652,0.31408093530335,0.154293490564414,1602.31798482963,-1.42452867444271
"LINC02447","LINC02447",0.265892900003385,0.314114819556455,0.154322003608453,18.1424409167547,1.42443010869756
"AC009093.10","AC009093.10",-0.415005280445839,0.31414912151869,0.154445801808325,7.51120417623302,-1.4240023154238
"AL138999.2","AL138999.2",0.426653551608379,0.31414912151869,0.154370799966234,4.81384281967214,1.42426145837377
"AXIN1","AXIN1",-0.098266013600347,0.31414912151869,0.154458298222689,1150.67140859186,-1.42395914767474
"C6orf132","C6orf132",-0.345299375324702,0.31414912151869,0.154378710122291,1463.96468865803,-1.42423412305079
"CYTH3","CYTH3",-0.212878836527693,0.31414912151869,0.154378669447519,2825.39770228353,-1.42423426360889
"NR1I2","NR1I2",-0.429743942445046,0.31414912151869,0.15445341805509,3.85423109112547,-1.42397600546273
"PLD4","PLD4",-0.45239986169017,0.31414912151869,0.154444657188226,247.036995969189,-1.42400626954452
"PLPPR3","PLPPR3",0.579054650212752,0.31414912151869,0.154474067875057,4.26946765411319,1.42390467660368
"RAB9A","RAB9A",0.119352815760365,0.31414912151869,0.154473532205054,976.520163514958,1.42390652682999
"RGS2","RGS2",0.356012702276954,0.31414912151869,0.154410799882479,1894.97951092006,1.42412324058285
"SEMA6D","SEMA6D",-0.30124977613854,0.31414912151869,0.154390514777168,457.661643403476,-1.42419333139042
"ZNF614","ZNF614",-0.0990905012355098,0.31414912151869,0.154481278691574,351.95926287198,-1.42387977062013
"TRAPPC5","TRAPPC5",0.222101054248323,0.314217190320003,0.154526622327836,2481.048548432,1.42372317504766
"CD3E","CD3E",-0.418297357429437,0.314315682082145,0.15458693374685,1094.41538994754,-1.42351494188661
"AC008805.2","AC008805.2",0.479354221269888,0.314559853343874,0.154718906293547,3.50956931739758,1.42305950437317
"AC009097.4","AC009097.4",0.420947090056597,0.314603911250549,0.154765446161238,3.39544748051475,1.42289896557956
"AC068669.1","AC068669.1",0.37444618362068,0.314603911250549,0.154776233794425,6.39601471268454,1.42286175898503
"ANKRD44-IT1","ANKRD44-IT1",0.393016810745948,0.314603911250549,0.15476826748439,18.8520145375777,1.42288923463333
"KLRF1","KLRF1",0.362460162745383,0.314612293030168,0.154816015592502,39.0447702242361,1.42272456840996
"PRR34","PRR34",0.164179604711573,0.314612293030168,0.154807809227223,51.9314443298122,1.42275286649648
"PSMD10P2","PSMD10P2",0.425543807371816,0.314612293030168,0.154794329427413,4.16535828405328,1.42279935148976
"AL451062.2","AL451062.2",0.478210133844039,0.314632563148863,0.154837877047757,3.49085414122129,1.42264918890791
"PRICKLE3","PRICKLE3",-0.0995630555335388,0.314698528197266,0.154882229280509,396.45626529086,-1.422496284797
"TSPYL1","TSPYL1",-0.147491429443391,0.314805780453559,0.154946907996107,3229.50502486292,-1.42227336482833
"AC123768.3","AC123768.3",0.240848056997786,0.314845850281445,0.154990420082634,16.839164391719,1.42212343696787
"PKNOX1","PKNOX1",-0.0716544122923399,0.314845850281445,0.15498651290469,720.647237795823,-1.42213689846868
"MYO10","MYO10",-0.238095501349726,0.314883118332304,0.155020662472638,1588.49607118805,-1.42201925079855
"GDF15","GDF15",0.378070119495881,0.315132875072683,0.155155526387367,116.275969039828,1.42155482733793
"FPGT","FPGT",-0.114850702279649,0.315140016142187,0.155170948293518,605.217477782322,-1.4215017392984
"LINC01736","LINC01736",0.496627614506733,0.315149535543457,0.155187541889509,7.5191956587847,1.4214446223329
"IFNG","IFNG",-0.56322168758661,0.315174990643784,0.155211983945057,26.2909133333026,-1.42136049855939
"RBM39","RBM39",-0.104682721340446,0.315197449766274,0.15523495240293,3976.87936093344,-1.4212814557268
"AC027237.3","AC027237.3",0.366290646341787,0.315204274688874,0.155250222113372,11.5254822723517,1.42122891200297
"AF129075.2","AF129075.2",0.488597311882127,0.315240223639873,0.155291747933065,3.17153860442629,1.42108603973038
"TMLHE","TMLHE",-0.146221356046851,0.315240223639873,0.155289375492348,460.099861792141,-1.42109420148507
"SWT1","SWT1",-0.112649856767662,0.315304423729158,0.155342334545724,203.109557280567,-1.42091203239583
"TRAV38-2DV8","TRAV38-2DV8",-0.524752692808488,0.315304423729158,0.1553471982263,12.8643680124198,-1.42089530462199
"TRPC3","TRPC3",0.348629856193221,0.315503320652572,0.155457112393775,10.5117792888418,1.42051738014938
"RPL14P1","RPL14P1",0.350442497110637,0.315669338703605,0.155557521195756,17.6828520486458,1.42017231578477
"ZNF267","ZNF267",-0.171013740272107,0.315669338703605,0.155562766030066,726.154966074513,-1.4201542960612
"AC007952.4","AC007952.4",0.962884097109312,0.315789650972159,0.155633986812189,2.89746148000506,1.41990964782448
"AL512274.1","AL512274.1",-0.422139933149777,0.315906335151914,0.155709803724217,52.4003223172157,-1.41964930492347
"GPALPP1","GPALPP1",0.0699845797963041,0.315906335151914,0.155715363433716,590.166666243961,1.4196302175749
"AC019270.1","AC019270.1",0.400273851694107,0.315938809395881,0.155743306698306,10.173135864716,1.41953429182717
"CCNL2","CCNL2",-0.269460710947775,0.316056257641281,0.155813143902719,1333.2546291071,-1.41929460650108
"FAM210B","FAM210B",0.170293656698344,0.316086200606413,0.155844146984326,3479.43272810883,1.41918822825959
"SCN2B","SCN2B",0.394904641795033,0.316086200606413,0.155851789040549,140.651339201202,1.41916200918804
"AC079035.1","AC079035.1",0.438357114717601,0.316140482743786,0.15592509586211,5.42962019483977,1.4189105509309
"CASP8AP2","CASP8AP2",-0.101495570398896,0.316140482743786,0.155905971690647,717.812057544853,-1.41897614232629
"CCDC200","CCDC200",-0.275559918383999,0.316140482743786,0.155912737694134,80.9315901458756,-1.41895293583306
"RASAL3","RASAL3",-0.312346706313044,0.316140482743786,0.155926328996945,745.296715282167,-1.4189063217789
"ANKRD46","ANKRD46",-0.197974834228203,0.316178007468853,0.155992617761749,568.393085788759,-1.4186790155597
"SLC35G1","SLC35G1",0.139961546940813,0.316178007468853,0.155981196199633,206.410580370888,1.41871817522174
"TLK1","TLK1",-0.0886983122245072,0.316178007468853,0.155971412539869,1549.79697432115,-1.41875172094569
"ZDBF2","ZDBF2",-0.30523470774987,0.316178007468853,0.155981332739637,355.068464539952,-1.41871770707149
"MACROD2","MACROD2",-0.403724954912027,0.316294609085873,0.156062095079584,73.6965220421892,-1.41844085434144
"FO393400.1","FO393400.1",0.215526330825385,0.316379256890475,0.156164400843506,33.577915893735,1.41809030692109
"GDNF","GDNF",-0.476413442237946,0.316379256890475,0.156141674805667,17.8292193887954,-1.41816816190562
"MLXIPL","MLXIPL",-0.653625699482758,0.316379256890475,0.156151946610716,202.146586154528,-1.41813297163522
"PELI2","PELI2",-0.209912431530093,0.316379256890475,0.156123844325643,538.296855126481,-1.41822925167993
"SERTM2","SERTM2",0.707019500955872,0.316379256890475,0.156175577865841,3.53570001643437,1.41805201977003
"SORBS1","SORBS1",-0.624454629012321,0.316379256890475,0.156169390176065,4253.50488363646,-1.41807321558902
"KIRREL3","KIRREL3",-0.476501003894953,0.316430948414122,0.156213049337993,61.4246690555648,-1.41792367553108
"AL353997.2","AL353997.2",0.447214777421706,0.316436645791088,0.156251726944332,4.87088577505458,1.41779122463101
"MLYCD","MLYCD",-0.18476069688663,0.316436645791088,0.156230450001876,533.067154126619,-1.4178640841328
"TIPARP","TIPARP",-0.143557227734373,0.316436645791088,0.156249897707728,1281.6516024152,-1.4177974882648
"MACROD1","MACROD1",0.262953824605216,0.316599565267642,0.156344135313512,485.581521163289,1.41747487417726
"AC093525.3","AC093525.3",0.421496587411686,0.316730290345451,0.156433287127468,4.13528458376652,1.41716980659039
"AC110079.2","AC110079.2",-0.437674406963697,0.316730290345451,0.156447010102547,4.45387000883699,-1.41712285980856
"AL049840.1","AL049840.1",-0.291622554328628,0.316730290345451,0.156443161776886,53.9456586813951,-1.41713602475127
"LINC00239","LINC00239",-0.498427510232967,0.316730290345451,0.156456554696693,9.93067428692551,-1.41709020925683
"NUF2","NUF2",-0.388015023678168,0.317121536259669,0.156661800904131,81.034421670042,-1.41638845956703
"BORA","BORA",-0.197868570821369,0.317424453494541,0.156823437921649,156.951988407365,-1.41583630298634
"AC022400.6","AC022400.6",-0.278821170545032,0.317638706033155,0.156941289716332,78.0345116112053,-1.41543398988778
"BATF3","BATF3",0.313913588474536,0.317673380648527,0.156970423722169,275.480718796927,1.41533456984217
"ACTG1","ACTG1",0.124480401065619,0.317694481423878,0.156992852658745,112181.324227384,1.41525804043269
"AC005730.2","AC005730.2",0.466458188387805,0.31777968711994,0.157070975351928,8.19618935130844,1.41499154395708
"AC008543.5","AC008543.5",0.467206799121257,0.31777968711994,0.157061956519489,3.33324122663699,1.41502230436896
"RPL23AP82","RPL23AP82",0.145583649835869,0.31777968711994,0.157056804184217,731.040819633694,1.41503987797131
"TRAPPC3","TRAPPC3",0.12098828177378,0.317814711437619,0.157100294096861,2219.75690887974,1.41489155615318
"PLK1","PLK1",-0.424245769598461,0.317840150730321,0.157124877113085,223.134447427247,-1.41480772984355
"RABGEF1","RABGEF1",-0.11045332030024,0.31785815819332,0.15714578783172,1604.03953923313,-1.41473643362752
"MIR590","MIR590",-0.504730826284878,0.317905788992471,0.15720536749112,3.98379356808495,-1.4145333330102
"TRIM50","TRIM50",0.389513934228837,0.317905788992471,0.157198846711764,24.2688966606782,1.41455555879849
"ZNF442","ZNF442",0.14786637711921,0.317905788992471,0.157192028751604,74.2753438417692,1.4145787982617
"ATP5MG","ATP5MG",0.230238961195556,0.317985683030373,0.157263917937636,5337.77023555108,1.41433379769831
"F12","F12",-0.359674643762717,0.317985683030373,0.157268902359387,65.4323526914336,-1.41431681378217
"MIR320E","MIR320E",0.510839860103673,0.317992876420452,0.157284473840967,3.41353762749585,1.4142637581516
"AC004974.1","AC004974.1",0.723752548315952,0.318044538174183,0.157326635523612,3.82339914830881,1.41412012354955
"AC015871.4","AC015871.4",0.398057924347376,0.318044538174183,0.157346073799196,4.55635709743831,1.41405391189554
"RFX3-AS1","RFX3-AS1",0.235547903327226,0.318044538174183,0.157341476806059,25.0526400263873,1.41406956985032
"DUS2","DUS2",-0.139475142944493,0.318045263804762,0.157366255047302,329.152301813488,-1.41398517604882
"FP236383.2","FP236383.2",0.406905800862364,0.318045263804762,0.157442558904144,478553.472212798,1.41372535108496
"FP236383.3","FP236383.3",0.406936193892033,0.318045263804762,0.157416718610639,478553.094026959,1.41381333009501
"FP671120.3","FP671120.3",0.406922590238055,0.318045263804762,0.157431518699859,478559.135352284,1.41376293857002
"GTF2IP20","GTF2IP20",-0.384379962595366,0.318045263804762,0.157398083281094,48.6947253075488,-1.4138767849998
"PRKACA","PRKACA",-0.133808469485357,0.318045263804762,0.157406468030458,5184.31924812477,-1.41384823350038
"RN7SL667P","RN7SL667P",0.368938913598346,0.318045263804762,0.1573890348037,7.42648453603944,1.41390759789929
"SP140L","SP140L",-0.175380389681575,0.318045263804762,0.157420095334696,508.637474868346,-1.41380183266749
"BACE2","BACE2",0.193022715433301,0.318082845844959,0.157473180397912,2727.71345458473,1.41362110758325
"TRIQK","TRIQK",0.127202947089238,0.318098196671655,0.157502632474819,1040.72037571825,1.41352085957023
"TSPAN12","TSPAN12",0.238570596531284,0.318098196671655,0.157504815655246,721.459742446905,1.41351342909783
"CASQ2","CASQ2",-0.599010843342303,0.318119501596154,0.157539401825622,455.930350175848,-1.41339572519475
"FANCB","FANCB",-0.246360131700324,0.318119501596154,0.15753111494469,20.871327514656,-1.41342392538357
"AL157392.4","AL157392.4",0.40252060255413,0.318296531504118,0.157639095979731,3.5721759029939,1.41305655485792
"FBXO43","FBXO43",-0.427165345365689,0.318302608043509,0.157654130924871,7.57105368812865,-1.41300541844604
"AL353583.1","AL353583.1",0.261345714835923,0.318670004006558,0.157872783669237,19.3876019256036,1.41226216041253
"BHLHA15","BHLHA15",-0.803405252786008,0.318670004006558,0.157884258284862,106.498259057333,-1.41222317672506
"RAD18","RAD18",-0.1045994621835,0.318670004006558,0.157868767648901,293.532633716171,-1.41227580488699
"TGFBR3","TGFBR3",-0.36160210709513,0.318670004006558,0.157854855520789,6145.59798449662,-1.41232307353256
"POLR2I","POLR2I",0.245829617379993,0.3187708647121,0.157946272647217,1136.67092314644,1.41201252719156
"FCN3","FCN3",0.369984001831116,0.318789519974432,0.157967559937461,36.8355089945513,1.41194023325982
"IFT122","IFT122",-0.128349854737052,0.318802493250266,0.157986032867269,831.038646746543,-1.41187750317932
"AC005722.2","AC005722.2",-0.537344861739662,0.318874900257438,0.158044846111438,5.77582864907056,-1.41167782309517
"ACP5","ACP5",-0.387162689048122,0.318874900257438,0.158046009160804,5595.38137737691,-1.41167387492974
"NPTN-IT1","NPTN-IT1",-0.314897951121014,0.318876519896706,0.158058859082126,32.2769478442422,-1.41163025518899
"DNAJC9-AS1","DNAJC9-AS1",0.219518205472672,0.318891814292327,0.158090535613129,32.2892668659917,1.41152273899096
"STARD4-AS1","STARD4-AS1",-0.30114218323164,0.318891814292327,0.1580792188979,75.1978603536917,-1.41156114821109
"PGCP1","PGCP1",0.534365450828064,0.318894641495982,0.158116032906164,4.47848415040471,1.41143620815846
"ZCCHC10","ZCCHC10",0.114723422105161,0.318894641495982,0.158108595368119,586.014420013127,1.41146144803474
"RPL7AP28","RPL7AP28",0.430904342357858,0.319031165640165,0.158195778043265,9.14443484240244,1.41116564318582
"OPRL1","OPRL1",-0.214917073703061,0.319144838442932,0.158264201496163,166.433780018863,-1.4109335735471
"LRRC34","LRRC34",0.162137839812099,0.319209039848587,0.158308098760528,110.440896058527,1.41078472860205
"CRYBB1","CRYBB1",0.338796820462753,0.319226957967383,0.158329045456791,160.782238293245,1.41071371446482
"HARBI1","HARBI1",-0.141255596169641,0.319338090295758,0.158396229079036,135.92722436226,-1.41048599445973
"AC092723.1","AC092723.1",0.390967307721847,0.319471600154282,0.158486591168003,10.8915129575408,1.41017982595569
"PSG2","PSG2",0.434275631719347,0.319471600154282,0.158483804573884,5.95597457062092,1.41018926563193
"TRBV9","TRBV9",-0.508249000524731,0.319620789538231,0.158572677782162,16.3124937503956,-1.40988826669353
"SLC29A1","SLC29A1",-0.212866532176208,0.31962446234698,0.158586575390188,5105.14743894476,-1.40984120932882
