"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"SOX4","SOX4",0.201708986502625,0.0634300042306757,0.0357606341671859,3627.19222610056,2.09963871777095
"DNAJC1","DNAJC1",0.108767908752991,0.0634854376110408,0.0357935874299797,1916.83436158749,2.09926454030875
"AL591503.1","AL591503.1",-0.511698324301951,0.0634967618033134,0.0358016733753698,1.8594629477865,-2.0991727709691
"AC073842.1","AC073842.1",-0.641831347396225,0.0635334633746868,0.0358240692527472,0.978851847577298,-2.09891868701866
"MIA","MIA",-0.453887709530848,0.0635612819634142,0.0358414580875604,78.3662444174202,-2.09872150198116
"SMIM25","SMIM25",0.326780226514263,0.0636250784838868,0.0358791369088864,949.866591143987,2.09829451333463
"AL365330.1","AL365330.1",0.387242168728697,0.0636470009663974,0.0358932046282649,10.544782403309,2.09813519140032
"POLR3DP1","POLR3DP1",-0.664778137637473,0.0637949776372422,0.0359783641263111,1.13015452886204,-2.09717186496765
"AC010487.3","AC010487.3",1.45995478793727,0.0637965829302487,0.0359809787713135,4.21646184482177,2.09714231881255
"AL022157.1","AL022157.1",-0.310685950939728,0.0638215987069619,0.035996797534503,3.66645996584645,-2.09696360178802
"AC006946.3","AC006946.3",-0.545575126826131,0.0638357131655764,0.0360064687608636,1.35919714959086,-2.09685437131051
"MEIS3P2","MEIS3P2",-0.236207060850172,0.063871152361178,0.0360281695110222,21.5189758187723,-2.09660936586473
"HLA-DPA3","HLA-DPA3",0.668253946295005,0.063879998477783,0.0360348709361853,3.53852007778344,2.09653373097392
"LINC00205","LINC00205",0.139420286721518,0.0638889716762572,0.0360416445259919,310.298674003277,2.09645729379086
"DENND5B","DENND5B",0.176963543826044,0.0638945017920742,0.0360480309639983,752.58152753831,2.09638523667409
"MAGI2-AS2","MAGI2-AS2",-1.10075193731126,0.0638945017920742,0.0360481880940896,0.4058862021196,-2.09638346393862
"AC013439.1","AC013439.1",-0.431442900195431,0.0639163876185424,0.0360622482241853,9.41470034972185,-2.09622486477066
"SNORA38B","SNORA38B",-0.892149501114834,0.0639178875999165,0.0360648070885685,0.449552466125618,-2.09619600628709
"FCAMR","FCAMR",1.02685079968714,0.0639259543219889,0.0360710714042571,1.89925423648997,2.09612536565408
"AL355916.1","AL355916.1",0.396328133976638,0.0639355526706539,0.0360782004339587,3.56655322961918,2.09604498664806
"AP001020.3","AP001020.3",-0.284438363864087,0.0639551338293777,0.036090963446517,7.96366125505694,-2.09590111893577
"RPL23AP3","RPL23AP3",-0.876390399123939,0.0639572822613306,0.0360938894587896,0.440307170703785,-2.09586814234161
"GCM2","GCM2",-0.826990505080208,0.063977644975819,0.0361070951898468,0.719263757634773,-2.09571934013394
"MIR548AZ","MIR548AZ",-0.699834497487581,0.0640057725253986,0.036124684463937,0.880764030046901,-2.0955212161905
"GAL3ST3","GAL3ST3",-1.30602627391717,0.0640315299946699,0.036140937514876,0.387546239257895,-2.09533821643127
"RND3","RND3",-0.157557355308767,0.0640765803766263,0.0361680818475038,1630.68032753099,-2.09503274363779
"LINC01342","LINC01342",1.38916755713144,0.064115280740216,0.0361916441506543,0.37353432451025,2.09476774015585
"RPL10AP6","RPL10AP6",-0.459053358609601,0.0642906534819195,0.0362923606947609,1.48723706280481,-2.09363664380892
"AL034418.1","AL034418.1",0.659419902566469,0.0643032889325771,0.0363012163494199,0.992913829506161,2.09353731846398
"FAM209A","FAM209A",0.436863487712218,0.0643298276715606,0.036317921894474,3.67536245009526,2.09335000467373
"RN7SL30P","RN7SL30P",-0.926698537175391,0.0643808343965919,0.0363484431156387,0.475717942138661,-2.09300796980403
"AL080251.1","AL080251.1",-0.895455235072616,0.0644237593212556,0.0363759975442712,1.15817632965693,-2.09269939235073
"PIGM","PIGM",0.0908243815595584,0.0644237593212556,0.0363761301057295,857.475909531683,2.09269790829861
"KRT18P63","KRT18P63",0.42890297209289,0.0644546296434616,0.0363952876171785,2.23340266929905,2.0924834845611
"NBEAP1","NBEAP1",-0.389911821267764,0.0644683114147918,0.0364047405454586,2.68514133046732,-2.09237771647561
"ZNF30","ZNF30",-0.104971340765957,0.0644696077651878,0.0364071999267707,114.387953402415,-2.09235020248455
"ZNF185","ZNF185",-0.238045071571607,0.0644879783675769,0.0364193019862226,981.960947708293,-2.09221483542338
"GMPR2","GMPR2",-0.07343575372231,0.0645086641522089,0.0364327125811004,1979.31145051447,-2.09206487656259
"AL355877.2","AL355877.2",-0.855322823246694,0.0645562074926651,0.0364612934101058,0.789123741092545,-2.09174543923025
"AL512283.1","AL512283.1",0.347105581832609,0.0645820432285907,0.0364776157678086,3.4636441502649,2.0915631059993
"NBPF10","NBPF10",0.162971450556813,0.0645827959102236,0.0364797712772107,1010.94950896102,2.09153903250611
"HYLS1","HYLS1",-0.133117852893763,0.0645960555857668,0.0364889917722241,167.03506204232,-2.09143606842882
"IPO7","IPO7",0.111135833191434,0.0646757706497307,0.0365357540492169,4584.82475106917,2.09091422119567
"AP006587.3","AP006587.3",-1.45000348951646,0.0648544112395196,0.0366384069068743,0.6397807839788,-2.08977065156793
"FLJ22447","FLJ22447",-0.195330883185322,0.0648619627125767,0.0366444108393589,75.8015062431587,-2.08970385131208
"HMGB3P24","HMGB3P24",0.431019781487203,0.0649137196585508,0.0366753906824173,2.11526052027778,2.08935931509178
"MIR1273D","MIR1273D",-0.565999050837277,0.0649175243412355,0.0366792796213588,1.65033347217216,-2.08931608254035
"PIANP","PIANP",-0.403925451169732,0.0649731786562826,0.0367124658972307,31.6204824963252,-2.08894731614254
"AL512378.1","AL512378.1",-0.402615399848564,0.0650280064873092,0.0367451881364668,3.72307627081119,-2.08858398405769
"AC019257.1","AC019257.1",-0.460949432262173,0.065045636919525,0.0367571975702443,2.44661130389206,-2.08845070618865
"AC116634.1","AC116634.1",-0.595259229138462,0.065045636919525,0.03675863606641,0.869372279328431,-2.08843474458447
"AC092295.2","AC092295.2",0.129274965531517,0.0650776216227448,0.0367784549175724,34.3454825288165,2.08821488805853
"RPL17P43","RPL17P43",-1.06357938450684,0.0651322150331476,0.0368110533426899,0.360100847833323,-2.08785348324669
"KRT73-AS1","KRT73-AS1",-0.365100599256753,0.0651621016850129,0.036829690406595,2.97994680861911,-2.08764698454044
"BAIAP3","BAIAP3",0.296361264280867,0.0651871906312787,0.0368456172750705,77.4632762324231,2.08747058532202
"AC003102.1","AC003102.1",-0.239801568107641,0.0652093149181635,0.0368633640237476,32.0338021787541,-2.08727410636662
"AL162233.1","AL162233.1",-0.627587572027535,0.0652093149181635,0.0368617696464478,0.929621042997696,-2.08729175484592
"EMBP1","EMBP1",0.201638784845471,0.0652093149181635,0.0368607274070436,50.5804421078848,2.0873032919525
"TRBV7-7","TRBV7-7",0.615607358550874,0.065271542861452,0.0369002908227269,2.09814657867339,2.08686553806647
"ZNF721","ZNF721",-0.0983635562411498,0.0653008272509026,0.0369185959280148,417.395568879178,-2.0866631344019
"AC007621.1","AC007621.1",-1.07059037986272,0.0653103604582055,0.0369257355086422,0.380370947497828,-2.08658421362153
"AP006289.1","AP006289.1",0.597682051546214,0.0653403531576019,0.0369459205352581,1.20040088488259,2.08636115902834
"THRA1/BTR","THRA1/BTR",-0.522010938024275,0.0653403531576019,0.0369461943851789,2.61659659331984,-2.086358133564
"FAM111A-DT","FAM111A-DT",-0.0992066132629191,0.0653491323875675,0.0369529094402811,137.572985997116,-2.08628395233537
"AC093833.1","AC093833.1",-0.601132353314184,0.0653588288494525,0.0369601436566338,3.32782955208523,-2.08620404877536
"SLC39A1","SLC39A1",0.0916830388294813,0.0653829091478664,0.0369755127772155,6530.46875993666,2.08603433754767
"TRG-AS1","TRG-AS1",0.265103855292679,0.0653975832773582,0.0369855635350448,139.842712541278,2.08592338603375
"AC069228.1","AC069228.1",-0.684214531321466,0.0654045618777074,0.036991262671182,0.821636995942285,-2.08586048399707
"AC104117.5","AC104117.5",-0.853492258688245,0.0654705528922082,0.0370303397785418,0.674442079701124,-2.08542940750395
"VN1R80P","VN1R80P",0.747836634059326,0.0654792793945581,0.0370370299091316,0.50878072217771,2.08535564461541
"KIZ-AS1","KIZ-AS1",0.177927658272219,0.0655160977681536,0.037061366240094,15.0072506003952,2.08508741695636
"RNU1-122P","RNU1-122P",-0.766396984310777,0.0655160977681536,0.0370611503200478,0.724529111433669,-2.08508979610214
"AL713998.1","AL713998.1",0.54401509485765,0.0655303706383932,0.0370711959290259,1.74637199444151,2.08497911962584
"AP000439.1","AP000439.1",-0.746110022055901,0.0655864632357985,0.037104685347477,0.808921305290201,-2.08461033773562
"AC105105.1","AC105105.1",0.953243267537611,0.0656035883385365,0.037117889101757,2.34462937863904,2.08446501729804
"LINC02561","LINC02561",0.343278867779523,0.0656035883385365,0.0371176684398963,4.60886483836687,2.08446744553945
"LINC01553","LINC01553",-0.394093422244526,0.0656399384036676,0.0371402143238392,2.99984929051318,-2.08421940613523
"SPAG6","SPAG6",-0.408852539593235,0.0656544524380376,0.0371501857042284,7.60788413509799,-2.08410974649708
"MIR103A2","MIR103A2",-0.246297584110314,0.0656637311047785,0.0371571953201222,5.9418237227554,-2.0840326736792
"AP003028.1","AP003028.1",-0.421173693581993,0.0656654327289977,0.0371599176022603,2.69217582013856,-2.08400274471217
"AC067852.3","AC067852.3",-0.27075977352765,0.0656736188318085,0.037166309700867,26.9488456172797,-2.08393247685375
"ARHGAP5","ARHGAP5",-0.118638910994061,0.0657069115706073,0.0371869113711636,2197.69600022013,-2.08370607424094
"AC068134.3","AC068134.3",0.390106523607767,0.065758312146385,0.0372177634643581,5.10253350888505,2.08336722394008
"SLC43A1","SLC43A1",-0.122349334048259,0.0657816078643985,0.0372327108253736,456.464547338629,-2.08320314220481
"AC005323.1","AC005323.1",-2.05307056688696,0.0658105905451221,0.0372508784357166,1.75013794856345,-2.08300378629364
"CCDC8","CCDC8",0.203799519916378,0.0658268936768564,0.0372618702331256,632.172662676855,2.0828832118363
"AC022417.1","AC022417.1",-0.239640234715673,0.0658749213938687,0.0372908217241288,9.37280830437671,-2.08256577346284
"LINC00970","LINC00970",-0.309917802869175,0.0658828479052709,0.0372970740130876,7.31318619475799,-2.08249724784019
"RAX","RAX",-1.29365829282618,0.0658868272389649,0.0373010920761817,0.658243799723142,-2.0824532146855
"STAG3L5P","STAG3L5P",0.321653752320958,0.0658895397049656,0.0373043930955611,61.5154975353238,2.08241704249127
"ACKR3","ACKR3",-0.269182991608705,0.0659046968871803,0.0373163331905264,8811.69463670478,-2.08228622703789
"N4BP2L1","N4BP2L1",-0.10876427149318,0.0659046968871803,0.037316506157511,836.952538884707,-2.08228433227671
"PITPNM2-AS1","PITPNM2-AS1",-0.38924965288496,0.0659433302151398,0.037340147918623,3.92617478112625,-2.08202541969199
"MTCO1P40","MTCO1P40",0.601071670955252,0.065990500011751,0.0373686257200214,5.09201188958308,2.08171373044494
"IFT74-AS1","IFT74-AS1",-0.803162308054471,0.0659922246259427,0.0373713704604111,0.706826682502831,-2.08168369997239
"LINC02512","LINC02512",-0.493334317355848,0.0660215906378857,0.0373897693463277,1.95812874487619,-2.08148244442009
"AL136526.1","AL136526.1",-0.226261403905865,0.066156694555611,0.0374680548057902,51.9959368901873,-2.0806270629119
"RNF166","RNF166",0.150128444014367,0.0661631265175158,0.0374734702851798,1409.30060495601,2.08056794725877
"AL355388.2","AL355388.2",0.283909631767796,0.0661878340653438,0.0374892375248873,14.6421594240841,2.08039587264416
"LINC01146","LINC01146",0.500962054866635,0.0661948701963598,0.0374949964049311,6.12570465387804,2.08033303888436
"AL391832.1","AL391832.1",0.63350773031121,0.0662294848241052,0.0375181522824011,0.907261113383762,2.08008047352787
"MUC19","MUC19",-0.659139071598527,0.0662294848241052,0.037517637172496,1.58655646993056,-2.08008609048224
"STAB2","STAB2",0.646035183641338,0.0662299701962188,0.0375202017476851,21.9156851531501,2.08005812602871
"LINC01229","LINC01229",-0.442512430700536,0.066231862905097,0.0375230485525889,8.71361099630251,-2.0800270860114
"AP006565.1","AP006565.1",-0.872864756375053,0.0662807887266813,0.0375525428935081,0.679185934169787,-2.07970561358757
"Z97192.3","Z97192.3",0.31751305488164,0.066292128161338,0.0375607436226406,8.87595743139559,2.07961626823424
"AL118508.3","AL118508.3",-0.438227013312548,0.0663219408106496,0.0375794122729582,7.82718950394556,-2.07941293879776
"CYP1A1","CYP1A1",-1.01313222240073,0.0663222486080297,0.0375813636580988,56.5943550727236,-2.0793916902661
"AC005495.1","AC005495.1",-0.594732035311342,0.0663497712810453,0.0375987370413447,1.04893720707377,-2.07920255377207
"AC109349.1","AC109349.1",1.07194373173532,0.066361692873788,0.0376072707438708,0.494144073514593,2.07910967828425
"ZNF552","ZNF552",0.0748008887671986,0.0663761451352657,0.0376172392867974,182.057154310712,2.07900120959554
"AL353801.1","AL353801.1",0.600235597267747,0.066400834572588,0.0376330105756224,1.01910407649158,2.07882965060848
"COX6B2","COX6B2",-0.302067932428726,0.0664086783777699,0.0376392353884561,7.60844131188985,-2.07876195436292
"PRDM8","PRDM8",0.15779470546497,0.0664662360834489,0.0376736388914439,469.882687669796,2.07838798021536
"AIFM1","AIFM1",0.100792844689037,0.0664722511141881,0.0376788292627003,1070.08544989649,2.07833158488993
"SOHLH2","SOHLH2",-0.326129043083593,0.0664992235575003,0.0376958999224616,13.2150900183021,-2.07814615239041
"AL117329.1","AL117329.1",-2.32965998718342,0.0664997977121384,0.0376980071267964,0.691235177589107,-2.07812326753403
"LINC02603","LINC02603",-0.606258182831719,0.066512387595738,0.0377069262690089,5.1939466030446,-2.07802641508738
"PNMA8B","PNMA8B",-0.201087955508919,0.0665259465040263,0.0377163954672774,374.19482961822,-2.0779236109425
"MIR4787","MIR4787",-1.22827792104198,0.0665266501366899,0.0377203046513152,0.565821214014133,-2.07788117654914
"PIP4K2B","PIP4K2B",-0.146132335193386,0.0665266501366899,0.0377203593010377,3038.13086604425,-2.07788058335012
"LARP1B","LARP1B",-0.097063694914147,0.0665353465466528,0.0377270728228388,603.724319385631,-2.07780771654555
"AC027097.1","AC027097.1",-0.176370391147608,0.0665921387881133,0.0377610595426849,148.249021992815,-2.07743900279408
"FAM157A","FAM157A",0.36443310876373,0.0666179813019376,0.0377774984394478,127.275347459624,2.07726076244839
"AC010319.5","AC010319.5",-1.34900168008548,0.0666281244503678,0.0377850355576048,0.394734463220361,-2.07717906256817
"MEIS3P1","MEIS3P1",-0.1698409725761,0.0666497687789719,0.0377990958857675,205.434148973155,-2.07702669028537
"AC005183.1","AC005183.1",-0.512242492259695,0.0666550800196129,0.03780389394891,1.77313806339098,-2.07697470453626
"AL009031.1","AL009031.1",-0.289568971381085,0.0667192341681427,0.0378420670392362,7.61113339601664,-2.07656130900739
"AL357079.2","AL357079.2",-0.381543043677105,0.0667706542066609,0.0378730206455808,2.54238488400029,-2.07622635724578
"AC011611.4","AC011611.4",-0.897543027993956,0.0668064876780061,0.0378951357241129,0.987924447706196,-2.07598719057516
"GDF11","GDF11",0.131214393411842,0.0668289440403641,0.0379096643684213,425.922355587026,2.07583013308689
"AC016597.1","AC016597.1",-0.488392194605081,0.0668474788866054,0.0379219695754922,1.66763708358795,-2.07569715142857
"AC083906.3","AC083906.3",-0.889201505235867,0.0668828014453865,0.0379455917425196,0.451133318639503,-2.07544197086238
"WISP3","WISP3",0.470663959400082,0.0668828014453865,0.0379449152584627,106.533803806299,2.07544927676225
"ERV3-1","ERV3-1",-0.199784893960113,0.0669380782819465,0.0379787462341853,293.856370400384,-2.07508404430694
"RNU4-82P","RNU4-82P",0.920137979843918,0.0669447082818325,0.0379843015643,0.42938317019912,2.07502409652408
"AC092839.2","AC092839.2",-0.630725313392056,0.0669660001355848,0.037998176750835,1.28279761937281,-2.07487440141103
"RN7SL156P","RN7SL156P",-0.448487949631973,0.0669713059577014,0.0380029817774069,1.79035242993816,-2.07482257229657
"RF02249","RF02249",0.823495137941648,0.0669889682354714,0.0380147991111991,1.14576161421629,2.07469512907892
"AC008397.1","AC008397.1",-0.968980031305238,0.0669988355640737,0.038022193716546,0.838665345307137,-2.0746153996063
"HIST1H2AI","HIST1H2AI",-0.532352956568702,0.0670200098286707,0.0380360058996035,5.41770018662057,-2.07446651039671
"DCAF13P3","DCAF13P3",-0.408991520814523,0.0670499456715045,0.0380547919288235,2.57069350502238,-2.07426407911042
"UNC79","UNC79",-0.156808257852803,0.0670673163086877,0.0380664477315125,23.8502418958826,-2.07413852321889
"AC087477.5","AC087477.5",-0.439904407445519,0.0670685250927029,0.0380725247471826,2.48802164326258,-2.07407307478809
"MEIS1","MEIS1",-0.199517504336832,0.0670685250927029,0.0380722147806797,169.925918026664,-2.07407641285988
"UBE2V1P15","UBE2V1P15",-1.13293019369709,0.0670685250927029,0.0380696418293828,0.38761071057163,-2.07410412221749
"AC021087.1","AC021087.1",0.437865843520232,0.0670875119543364,0.0380868979128268,2.0577125381506,2.0739183135716
"MARCH6","MARCH6",0.105648976356636,0.0670875119543364,0.0380860239000486,3236.86674348022,2.0739277229737
"NPTX2","NPTX2",0.31903940507601,0.0670978578305415,0.0380945692315509,485.513217559379,2.07383573395812
"AP000266.1","AP000266.1",-0.524054551402722,0.0671184719416075,0.0381080711334728,1.0499367357862,-2.07369042407859
"ITPR1-DT","ITPR1-DT",-0.335395132538522,0.067152869316505,0.0381294002774529,4.26746997522305,-2.0734609652022
"AC093864.1","AC093864.1",0.629974970597485,0.0671627681953705,0.0381368203618275,1.09818591174444,2.07338116554272
"AC020612.1","AC020612.1",-0.376607416979937,0.0671969334361202,0.0381580207176575,4.13028174780652,-2.07315323800613
"AL031714.1","AL031714.1",0.240059479158793,0.0672028171759924,0.0381631623943723,67.5205690965205,2.07309797545534
"PPIAP77","PPIAP77",-0.71873382180852,0.0672082925737208,0.0381680724859359,0.629751963221267,-2.07304520788234
"NBPF15","NBPF15",0.145845066369451,0.0672616656544096,0.0382001855927048,635.078760900937,2.07270023829631
"ZNF343","ZNF343",-0.094079856703911,0.0672719471692858,0.0382078272404287,283.398927397776,-2.07261818551566
"AL662884.4","AL662884.4",-0.339685883065155,0.0672753440447744,0.0382115590495184,5.18487795899571,-2.072578119999
"RNF125","RNF125",0.129589380629173,0.0673290455541722,0.038243864795125,720.696212431355,2.07223141745313
"AC026316.3","AC026316.3",-0.357041467418075,0.0673696455576549,0.0382687312238524,2.71982412803887,-2.07196472258239
"TMEM248","TMEM248",0.0619503140778269,0.067390744695789,0.0382825220116314,5122.39208596259,2.07181687854579
"AP001793.1","AP001793.1",0.35478506656916,0.0674426404006807,0.0383138092976351,4.07944116685861,2.07148163124461
"ATP4B","ATP4B",-0.594915383231911,0.0674892587998949,0.0383421012135405,1.41534302644408,-2.07117868003939
"CRYM-AS1","CRYM-AS1",-0.226938408295343,0.0675150542870371,0.038362183004185,15.561737986965,-2.07096375854687
"LINC00643","LINC00643",0.532832017794029,0.0675150542870371,0.0383606172873122,3.56855515342634,2.0709805118917
"TNRC6A","TNRC6A",-0.103846688290574,0.0675150542870371,0.038360266525513,2055.38095145366,-2.07098426516169
"FANCG","FANCG",0.107528086799824,0.067526934429613,0.0383707425818726,336.826877967986,2.07087218038616
"DPYS","DPYS",0.417377130903051,0.067589738518339,0.0384082406086181,17.1985961854298,2.07047119689265
"AC087163.2","AC087163.2",0.402358522236133,0.0676007656735919,0.0384169418600393,3.38892306367416,2.07037819801524
"AGAP1-IT1","AGAP1-IT1",0.500421159298605,0.0676007656735919,0.0384181293224702,2.11998855888351,2.07036550781861
"SIGLEC17P","SIGLEC17P",-0.286693037013848,0.0676268295161538,0.0384347535754536,45.9997276869285,-2.07018788242582
"KHSRPP1","KHSRPP1",0.751924164061992,0.0676524096096782,0.0384511042802054,0.713676230171753,2.07001324350735
"AP003072.3","AP003072.3",-0.370781342226643,0.0676843992241766,0.0384729129368193,3.80038318589857,-2.06978040740966
"LEPROT","LEPROT",-0.0885281984955362,0.0676843992241766,0.038472627780545,7308.68331850286,-2.0697834511041
"CSE1L-AS1","CSE1L-AS1",-0.387018734638771,0.0677074312887044,0.0384878188307787,2.56227748971887,-2.06962133191534
"UGT2B15","UGT2B15",0.828785785613441,0.0677305873751386,0.0385027964616541,1.87025098689577,2.06946154357869
"AC016705.1","AC016705.1",-0.477679815144378,0.0677441427706681,0.038512317372881,1.64886087131275,-2.0693599975296
"LMBR1L","LMBR1L",0.127778469231924,0.0677752759627773,0.0385318323997045,621.869978777514,2.06915192509995
"AC007493.1","AC007493.1",-0.413999588453632,0.0678623695388611,0.0385831653836678,2.23536367884367,-2.06860503170185
"AC073862.2","AC073862.2",-0.501288515265033,0.0678647194223818,0.0385863197187355,2.2479011008467,-2.06857144609115
"TMC4","TMC4",-0.275921404003063,0.0679246651605222,0.0386222234021007,69.6303890176176,-2.0681893279097
"ABHD18","ABHD18",0.117178333863259,0.0679254616224573,0.0386244962091314,324.304170343623,2.0681651488842
"NPIPB6","NPIPB6",-0.634280964840617,0.0679339425830277,0.0386316152464063,5.57105108945847,-2.06808942155706
"RF00614","RF00614",-1.05102770114538,0.0679339425830277,0.0386329590687984,0.460430234268449,-2.06807512824722
"SLC23A1","SLC23A1",-0.33616987679251,0.0679450917827021,0.0386411199040708,15.6643967507765,-2.06798833615623
"AC005086.4","AC005086.4",-0.415631646634381,0.0679599527854538,0.0386513923794129,3.40899156066181,-2.06787910849793
"LINC02101","LINC02101",-0.774985408762188,0.0679651854828137,0.0386561894121365,0.789069540115719,-2.06782810989846
"AGPAT4-IT1","AGPAT4-IT1",-0.258278732215532,0.0679858910760413,0.0386697875747738,36.4358831304403,-2.06768357324343
"KCNIP2-AS1","KCNIP2-AS1",-0.435960895420849,0.0679895378904087,0.0386736835038281,2.52198789038811,-2.06764217086189
"AL354719.2","AL354719.2",-0.357530208191235,0.0679908011077078,0.0386762237311509,9.19900949043981,-2.0676151775509
"AC004466.3","AC004466.3",0.618931973495362,0.0680103894543255,0.0386891886743895,1.909983871752,2.06747743115945
"TATDN2P1","TATDN2P1",-0.774521942463532,0.0680137611183521,0.0386929290203352,0.807304349966097,-2.06743769904257
"CHRND","CHRND",-1.23314636188157,0.0681131352446789,0.0387512877792651,6.60209361179203,-2.06681820087774
"CCDC189","CCDC189",0.242328268156864,0.0681677586074688,0.0387841908214667,45.2243796499508,2.06646927321675
"AP002358.1","AP002358.1",-0.336379965359479,0.0681766346936432,0.0387928942204244,5.16229961208085,-2.06637701814183
"HOXB8","HOXB8",-0.261282891521384,0.0681766346936432,0.0387913125702149,21.1258686518653,-2.06639378215309
"AC012615.2","AC012615.2",-2.31048795024497,0.068273616552899,0.0388499067157107,1.05743051903605,-2.0657731264495
"MIR4755","MIR4755",-0.750385017567468,0.0682788062433501,0.038854689221191,0.657263644010418,-2.06572250309923
"KIF25-AS1","KIF25-AS1",-0.386700645322146,0.0683605098540837,0.0389030150122106,4.63764900204605,-2.06521126601885
"ADRM1","ADRM1",-0.0930898105127079,0.0683796796136306,0.0389157563613088,3590.52403628566,-2.06507656554707
"AC009139.1","AC009139.1",0.501252986110498,0.0683978682464984,0.0389279403395257,1.98002523059941,2.06494779259039
"SFTPA2","SFTPA2",0.729509280289366,0.0684225835399151,0.0389438400487211,1.15601145165343,2.06477979940485
"ANKRD34B","ANKRD34B",0.707473912977508,0.0684484733998823,0.0389604096376792,2.3166437790022,2.06460479038589
"AP000459.1","AP000459.1",-0.310700199918858,0.0684598382925567,0.0389687127113406,7.31821884111729,-2.0645171165881
"DEFB103A","DEFB103A",-2.54801749847487,0.0684666602780538,0.0389762647945719,1.07502290779419,-2.06443738642576
"DEFB103B","DEFB103B",-2.54801749847487,0.0684666602780538,0.0389762647945719,1.07502290779419,-2.06443738642576
"AC022431.1","AC022431.1",-0.394381507811788,0.0684820966356892,0.0389868871557786,2.75384325303707,-2.06432526439862
"HCP5B","HCP5B",-0.40281814570091,0.0685163137554504,0.0390083193140531,4.29947104225166,-2.06409912087658
"LINC01828","LINC01828",-0.273975632702073,0.0685163137554504,0.0390100385098551,8.74304897871826,-2.06408098518602
"BNIP3P17","BNIP3P17",0.497186939832163,0.0685329458722598,0.0390228894365715,1.71298439926136,2.06394544305108
"SCARNA6","SCARNA6",-0.567400336533798,0.0685329458722598,0.0390231804966714,1.72244199678527,-2.06394237360205
"MFAP1P1","MFAP1P1",-0.410641287946366,0.0685593828605173,0.0390400708392834,3.10745135412472,-2.06376428545306
"AC010173.1","AC010173.1",-0.221323018451737,0.0685866671670063,0.0390574451134033,9.19697923414653,-2.06358116310138
"CA3","CA3",-0.639949816285652,0.0686309691672605,0.0390845122216896,223.920883374811,-2.06329601747375
"LINC01785","LINC01785",-0.901370215140252,0.0686370543333331,0.0390898166521804,0.522252967766892,-2.06324015619991
"CMPK2","CMPK2",0.27708565693607,0.0686526929375263,0.0391005624888941,691.812935173249,2.06312701088133
"RF00157","RF00157",-1.26755597730693,0.0686915263684849,0.0391245202031255,0.448548799374315,-2.06287484979049
"HNMT","HNMT",-0.166327821105108,0.0687190885463778,0.0391439011466386,3055.8072050437,-2.06267095631837
"RPL5P30","RPL5P30",-0.312973849807498,0.0687190885463778,0.0391433505302719,6.04719983663499,-2.06267674778811
"EDN1","EDN1",-0.299828783264223,0.0687214883543395,0.0391471093937147,540.48176520827,-2.06263721284575
"AC073912.1","AC073912.1",0.603954672255721,0.0687338601523593,0.0391559985681607,2.14279485355922,2.06254373118634
"PRTN3","PRTN3",-0.501536130148195,0.0687691094998222,0.0391797643384567,3.16119879347161,-2.06229389052939
"PYCARD-AS1","PYCARD-AS1",-0.395305974673371,0.0687691094998222,0.0391791294592294,17.4826638761645,-2.06230056310402
"HMGB1P51","HMGB1P51",-0.402487389380801,0.0687969789455535,0.0391974856597057,2.8673591670756,-2.0621076766525
"MT1XP1","MT1XP1",-0.483467639989352,0.0688053534815273,0.0392041006119058,1.24965868385805,-2.06203818571765
"AC008736.1","AC008736.1",-0.189942418202369,0.0688127021667545,0.0392101314733641,36.65739346468,-2.06197483940851
"HPYR1","HPYR1",-0.392469934464884,0.0688158551313935,0.0392137718547404,2.9040774528195,-2.06193660596934
"AC009899.1","AC009899.1",0.639669975212483,0.0688330576990138,0.0392256963021174,1.0575587886543,2.06181138946975
"AL365273.1","AL365273.1",0.143120567553931,0.0688330576990138,0.0392272630082797,33.0707986190492,2.06179494016967
"CHP1","CHP1",-0.113906785503534,0.0688390919852791,0.039232546301714,4143.18429340974,-2.06173947345975
"ZSCAN22","ZSCAN22",0.105763027327304,0.0689209403189513,0.0392810396394912,138.877614759059,2.06123066172129
"CNTNAP3P5","CNTNAP3P5",-0.485803708935503,0.0689575913592017,0.0393037762501486,1.90524206933911,-2.06099228363145
"SHISAL1","SHISAL1",0.272459749039596,0.068981542754181,0.0393192760644227,882.997127723909,2.06082984559762
"AC145207.8","AC145207.8",0.353942557383897,0.0690027423054306,0.0393332085456163,4.46881344915314,2.06068387960552
"ZNF10","ZNF10",-0.124594295486586,0.0690306343117505,0.039350957201104,136.520641765716,-2.0604979963867
"AP000265.1","AP000265.1",-0.46535714734756,0.0690591214690508,0.0393690466333626,1.8773028923393,-2.06030861741362
"AL136382.1","AL136382.1",-0.390905472220737,0.0690769513203922,0.0393835349122056,4.57166649693488,-2.06015699232958
"DPP7","DPP7",0.125632712069946,0.0690769513203922,0.0393839590983003,6555.84511284335,2.0601525537821
"IGFBP3","IGFBP3",0.261606602321655,0.0690769513203922,0.039384920238536,7631.80920480881,2.06014249686856
"SMPD4P1","SMPD4P1",-0.647339191698737,0.0690769513203922,0.0393866141802445,3.41695807527624,-2.06012477277673
"SUN2","SUN2",0.190489934774603,0.0691014958974869,0.0394024605656114,9905.6300462507,2.05995899983066
"SLC45A2","SLC45A2",-0.900500893423819,0.0691531347439474,0.0394337584533781,2.43781100905974,-2.0596317511267
