"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"MARCH2","MARCH2",-0.550114677313527,3.14539669633653e-12,3.08699410515787e-13,3518.96967496193,-7.29054686007995
"LINC00710","LINC00710",-1.36656625608059,3.19893182866008e-12,3.14124940439922e-13,9.28670716802585,-7.28819935291304
"A2ML1","A2ML1",-2.06317361775267,3.24562592326437e-12,3.18971033586092e-13,50.7135899817248,-7.28613598377511
"XDH","XDH",-1.49509976933687,3.26291753259055e-12,3.20845252112834e-13,8.24266434776955,-7.28534622490693
"SLC44A5","SLC44A5",-1.45883396161663,3.31453091477459e-12,3.26098049970589e-13,35.8993146908681,-7.28315670912544
"SEPT5","SEPT5",-0.87207674941259,3.3230530980564e-12,3.27025534634439e-13,637.782723083138,-7.28277370824289
"FKBP1B","FKBP1B",-0.580409143469618,3.37300286267285e-12,3.32212269195547e-13,249.064999210019,-7.28065133815935
"C16orf45","C16orf45",-0.625423005119181,3.39510209380336e-12,3.34479822064543e-13,1860.80463789168,-7.27973367867508
"AL356512.1","AL356512.1",-0.776417929070799,3.4057551365334e-12,3.35620592990109e-13,41.0934381737772,-7.27927432584745
"GNG12-AS1","GNG12-AS1",-0.57284363359063,3.47720591101921e-12,3.4312754522101e-13,30.4820042661113,-7.27628922277877
"SLC25A6","SLC25A6",-0.537559092691128,3.50771644384521e-12,3.46326262507558e-13,24404.6909385844,-7.27503670904355
"ARHGDIG","ARHGDIG",-1.2992485062232,3.53397160266641e-12,3.49026667186786e-13,10.4032302121365,-7.27398813102763
"TBX2-AS1","TBX2-AS1",-0.895068580314026,3.55974202681908e-12,3.51749017895366e-13,38.1710224386494,-7.27293906533463
"SMAD5-AS1","SMAD5-AS1",-1.09783778380035,3.57855097552331e-12,3.53703468336025e-13,12.1074032936875,-7.27219081786166
"PTCHD1","PTCHD1",-1.09014825265393,3.59438839230942e-12,3.55461446186375e-13,17.8771034046096,-7.27152124912244
"AIFM2","AIFM2",-0.913390142258802,3.66789840204959e-12,3.63222476595538e-13,1119.31729368605,-7.26860362140322
"RMRP","RMRP",-1.26415433384753,3.68567665844575e-12,3.65081762084343e-13,287.742861704273,-7.26791374744757
"KRT2","KRT2",-3.51455268179514,3.71527916811998e-12,3.68133944131838e-13,4988.49623912441,-7.26678870452843
"MSTN","MSTN",-2.02461834739802,3.71527916811998e-12,3.68213102989465e-13,17.0548442225809,-7.26675964837189
"LSM1","LSM1",-0.505258385649971,3.81696114459949e-12,3.78495115509544e-13,1159.25612658185,-7.26303672512935
"FAM182A","FAM182A",-1.30456733270216,3.85006236695068e-12,3.81983788677715e-13,34.765302658993,-7.26179607642648
"LINC00484","LINC00484",-1.3344371286614,3.89156069231044e-12,3.86205310514103e-13,8.08591908180149,-7.26030960470563
"AL138963.3","AL138963.3",-0.790805396464072,3.95729894289178e-12,3.92941346685875e-13,48.9949609171573,-7.25797045593992
"SAMD13","SAMD13",-0.662812855031174,4.01328201178951e-12,3.98607732971725e-13,39.3434734106194,-7.25603304803928
"OR7E47P","OR7E47P",-1.75444176487409,4.03970713976151e-12,4.01448805867037e-13,16.6016360486729,-7.25507180642166
"TSGA10","TSGA10",-0.654178195298681,4.12290222445055e-12,4.10158239139e-13,46.346068105203,-7.25216616835888
"AC005730.2","AC005730.2",-1.26058492765285,4.22967023220351e-12,4.21346459912993e-13,8.19618935130844,-7.24852120977251
"AC055854.1","AC055854.1",-1.93252137878788,4.23313093164211e-12,4.21804622746752e-13,5.80287198657529,-7.24837398049053
"AC005829.1","AC005829.1",-1.071118982318,4.25548844003047e-12,4.24146424374068e-13,8.29544071528743,-7.24762389351862
"AC116351.2","AC116351.2",-1.37340654513797,4.33744985404478e-12,4.32547982658272e-13,6.02822999387358,-7.24496591154049
"AC007529.2","AC007529.2",-2.89687842216863,4.33884337098452e-12,4.32803200979969e-13,1.37533893396174,-7.24488596441468
"AP005264.7","AP005264.7",-1.06722787749909,4.3800123952626e-12,4.37027199312968e-13,11.1441866893589,-7.24356947809342
"IRF6","IRF6",-1.64344204018075,4.42572446460206e-12,4.41825398684653e-13,210.914806604913,-7.24208910473256
"AC016727.1","AC016727.1",-0.507323439526122,4.44374924108678e-12,4.43743895762142e-13,63.4970004594241,-7.24150161023326
"AL031599.1","AL031599.1",-1.77518361533212,4.50060310249767e-12,4.4990354943115e-13,6.21282750520994,-7.23963207956716
"C16orf95","C16orf95",-0.502024623382697,4.51769024702488e-12,4.51732711783534e-13,87.9560301926588,-7.23908174453173
"CRB1","CRB1",-0.781086344674277,4.52829767513415e-12,4.52914696601982e-13,12.1747055878682,-7.23872728661959
"PARD3","PARD3",-0.765638434639837,4.61709197091509e-12,4.62290616920121e-13,1031.11737019853,-7.2359473609324
"ACVR2B-AS1","ACVR2B-AS1",-0.935290492654401,4.7611964121995e-12,4.76974342502316e-13,26.3128559510141,-7.23170302677117
"AL356218.1","AL356218.1",-3.09578467643517,4.80934469224828e-12,4.8205552859365e-13,1.96898150914624,-7.23026413630432
"ZNF503-AS1","ZNF503-AS1",-1.19850603934028,4.83806654646822e-12,4.8519366298075e-13,20.7563753656931,-7.22938289949504
"PLA2G4E","PLA2G4E",-2.40399286558114,4.85024212821752e-12,4.86544664899563e-13,19.47193526781,-7.22900523918669
"NPAS3","NPAS3",-0.743383165519464,4.95009304276583e-12,4.97091571531933e-13,99.9068497912049,-7.22609185970779
"FAM131C","FAM131C",-1.69069546106253,5.03340179736289e-12,5.0613179394751e-13,10.0188956489134,-7.22364257901771
"RPL12P16","RPL12P16",-1.14040948048679,5.09621709984327e-12,5.12857793505649e-13,13.5153432530699,-7.22184800318646
"AQP7P2","AQP7P2",-3.64137318240731,5.11905803203301e-12,5.15430701829437e-13,3.04137675215934,-7.22116762487372
"ANKRD39","ANKRD39",-0.645763321763001,5.17875517604526e-12,5.21719032819714e-13,334.674733436661,-7.21951867648821
"GGCT","GGCT",-0.701389454394255,5.21529322830129e-12,5.25819157573018e-13,1165.31403794373,-7.21845400412224
"CETN4P","CETN4P",-0.851570982830556,5.24454214074263e-12,5.28908625184344e-13,18.3644626044665,-7.21765713849934
"PDE3B","PDE3B",-1.18619857105687,5.26782926757726e-12,5.31539399879323e-13,887.415670927997,-7.21698217782186
"ECH1","ECH1",-0.564540376287273,5.37873259911491e-12,5.43018096976796e-13,3804.01756191273,-7.21407503232343
"FAM47E","FAM47E",-0.549383266245602,5.40159642235717e-12,5.45615800238098e-13,137.637592756231,-7.21342550248715
"CLYBL","CLYBL",-0.516699827606281,5.42341752624838e-12,5.47965262478435e-13,214.85633687187,-7.21284065234173
"MMP27","MMP27",-2.4068163986245,5.47228203168836e-12,5.53488858602565e-13,16.4292677329415,-7.21147530786717
"AC133552.2","AC133552.2",-0.515083313504601,5.47228203168836e-12,5.53388663725611e-13,31.3638968177752,-7.21149995508985
"AMOT","AMOT",-1.10942043624044,5.77280883048818e-12,5.84813390887009e-13,511.34552464787,-7.20397675748426
"AC025470.2","AC025470.2",-3.22429477413765,5.9528707368567e-12,6.03373522962487e-13,3.44191781170944,-7.19971769370903
"AC002398.2","AC002398.2",-1.90608376328012,5.97796090141781e-12,6.06236958761793e-13,13.8340631470365,-7.19907208716106
"TIPARP-AS1","TIPARP-AS1",-0.816295847751782,6.05992807127716e-12,6.15036506550864e-13,25.5297081079476,-7.19710666370926
"SRCIN1","SRCIN1",-1.23621634798133,6.06841127363208e-12,6.16060078659056e-13,37.8560261828188,-7.19687983845612
"DCN","DCN",-0.748733010361106,6.07214815140563e-12,6.16602135247095e-13,124326.836785689,-7.19675986762889
"RASSF10","RASSF10",-1.95812837413867,6.07418025322298e-12,6.16971233286936e-13,53.6768947149696,-7.19667823614024
"AP002387.1","AP002387.1",-0.910153122849677,6.11696591188073e-12,6.2164487591468e-13,50.7607602220357,-7.19564871769835
"AC003986.2","AC003986.2",-1.06211758306559,6.13674302011121e-12,6.23983596209363e-13,12.6827446947331,-7.19513638928232
"LINC02381","LINC02381",-0.551594509732939,6.13676631228424e-12,6.24150387734935e-13,382.63755501809,-7.19509992338301
"CAT","CAT",-0.718723257993451,6.15164838615678e-12,6.25828816607381e-13,4964.16783534867,-7.19473349736974
"ENTPD2","ENTPD2",-1.64503144495449,6.18341750775209e-12,6.29329497653901e-13,35.6964087074,-7.19397234102162
"MSX1","MSX1",-0.748397063994092,6.26688480367004e-12,6.38223860320709e-13,530.643185951104,-7.19205697244082
"MTND1P23","MTND1P23",-0.904400756826868,6.32600478764043e-12,6.44640048986219e-13,267.579790389418,-7.19069147038383
"MAB21L4","MAB21L4",-2.89143427111286,6.49139645927756e-12,6.63001454941084e-13,22.5918468934889,-7.18685625740021
"LINC02478","LINC02478",-1.64550198828428,6.62961184662526e-12,6.77295768592613e-13,8.01688231337948,-7.18394205936571
"PPP1R14A","PPP1R14A",-1.25444987824166,6.63702206367747e-12,6.78230639307287e-13,669.77494921905,-7.18375357536244
"VIPR1","VIPR1",-1.1435660226428,6.64033242329159e-12,6.78746836933189e-13,251.457452858058,-7.18364961141359
"MELTF-AS1","MELTF-AS1",-0.719406310600605,6.80085791056002e-12,6.96248374360309e-13,25.5616569778461,-7.18016990702816
"EYS","EYS",-0.864087624239949,6.84030212366624e-12,7.00469809947013e-13,41.8030021215324,-7.1793434463812
"CCL28","CCL28",-0.60628209908332,6.99813176951909e-12,7.17194598998219e-13,134.328110919014,-7.17611647512828
"LINC01230","LINC01230",-1.72758016153801,7.03449356121666e-12,7.21109566894808e-13,23.1666304557914,-7.17537177371696
"AL355297.4","AL355297.4",-1.23324909871146,7.14956815847216e-12,7.338637198271e-13,6.76598856629173,-7.17297292356642
"AQP6","AQP6",-1.55175681360302,7.17158645467197e-12,7.36315925683975e-13,5.15662636680873,-7.17251639739496
"AC053527.1","AC053527.1",-0.722728671760985,7.18719487760418e-12,7.38111029816918e-13,13.1749340309018,-7.17218314873134
"AL356417.2","AL356417.2",-0.966073203537233,7.27641280920913e-12,7.47468496919e-13,32.2357913468872,-7.17045878035909
"AP000894.4","AP000894.4",-1.3117165500768,7.33189374488374e-12,7.53757101495563e-13,5.79197316320283,-7.16931179829264
"AL365259.1","AL365259.1",-1.28746217516495,7.51035132568745e-12,7.72908379336214e-13,8.89761198083164,-7.16587577343951
"WNT3","WNT3",-1.18834986119865,7.75349073992683e-12,7.98345923787981e-13,69.8988558736374,-7.16143890678801
"C1QTNF2","C1QTNF2",-1.04787384589506,7.77759832577269e-12,8.01036571665467e-13,661.66707255624,-7.16097774016887
"AC103853.2","AC103853.2",-1.45951333239331,7.86203319140465e-12,8.10154051232277e-13,3.5195791833281,-7.15942626691877
"AC006262.2","AC006262.2",-1.71039336655343,7.98755522819492e-12,8.23302654204267e-13,21.3391201476671,-7.15721875481768
"ADPRHL1","ADPRHL1",-1.14704654720761,8.11029278145471e-12,8.363882034086e-13,177.498077090132,-7.15505592005049
"ZFHX4-AS1","ZFHX4-AS1",-1.78554379535468,8.1145727675661e-12,8.37046999306848e-13,21.5134013055509,-7.15494791152195
"HSPC324","HSPC324",-0.930877451100531,8.20502169859695e-12,8.46816804195682e-13,17.2850780796219,-7.15335588756837
"ESPN","ESPN",-1.83593228495699,8.28720093202106e-12,8.55520327708843e-13,63.2577643661056,-7.15195272889083
"PTPRD-AS1","PTPRD-AS1",-0.959293483257779,8.34377564451249e-12,8.6180786939945e-13,76.9525805941018,-7.15094775799178
"TMIE","TMIE",-0.763763372931183,8.39013744552777e-12,8.67046060804346e-13,22.4887708261666,-7.15011599012253
"AP005205.2","AP005205.2",-1.32577006976198,8.45893881871842e-12,8.74835994969673e-13,8.86190560312965,-7.14888810990933
"NRAP","NRAP",-3.27051613153183,8.4817179625686e-12,8.77419099576062e-13,245.272029810042,-7.14848331890039
"AC009309.1","AC009309.1",-0.813837097948356,8.51064246622731e-12,8.80794328625482e-13,13.1368625479938,-7.14795615535708
"GALNT13","GALNT13",-1.76586869178832,8.55597288420237e-12,8.86017608376663e-13,102.951948778502,-7.14714424771604
"LRRC37A7P","LRRC37A7P",-1.09048065691534,8.6039700228965e-12,8.91218500884652e-13,18.6188451368484,-7.14634047414497
"CNTN2","CNTN2",-1.24074551005396,8.62323008241103e-12,8.93444544347546e-13,27.5497201960089,-7.14599785553137
"MRPL51","MRPL51",-0.501986621712731,8.98092864102434e-12,9.31708482652687e-13,2869.33574269647,-7.14023594867577
"CYP2T1P","CYP2T1P",-0.730650021013572,9.04256705637152e-12,9.387967951001e-13,138.609796987636,-7.13919411673594
"AC092803.2","AC092803.2",-0.53611806063299,9.13403213821263e-12,9.48570816057449e-13,39.374684440029,-7.13777013428802
"AC244033.2","AC244033.2",-0.669928155070779,9.16676102161078e-12,9.52215322476354e-13,37.2477910245649,-7.13724284710861
"CKB","CKB",-1.34044354226735,9.20016355364927e-12,9.5593157733976e-13,1580.27977194442,-7.13670721496855
"ACSBG1","ACSBG1",-1.22256955281769,9.20943922130674e-12,9.57388853486326e-13,47.2575514554233,-7.13649773211377
"ADRA2B","ADRA2B",-1.28532204277893,9.32954834300431e-12,9.70624982340265e-13,53.5823297453299,-7.13460924744089
"ATP9A","ATP9A",-1.0552695586942,9.45748227596638e-12,9.84441728749816e-13,1665.54755872835,-7.13266469477507
"ZFPM2","ZFPM2",-0.815270179601412,9.65410932120626e-12,1.00542622328132e-12,290.338126041062,-7.12976200313545
"LSM10","LSM10",-0.601435387466658,9.82463012008457e-12,1.02344832695359e-12,1587.34904201657,-7.12731615607042
"PRIMA1","PRIMA1",-1.88721364559537,9.84138400357403e-12,1.02545728880046e-12,56.9883218845825,-7.12704613526839
"B3GALT1","B3GALT1",-1.21576398803264,9.89492997458739e-12,1.03156693007313e-12,34.1213874921828,-7.12622812851518
"GPR37","GPR37",-2.01001860562842,1.01186730583738e-11,1.0567903861303e-12,19.0906473055872,-7.12290059839799
"AARD","AARD",-1.42377537989833,1.020651474386e-11,1.06651146748799e-12,16.3375565611763,-7.12163893988708
"CEBPA-DT","CEBPA-DT",-0.932715981638945,1.05901186599487e-11,1.10773044097312e-12,111.162289278525,-7.11641175280786
"KIF6","KIF6",-0.656773826932503,1.06730361810351e-11,1.11668960927423e-12,46.3288243254775,-7.11530087488597
"SOX10","SOX10",-1.89451523298596,1.06853352359159e-11,1.11826271820292e-12,105.477228779223,-7.1151067227888
"AC063919.1","AC063919.1",-3.46324676929021,1.07234636089359e-11,1.12254031884126e-12,1.75963744274962,-7.11458013623671
"VSNL1","VSNL1",-1.53016330309051,1.08053838878107e-11,1.13140530593908e-12,59.6085521825758,-7.11349506809369
"HIST1H1E","HIST1H1E",-1.37833628647536,1.08613945904989e-11,1.13756106031831e-12,30.0466753938284,-7.11274650511819
"TPT1P4","TPT1P4",-1.01884059943671,1.10880328097644e-11,1.16278328155341e-12,6.16801419733801,-7.10972033719112
"TMEM35A","TMEM35A",-1.46501817115892,1.11634002368694e-11,1.17098603883245e-12,69.2703948340333,-7.10875003613236
"AC006480.2","AC006480.2",-1.07818592199171,1.11884470157631e-11,1.17421287036797e-12,41.0224946694146,-7.10837016226604
"SPATA4","SPATA4",-1.22313552890285,1.11925382401566e-11,1.1749421221481e-12,6.57252945804,-7.10828445412364
"MXI1","MXI1",-0.524745203237073,1.12274654575753e-11,1.17890944265567e-12,1869.23593751137,-7.10781909193414
"AL121957.1","AL121957.1",-1.16037262950957,1.13109052288319e-11,1.18827691777858e-12,4.31941277570228,-7.10672636734976
"AC116407.1","AC116407.1",-1.64386596103553,1.14482991876443e-11,1.20332443032791e-12,6.40374513470865,-7.10498863309101
"DUSP15","DUSP15",-0.722868527500309,1.1699363627061e-11,1.23065406317395e-12,51.6738529220396,-7.10188636305278
"TMEM213","TMEM213",-1.24933625807843,1.18170966631146e-11,1.24335499815264e-12,40.501179294121,-7.10046758085593
"RGS6","RGS6",-1.37055537469801,1.18234892498718e-11,1.24434439282738e-12,127.305993069609,-7.10035765641758
"TMEM233","TMEM233",-1.05078804382009,1.18846128664927e-11,1.25109567699408e-12,90.2113562007313,-7.09960985178879
"LINC00958","LINC00958",-1.31144477137375,1.20405878643433e-11,1.26848301268917e-12,18.5948186890088,-7.09770202853925
"AC116345.1","AC116345.1",-1.91089768113692,1.21608210018481e-11,1.28198911976829e-12,9.94082201356766,-7.09623769765432
"EMX2OS","EMX2OS",-0.854950273114816,1.22896735501647e-11,1.29637073030031e-12,463.168922934195,-7.09469499319748
"AL161729.1","AL161729.1",-0.748165944055572,1.23302484246351e-11,1.30131148473161e-12,23.4433359335148,-7.09416887535635
"ZNF581","ZNF581",-0.567634703902191,1.24163546904665e-11,1.31073165287994e-12,759.476671642237,-7.09317117436902
"DICER1-AS1","DICER1-AS1",-0.548874567002605,1.25096575141903e-11,1.32091633211221e-12,99.0976102158949,-7.09210038768464
"PPP1R14C","PPP1R14C",-1.49742029693804,1.25277498819411e-11,1.32316239408976e-12,504.02967054796,-7.09186533391341
"AFAP1L2","AFAP1L2",-0.721623442037919,1.27283609157164e-11,1.34469166708651e-12,552.484493477353,-7.08963191941026
"SRP14-AS1","SRP14-AS1",-0.536894292095413,1.28582060211726e-11,1.35944272860025e-12,99.1238992141448,-7.08812183087804
"KY","KY",-1.94188598049849,1.29850821454373e-11,1.37320470562497e-12,19.9421777661269,-7.08672742326947
"CLEC3A","CLEC3A",-1.83006170345172,1.32656212280719e-11,1.40437245958758e-12,10.560695644936,-7.08361943478312
"AL603750.1","AL603750.1",-1.26204937603962,1.32873376481432e-11,1.40730503236905e-12,14.6498667556327,-7.08333049616889
"PRELP","PRELP",-1.36729631641246,1.35258989274484e-11,1.4329342324875e-12,20321.3481197931,-7.08083017125228
"MEST","MEST",-1.40052047256885,1.36714689910437e-11,1.44872223185643e-12,1664.43785432132,-7.0793116791756
"GPD1L","GPD1L",-0.877924060646056,1.37111136329139e-11,1.45329061253939e-12,1054.95369498771,-7.07887531973061
"LINC01715","LINC01715",-0.807168441461125,1.38447685995254e-11,1.46819907609039e-12,16.0609792861171,-7.07746060758709
"LINC01186","LINC01186",-3.16047502183341,1.38780542370927e-11,1.47210076158535e-12,2.70194626200268,-7.07709269099443
"GREM2","GREM2",-1.60696981488511,1.4068768005523e-11,1.49270748069209e-12,46.3480372015413,-7.07516527445826
"SLC51B","SLC51B",-0.86103804017601,1.44479636156591e-11,1.53603728604172e-12,37.8348287418207,-7.07119624409173
"AP001363.2","AP001363.2",-0.762502632924042,1.45044243401486e-11,1.5424285348458e-12,9.08638154658395,-7.07062011844573
"FMO2","FMO2",-1.30391059056982,1.47840126004585e-11,1.57334882107605e-12,722.996591596615,-7.06786554025429
"TIMM13","TIMM13",-0.503947510235683,1.53134629025751e-11,1.63092503383265e-12,2293.60738939787,-7.06287493459891
"TCEAL2","TCEAL2",-1.50645643050745,1.5420895476936e-11,1.64401958853062e-12,63.5341935365214,-7.06176406563841
"TEF","TEF",-0.918603360202073,1.588159998005e-11,1.69526282240225e-12,1906.96550938089,-7.05749875661688
"FGF13-AS1","FGF13-AS1",-1.86058557120581,1.59077295925555e-11,1.69890443308218e-12,4.8973619908969,-7.05720047346559
"NEBL","NEBL",-1.12655633220084,1.59502270012796e-11,1.70387040307858e-12,504.89563427236,-7.05679472177514
"PATJ","PATJ",-0.841069681359898,1.60233901379189e-11,1.71211531415e-12,299.068323093701,-7.05612361465513
"VEGFD","VEGFD",-1.47417881338758,1.63824767262585e-11,1.75136195208775e-12,77.5135990772305,-7.0529719273469
"PTOV1-AS1","PTOV1-AS1",-0.632676157952517,1.6385059188608e-11,1.7520770361904e-12,32.1556518298574,-7.05291514777201
"TMEM141","TMEM141",-0.568082474037643,1.65772113621299e-11,1.773512444578e-12,1031.21120826429,-7.051223590155
"HOXD3","HOXD3",-0.750810295408161,1.66166646627091e-11,1.77862377964051e-12,77.265365016381,-7.05082319527211
"PGM1","PGM1",-0.812650126987613,1.67620658502663e-11,1.79508552912452e-12,3952.87247517398,-7.04954129798777
"C1orf198","C1orf198",-0.662769303718652,1.68931384748658e-11,1.80957499725407e-12,2394.99130429623,-7.04842249134174
"KCNAB1","KCNAB1",-1.18808911539672,1.70330086556865e-11,1.82501410963991e-12,360.935476217043,-7.04723998755253
"ZFP2","ZFP2",-0.603030188981157,1.74761220915535e-11,1.87342830127014e-12,44.4697098869002,-7.04359450631852
"CEBPB-AS1","CEBPB-AS1",-0.515288667904221,1.74870482881225e-11,1.87506811481034e-12,110.919259493809,-7.04347265633052
