"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"ARPC5L","ARPC5L",-0.613598783201119,2.62865699937177e-15,1.33502802867049e-16,1299.22604099105,-8.27040671050429
"IGHV3-47","IGHV3-47",-4.11227547289765,2.66474875905518e-15,1.35410090251083e-16,51.5334407523139,-8.26871539111613
"IGHV3-66","IGHV3-66",-3.52296065597466,2.68683977591333e-15,1.36607547073614e-16,730.697005835874,-8.26766548743554
"IL15","IL15",-0.800502471764183,2.68768654385189e-15,1.36725517561803e-16,313.27553637864,-8.26756254497655
"FGD3","FGD3",-0.967307754460133,2.69982799840495e-15,1.37418422998953e-16,997.294601771694,-8.26695966955283
"AIFM3","AIFM3",-1.00837300543494,2.76743313873498e-15,1.40936594967772e-16,47.7406274301978,-8.26394413070692
"ADM2","ADM2",-1.74295205785769,2.79035526229151e-15,1.42259505915851e-16,62.7399815817515,-8.26282938490256
"IGHV4-31","IGHV4-31",-3.33375644473839,2.90444149340062e-15,1.48318796262298e-16,1143.67842779313,-8.25785079152061
"LXN","LXN",-0.968183109083639,2.94814704988082e-15,1.50632851356977e-16,1451.32718649097,-8.25600219926675
"CASP1","CASP1",-0.737962216542211,2.96596001640088e-15,1.51708338121132e-16,1455.7209760465,-8.25515255267802
"IGLV8-61","IGLV8-61",-3.64533505044011,3.06085487757204e-15,1.56988793720768e-16,1673.22165849974,-8.25106525550137
"LINC01410","LINC01410",-0.83992187071536,3.10079220491328e-15,1.59210013698962e-16,82.6452304869041,-8.24938629252599
"KISS1R","KISS1R",-2.53383520690153,3.11414558543066e-15,1.60069253227432e-16,8.13509076686284,-8.24874300273349
"GRINA","GRINA",-0.591805648782994,3.16262053087108e-15,1.6264905587337e-16,8064.87997670444,-8.24683183143778
"ZGLP1","ZGLP1",-1.46276986110521,3.16977979859386e-15,1.63105603016147e-16,43.0152229462311,-8.24649672692028
"RBP5","RBP5",-1.41961561813983,3.21897124853867e-15,1.65726547625113e-16,143.367300594497,-8.24459067306215
"GMFG","GMFG",-1.03548523900363,3.23625230993047e-15,1.66796669576625e-16,3437.0180090731,-8.2438209690747
"TMED5","TMED5",-0.528556362767796,3.23625230993047e-15,1.66732856004821e-16,2858.310677792,-8.24386673141814
"BHLHA15","BHLHA15",-2.97140642989687,3.34549763203253e-15,1.72706943958864e-16,106.498259057333,-8.23965568630383
"PLBD1","PLBD1",-0.742665591307885,3.34941395601738e-15,1.73002482522654e-16,3872.74797748192,-8.23945111138102
"LCK","LCK",-1.55388895498936,3.42762870137799e-15,1.77424571385615e-16,732.59179483851,-8.23643056915234
"TMEM102","TMEM102",-0.634499821633262,3.46069260610602e-15,1.79328991073201e-16,509.628061908713,-8.23515254019772
"CAPG","CAPG",-1.09602557446307,3.47216758138624e-15,1.80020395857238e-16,10019.9881088312,-8.23469185653001
"LINC01303","LINC01303",-1.54937433402641,3.47290799201643e-15,1.80155589495263e-16,40.218255176853,-8.23460198079634
"AC114271.1","AC114271.1",-0.869662118200655,3.50508598587734e-15,1.81922511657243e-16,76.0528284791474,-8.23343341867344
"TRAV12-2","TRAV12-2",-1.69621800812062,3.51572520440495e-15,1.82572712356973e-16,19.1993295315167,-8.23300621972354
"TMEM52B","TMEM52B",-2.09129459018106,3.51827921179829e-15,1.82803413262495e-16,74.7593413499904,-8.23285500358226
"GLDC","GLDC",-1.27563810788488,3.7487859518496e-15,1.95093613159671e-16,41.390523458705,-8.2250597276886
"IGLV3-21","IGLV3-21",-3.31325493304617,3.76281377787125e-15,1.9592853343731e-16,13714.9819944797,-8.22454786866948
"AL390036.1","AL390036.1",-1.51507071974336,3.9422272521538e-15,2.05819976119416e-16,37.5674523656584,-8.21864226937577
"KCNJ10","KCNJ10",-2.07918589162107,4.02370790347117e-15,2.10410481586395e-16,36.4047233182343,-8.21599599553926
"MYLPF","MYLPF",-3.27383965223363,4.07942481816668e-15,2.13437780730282e-16,114.844992171905,-8.21428182157488
"ZG16B","ZG16B",-2.39972067285309,4.08262582125516e-15,2.13832861829643e-16,40.6295405075945,-8.21405988153179
"MIXL1","MIXL1",-2.44670128501259,4.13056690590005e-15,2.16574114285659e-16,51.6906901971831,-8.21253100310352
"AL357143.1","AL357143.1",-2.3777790944935,4.18126074130365e-15,2.19348647111734e-16,13.654845030517,-8.21100286667517
"SHKBP1","SHKBP1",-0.537254554122482,4.24093329697279e-15,2.22951921897998e-16,3533.22240730381,-8.20904647846248
"IGKV1D-37","IGKV1D-37",-4.33143461646179,4.38299406793654e-15,2.30908955774218e-16,58.3766305160416,-8.20483439307285
"AC010186.2","AC010186.2",-0.838661332283288,4.38876728545968e-15,2.31335440747157e-16,196.889678127889,-8.20461269062588
"HSPA6","HSPA6",-1.04835776011295,4.45082520589537e-15,2.34854693094354e-16,690.517150957049,-8.20279848605069
"LINC01503","LINC01503",-1.08533096233521,4.56932591223682e-15,2.41489670511526e-16,248.817077320248,-8.19944983361526
"NAT1","NAT1",-0.582027984138223,4.56932591223682e-15,2.41424108515382e-16,208.023578018642,-8.19948247672406
"UBE2L6","UBE2L6",-0.828546547248322,4.62635576234721e-15,2.44632665677286e-16,5095.42705131728,-8.19789510711449
"PKD2L1","PKD2L1",-2.10948439480009,4.71762721581484e-15,2.49853427457789e-16,21.9000787611074,-8.19535558974619
"PTPN1","PTPN1",-0.635249858462865,4.71762721581484e-15,2.4976457881525e-16,3125.62907769548,-8.19539836890951
"ABCC10","ABCC10",-0.693748632160991,4.79785024246516e-15,2.54369649091811e-16,519.38901534203,-8.19320062421487
"FER1L4","FER1L4",-2.68912893377231,4.84976929168356e-15,2.57527818833649e-16,137.007100431718,-8.19171596095208
"TRBV18","TRBV18",-1.99228430773193,4.8775321026262e-15,2.59138012198064e-16,20.9458490602482,-8.19096589879747
"ZNF267","ZNF267",-0.59152496448302,5.00045057267888e-15,2.65807923124701e-16,726.154966074513,-8.18790707430059
"OTOAP1","OTOAP1",-1.83362350096406,5.14571500281236e-15,2.73960018268198e-16,63.766263164862,-8.18426965340968
"CCR2","CCR2",-1.44242430573698,5.14827438964845e-15,2.7423978699981e-16,824.923703290126,-8.18414672402801
"FAM30A","FAM30A",-2.85656945293134,5.15943283825517e-15,2.74977995449307e-16,425.47531427302,-8.18382295032841
"IGKJ5","IGKJ5",-3.38071778059445,5.22644245485025e-15,2.78695035989645e-16,227.354715267409,-8.18220558767704
"FTH1P2","FTH1P2",-1.31176563097572,5.47361232796336e-15,2.9263800543648e-16,31.0179405921905,-8.17632253599618
"FTLP3","FTLP3",-1.46473927624189,5.48411639879168e-15,2.9336434605536e-16,45.1535981940878,-8.17602368737377
"PLAU","PLAU",-1.08459445092528,5.80657915803531e-15,3.1137918159745e-16,4649.91366564167,-8.16883597026676
"AC046185.3","AC046185.3",-0.986689748237207,5.99742433724826e-15,3.22314539992046e-16,164.932580042098,-8.16467021775706
"GINS4","GINS4",-0.761849224031235,6.05912637003073e-15,3.25799436035938e-16,123.200236698073,-8.16337190117214
"IGLV5-37","IGLV5-37",-4.55076761493192,6.11611901912787e-15,3.29034416917541e-16,141.208871380318,-8.16217888447315
"VASP","VASP",-0.666826460902981,6.17677354941461e-15,3.32469678715529e-16,5967.08406407457,-8.16092459757161
"EME1","EME1",-1.042368534534,6.31387102322705e-15,3.40377046938568e-16,32.8928361423042,-8.15808532313084
"RPLP0P2","RPLP0P2",-1.48684521908419,6.33148087631057e-15,3.41679358231004e-16,96.4442905594371,-8.15762395032971
"CORO1A","CORO1A",-1.13894780841739,6.35632775017273e-15,3.43197403542427e-16,6337.31003683824,-8.15708833159804
"FANCI","FANCI",-0.800136849032017,6.49864606961763e-15,3.51243894884699e-16,324.907735687234,-8.15428767721776
"TRAV20","TRAV20",-2.11963578738241,6.63582568028495e-15,3.590282270504e-16,7.84299360311136,-8.1516378099039
"ITGAD","ITGAD",-1.6447257219912,6.67736863842612e-15,3.6146201800205e-16,18.0392742381578,-8.15082093280524
"AL135818.1","AL135818.1",-1.23386642370281,6.68493272850376e-15,3.62057819971646e-16,33.7600095350181,-8.15062178395691
"CCDC167","CCDC167",-1.02387039962533,6.75654112019706e-15,3.66312821708245e-16,468.277520811099,-8.14920885539457
"BID","BID",-0.753670531251001,6.89231511782054e-15,3.7386606883007e-16,1559.61154682278,-8.14674008578703
"TONSL","TONSL",-0.679228620337012,6.89722293974078e-15,3.74324545328928e-16,174.726679846094,-8.14659181992825
"SERPINA1","SERPINA1",-1.47820133827032,6.92854584736209e-15,3.76217625384288e-16,7840.56012382483,-8.14598150957963
"GLRX","GLRX",-0.838842614911626,6.93587343923792e-15,3.77002179972514e-16,2587.03229269338,-8.14572946354651
"DRAIC","DRAIC",-1.7996935703606,6.96216935747406e-15,3.78625572583467e-16,29.416210144195,-8.14520956978393
"GPR171","GPR171",-1.2769966160274,6.96630425627809e-15,3.7938889133798e-16,85.6654226511321,-8.14496587476852
"NAGPA","NAGPA",-0.54157831688317,6.96630425627809e-15,3.79432990014422e-16,795.9143651455,-8.14495181071704
"KIF26B","KIF26B",-1.93345931000266,6.97164613125274e-15,3.79918276978372e-16,246.16681467636,-8.14479714820059
"POU2AF1","POU2AF1",-2.33263718751808,7.00145882715204e-15,3.81933238320182e-16,1200.8339736317,-8.14415704927394
"ZNF831","ZNF831",-1.65693164616056,7.15340560119688e-15,3.90820208455634e-16,164.832459309493,-8.14137304205161
"KCNJ5","KCNJ5",-1.19598576544643,7.18185941201794e-15,3.9282676844891e-16,560.424124984923,-8.14075308827799
"PAX5","PAX5",-2.4975403669297,7.25256112604733e-15,3.97046133841309e-16,230.144820852029,-8.13945957667116
"IGKV2-30","IGKV2-30",-3.20302574785357,7.25265907696387e-15,3.97253660940321e-16,1697.29785353915,-8.13939630608914
"IGKV3D-11","IGKV3D-11",-3.61521480741222,7.33977107488426e-15,4.02434277471703e-16,129.509250310518,-8.13782731399617
"CD79A","CD79A",-2.63277806734686,7.41526248740733e-15,4.06780113594916e-16,3096.6131541183,-8.13652641935577
"TRAV8-2","TRAV8-2",-1.85880972040701,7.58375878825442e-15,4.16446127187769e-16,16.7474909447817,-8.13368140873273
"PRR13","PRR13",-0.620812101577399,7.65851261852409e-15,4.20764553898564e-16,4543.35442797272,-8.13243133213597
"VDAC1","VDAC1",-0.712179387188197,7.79126185414939e-15,4.28709432755147e-16,5697.93822256036,-8.13016416723029
"AL357033.4","AL357033.4",-0.895029884689598,8.04241007385263e-15,4.44322139829294e-16,104.64787290408,-8.12582706912011
"ADGRG5","ADGRG5",-2.06595897632743,8.13709167927657e-15,4.50233504762759e-16,123.439170196455,-8.12422402431878
"ABHD17C","ABHD17C",-0.819961331671122,8.1680725647561e-15,4.52175389926289e-16,359.731972557225,-8.12370194682675
"ASPHD1","ASPHD1",-1.39470090035746,8.25145026263858e-15,4.57481103063084e-16,71.4364536597301,-8.12228668851449
"IGLV6-57","IGLV6-57",-3.42485544128893,8.27343003847368e-15,4.59160953494108e-16,3299.79266656811,-8.12184197114725
"IGLV4-69","IGLV4-69",-3.27933438095413,8.33357637966437e-15,4.62731265457601e-16,2126.68239205395,-8.12090208136363
"LTK","LTK",-1.37726382551487,8.34248393446625e-15,4.63458410631114e-16,41.823587800783,-8.1207115355579
"FAM151B","FAM151B",-0.68446954620847,8.38770412142244e-15,4.66204376811605e-16,75.5685749709013,-8.11999461225903
"TRBV3-1","TRBV3-1",-1.905287687027,8.4398252962889e-15,4.69336626232651e-16,20.4215089487665,-8.11918190043441
"SLC12A9","SLC12A9",-0.571889786606317,8.50051382819877e-15,4.72948448810724e-16,1783.05940902217,-8.11825136487606
"CD3G","CD3G",-1.34759320413655,8.54425736514223e-15,4.75620403015722e-16,319.047341459854,-8.11756746895815
"TRAF4","TRAF4",-0.8539082802759,8.7117495233572e-15,4.85429611071528e-16,387.462904902496,-8.1150888260602
"IGHV3-73","IGHV3-73",-3.57052715152628,8.76671399908515e-15,4.88736668938545e-16,444.551541491886,-8.11426429470407
"UNQ6494","UNQ6494",-2.47306971453274,8.81648111546515e-15,4.91756897896746e-16,7.84245220355173,-8.11351606629029
"AC243960.1","AC243960.1",-1.77155860861111,9.26310174298639e-15,5.17184468047435e-16,63.5723995163255,-8.10739048370442
"CCDC134","CCDC134",-0.65621524355566,9.35613391769576e-15,5.22900306759024e-16,86.8933563325057,-8.10605442280985
"EIF4EBP1","EIF4EBP1",-0.91494800753316,9.65387882212146e-15,5.40617214038802e-16,1349.83031889351,-8.10200275021264
"SIGLEC1","SIGLEC1",-1.15303512410383,9.69316026882108e-15,5.43087167674714e-16,4495.18750863028,-8.10144831658737
"MAPK13","MAPK13",-1.44939465181218,9.96064133035484e-15,5.58906508655172e-16,1067.47719758354,-8.09795518153904
"PGLYRP2","PGLYRP2",-2.11209354952943,9.97183260938372e-15,5.59812428579758e-16,10.0475613912045,-8.09775810210466
"GALE","GALE",-0.580166183250008,1.0055648468809e-14,5.65007413040424e-16,415.084105058402,-8.09663398595808
"AC008957.1","AC008957.1",-1.59559714204297,1.01795245911541e-14,5.72890875248505e-16,37.6600128283991,-8.09494743080257
"S1PR2","S1PR2",-0.61104316891818,1.03124444161443e-14,5.80946346063488e-16,560.668980757759,-8.09324753714439
"AC022092.1","AC022092.1",-3.96690486293853,1.0378032205491e-14,5.85219767295007e-16,3.79736469513254,-8.09235515038696
"NRAP","NRAP",-4.2893540841893,1.04558476928104e-14,5.89899253804831e-16,201.259236311073,-8.09138530372434
"SLC43A2","SLC43A2",-1.06261614507563,1.04896945186916e-14,5.9210122370315e-16,6063.39974011805,-8.09093155461862
"LINC02361","LINC02361",-1.01949965740453,1.06812495537099e-14,6.03211473054112e-16,50.3523795551036,-8.08866718555479
"AP1G2","AP1G2",-0.728549380480592,1.10208388960885e-14,6.23310999865186e-16,742.750142952148,-8.0846732148725
"S100A11","S100A11",-0.866402350733865,1.13260872743618e-14,6.41837921359653e-16,15874.2962752489,-8.08110257775235
"RASAL3","RASAL3",-1.08695532613493,1.16706552642818e-14,6.62665498908486e-16,745.296715282167,-8.07720783852717
"APOL1","APOL1",-1.18429627280074,1.17363225741932e-14,6.66721265678211e-16,4432.40898143929,-8.07646346305031
"SPATA20P1","SPATA20P1",-1.70035939714865,1.22889311724698e-14,6.99826798198071e-16,53.2526908430336,-8.07054915855617
"TRIM46","TRIM46",-1.19494078130144,1.23861934909695e-14,7.05710926704992e-16,42.1180198251979,-8.06952688650565
"AC093330.2","AC093330.2",-1.52299308194295,1.31307444783637e-14,7.50328255906497e-16,24.7370997292957,-8.06203806763371
"AC008736.1","AC008736.1",-0.796472119709241,1.32526712754828e-14,7.58034326335632e-16,36.65739346468,-8.06078922879672
"MOV10","MOV10",-0.510604382430961,1.34540586249468e-14,7.70867969438626e-16,1274.13153391443,-8.05873692238323
"ZDHHC16","ZDHHC16",-0.502638477223341,1.39209471819674e-14,7.99751139847662e-16,877.27179462747,-8.05423854184679
"NAGS","NAGS",-0.901204891089276,1.40221347878511e-14,8.05955175820182e-16,127.736393631862,-8.05329320598069
"AC090204.1","AC090204.1",-1.37907007169942,1.40272482140369e-14,8.06640085451096e-16,59.4481769050273,-8.05318928309875
"HTR7","HTR7",-0.990459733091245,1.41008523513587e-14,8.11265763155523e-16,76.7817065472042,-8.05248968661992
"TLR7","TLR7",-1.16547081669013,1.42866525487799e-14,8.22353658905378e-16,1342.48354611141,-8.0508286046839
"IGHV3-71","IGHV3-71",-4.07605215268797,1.46902249770051e-14,8.46402648849324e-16,102.532800957569,-8.04730038122105
"IGLV3-9","IGLV3-9",-3.40561147785425,1.47649531292896e-14,8.5153137350523e-16,1328.14029824581,-8.04656073535548
"AC096667.1","AC096667.1",-1.29543059618426,1.48501225498024e-14,8.56857245382324e-16,49.0657827950369,-8.04579728853811
"ZAP70","ZAP70",-1.69946548406907,1.5210949341685e-14,8.7894907276134e-16,372.68683917914,-8.0426796274214
"AC087632.1","AC087632.1",-1.52811194522932,1.52379271402785e-14,8.80932707705579e-16,31.7263027035246,-8.04240347903748
"GSAP","GSAP",-0.831368369628013,1.52942020668515e-14,8.84612384354476e-16,725.616326803648,-8.04189283746229
"RAB5IF","RAB5IF",-0.688279310742449,1.53694219069778e-14,8.89819910823497e-16,2289.77670636352,-8.04117373587154
"VENTX","VENTX",-1.1458582093181,1.55636359765904e-14,9.02365514461549e-16,192.763112698257,-8.0394582129687
"AC146944.2","AC146944.2",-1.24447345676582,1.61969226850061e-14,9.4179179709889e-16,206.690229098344,-8.03421596705455
"ZNF683","ZNF683",-1.7466668415748,1.62204645438052e-14,9.43612808443802e-16,35.0973842198737,-8.03397909416066
"EEF1A2","EEF1A2",-2.86430429764726,1.67475581316613e-14,9.76610219134086e-16,217.01059406593,-8.02976314870929
"PASK","PASK",-1.17635306793335,1.68268279607019e-14,9.81701767853631e-16,313.132220155972,-8.02912514896583
"PRDX4","PRDX4",-0.75282408907432,1.7028206237186e-14,9.94399778868424e-16,4922.1024163794,-8.02754811117219
"IGHV3-48","IGHV3-48",-3.20824252022332,1.71618918924421e-14,1.00268502875425e-15,1966.29239346647,-8.02652977902252
"TRAV13-1","TRAV13-1",-1.64910720243229,1.74955416732968e-14,1.02266622686839e-15,24.7048678028815,-8.0241076151807
"KCNC3","KCNC3",-1.22722803260239,1.82033905072317e-14,1.06607173395662e-15,131.47705263825,-8.01900268881117
"ERO1A","ERO1A",-1.00968414567814,1.87402815620545e-14,1.09908160018293e-15,2558.37107817863,-8.01525565510562
"NCEH1","NCEH1",-0.998913530949845,1.8975636647571e-14,1.11394260013337e-15,1638.0192462037,-8.0136047989461
"IGKC","IGKC",-2.96805358385959,1.92153916607652e-14,1.12855275900299e-15,402215.489020993,-8.0120028231243
"TMEM208","TMEM208",-0.710852257356893,1.92265624364043e-14,1.1297447697823e-15,1529.35610415791,-8.01187302420864
"IGHV3-64","IGHV3-64",-4.02936318377269,1.93938541069169e-14,1.14011535363032e-15,143.608314356533,-8.01074942319542
"RNA5SP283","RNA5SP283",-1.35387696212028,1.94302208090403e-14,1.14279486848989e-15,10.4716614360162,-8.01046074784808
"IGKV1OR2-108","IGKV1OR2-108",-3.7198857561955,2.01279385093458e-14,1.18439242350464e-15,91.7168788207339,-8.00606281833636
"CD3E","CD3E",-1.4562329487989,2.09790557803364e-14,1.23622923817787e-15,1094.41538994754,-8.0007905438891
"AC004847.1","AC004847.1",-1.47397455009455,2.09790889043495e-14,1.23681597303691e-15,98.3848178095882,-8.00073212268345
"FTH1P22","FTH1P22",-2.01694797215607,2.14520253028395e-14,1.26649169592792e-15,6.51325821102694,-7.99781236652321
"TRAPPC1","TRAPPC1",-0.596188684572369,2.17346869322889e-14,1.28620879044597e-15,3167.37691526247,-7.99590945768046
"AEN","AEN",-0.596175575035777,2.19092699203572e-14,1.29837234426981e-15,538.590999588017,-7.99474982470254
"ZBP1","ZBP1",-1.83886349312495,2.19885577487427e-14,1.30368396743068e-15,277.833810903108,-7.99424678524268
"LY9","LY9",-1.51318338419968,2.24465676784566e-14,1.33209038571245e-15,205.583694440473,-7.99159034971742
"OR7E38P","OR7E38P",-1.21421931183139,2.32675619297157e-14,1.38275796610882e-15,45.1020659197585,-7.98698777607821
"ECT2","ECT2",-0.701328964815995,2.38385038511142e-14,1.41735271677844e-15,470.013259885851,-7.98393970730666
"IGLV1-51","IGLV1-51",-3.1802767642805,2.47676931686408e-14,1.47605095455203e-15,5553.61027576014,-7.97893180313335
"PLGRKT","PLGRKT",-0.683251181280888,2.53661670965e-14,1.51313164004209e-15,740.108471074922,-7.97586835021924
"FCRL2","FCRL2",-2.2499611405995,2.64326006764912e-14,1.57895646689117e-15,85.9605166812226,-7.97060797021404
"WDR62","WDR62",-1.35730154333119,2.65188687245825e-14,1.58484890719177e-15,99.2249781822239,-7.97014765975819
"TRBV6-5","TRBV6-5",-1.81727128773901,2.65332509811886e-14,1.58644803776027e-15,20.0326949789282,-7.97002302837091
"ARHGAP45","ARHGAP45",-0.834029312274181,2.66167022295508e-14,1.59217959539e-15,4021.57685928217,-7.96957734242435
"PRSS36","PRSS36",-1.00237190542126,2.6722802681004e-14,1.59927128518789e-15,461.964284609344,-7.96902807472851
"ADAMTS4","ADAMTS4",-1.51958080765495,2.69200453056111e-14,1.61182598791506e-15,683.013311436688,-7.96806154090318
"TRAF3IP3","TRAF3IP3",-1.42140389670202,2.73335452181491e-14,1.63734602575059e-15,481.62121666543,-7.96611950900022
"IFNGR2","IFNGR2",-0.718437400110671,2.84344497293239e-14,1.70804847851409e-15,4969.0920983373,-7.96089096955635
"GNPDA1","GNPDA1",-0.595938926846316,2.97013098823787e-14,1.78580419278859e-15,1824.5197617962,-7.95538146774156
"P2RY10","P2RY10",-1.67870135777515,3.03863240762758e-14,1.83083270807997e-15,159.708728918976,-7.95229795535734
"HCN2","HCN2",-0.9926031498416,3.03863240762758e-14,1.83122599729361e-15,51.6654907848869,-7.95227135363874
